,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
alpha[1],1.725915833440827,0.9788437334787872,1.3912688757089329,0.16205350118816902,0.32795990917413503,1.748142725251304,3.1188158888263233,3.248996416616393,2.0202048503315537,1149.6702629443537
alpha[2],0.627631085955722,0.3406845040089046,0.4842576153980816,0.12886757829198317,0.14455551912803863,0.6064767981358128,1.1100346690727756,1.1856286169568504,2.0204502346333775,132.73491484619154
alpha[3],0.9142060686068095,0.34635720753549926,0.49229319200967875,0.3995926445906507,0.4253182663743633,0.8947482514737866,1.4089882884875928,1.4640199325483876,2.020222486109339,645.164471023626
alpha[4],1.0216197916237097,1.047756940958451,1.4892175162862895,0.10607050550472122,0.13235345365444795,0.19312064729714745,2.0747379479519004,3.5962940958813263,2.0202037758362605,1897.7939296132074
alpha[5],1.2311270008252468,0.5531396132277558,0.7862033767027988,0.2483633435990625,0.44281433693071326,1.280179101786672,2.007756938364341,2.1244169849271546,2.0202275352337153,492.83074668119735
alpha[6],0.6595613930347329,0.23706111229148047,0.33694466338151696,0.16840358326730426,0.3400822076015354,0.7062053414245542,0.9700585591681625,1.056154568691761,2.020210058123392,926.7442928038043
alpha[7],0.6756741948025773,0.19448195881704078,0.2764285692931686,0.39721459333281195,0.4448522109249573,0.5926890501895684,0.9248568166440221,1.118941701533917,2.020259752118916,291.8203596375389
alpha[8],0.5110765390952159,0.14905037664863285,0.21185435104633818,0.3135366488585394,0.3200487084755917,0.45118092704829527,0.7142928510239177,0.8324444950063604,2.0202663035446857,249.47074661239776
alpha[9],-2.607283600021114,2.812824618904944,3.997975017117836,-9.51688862375564,-5.385487749846285,-0.33124363118721073,-0.2839033166467335,-0.2513048935198956,2.0202022144717247,4657.957183278318
alpha[10],-2.3960247663995995,1.6833324550863944,2.3925855331141075,-6.208317956103075,-4.585272991509513,-1.6194955222636562,-0.35787430471885084,-0.13787981439038688,2.0202036490065547,1567.4943859890025
alpha[11],-1.3756565036138795,0.6314337150477509,0.8974825655403968,-2.442880319746455,-2.2733800749183652,-1.3431826079462286,-0.4825331959089865,-0.37647380687252807,2.0202099571825554,870.8351973117674
alpha[12],-4.687397207235505,2.3705638524290666,3.3693876088527293,-9.61375808874454,-7.652235634314979,-4.438418212130051,-1.7853561579658397,-0.26046530903491955,2.0202198462836076,485.9901389100961
alpha[13],-0.5004074626706019,0.22489445028340926,0.31965121634181026,-1.0355956333978282,-0.7681880393883023,-0.37334554919285856,-0.25832590557602253,-0.21896326712732317,2.0202040886573993,1259.9464329176294
"E_deaths[1,1]",1.6928471717757383e-14,1.0755679558543337e-14,1.5287584618875182e-14,4.5256340547700236e-15,6.1658183766852625e-15,1.0056349311449307e-14,2.90416895342985e-14,4.3001643005105956e-14,2.0202356846264276,498.721580971525
"E_deaths[2,1]",2.2316617044099556e-07,1.433968905758033e-07,2.038164730790491e-07,3.695859650891117e-08,7.481834180787599e-08,1.4399930744905544e-07,3.869875213640752e-07,5.664226097874486e-07,2.0202219984380636,482.8602668070192
"E_deaths[3,1]",4.463323397193806e-07,2.867937804045635e-07,4.076329450962922e-07,7.391719282528217e-08,1.4963668322597698e-07,2.879986141479294e-07,7.739750407120931e-07,1.1328452166240516e-06,2.0202219984380636,482.86026680701906
"E_deaths[4,1]",1.80764597127118e-05,1.1615148076876622e-05,1.6509134234458497e-05,2.993646301818591e-06,6.060285655255955e-06,1.1663943843358979e-05,3.134598906920551e-05,4.588023115671569e-05,2.0202219984380636,482.8602668070189
"E_deaths[5,1]",0.00012776263191303802,8.209471942771229e-05,0.00011668493023093348,2.1158796391314938e-05,4.283350046225259e-05,8.243960308585556e-05,0.00022155035482875635,0.0003242769424169061,2.0202219984380636,482.8602668070213
"E_deaths[6,1]",0.0004694300370782456,0.00030163535775554423,0.00042872794888933267,7.774240735167895e-05,0.0001573803811733652,0.0003029025416418317,0.0008140282469505718,0.0011914699534837456,2.0202219984380636,482.8602668070147
"E_deaths[7,1]",0.0013407823450257003,0.0008615285140919389,0.001224529363880659,0.00022204724666894957,0.0004495085952403407,0.0008651478346475857,0.0023250210162449082,0.0034030670218772635,2.0202219984380636,482.86026680701434
"E_deaths[8,1]",0.003057810478568875,0.001965685578191689,0.0027939176144572107,0.0005061418640631323,0.0010246220578926661,0.001972042313679857,0.0053032163550180665,0.007763429956916237,2.020221965245804,483.18519800872235
"E_deaths[9,1]",0.006067528981492364,0.0039009509273661112,0.005544597571526699,0.0010041732651331924,0.0020328249742422367,0.003912483638875114,0.010523444392862045,0.015406093091700511,2.0202219556535668,483.2820403017537
"E_deaths[10,1]",0.01082308720824628,0.00702742794393755,0.009988398631334841,0.0017703808043055588,0.0035837039190791593,0.006897459915986269,0.01882968184948894,0.027666323010138435,2.0202212289274475,490.57633191020085
"E_deaths[11,1]",0.01821943803139568,0.01225314741075566,0.0174159378964556,0.0028531809398488032,0.005774315345004915,0.011114092147208085,0.032051164806354754,0.04769933870259459,2.0202188459253216,517.0780783675004
"E_deaths[12,1]",0.03005061170429605,0.021579685553553763,0.030672130585511322,0.004299465849361941,0.008697683018589641,0.01674205675967917,0.053992133298337644,0.08227776855811282,2.020215341636374,567.565799250781
