,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[1,1]",6.038125542440963e-16,2.0371282063975727e-16,2.884628037717073e-16,2.744657302790733e-16,3.3464573471710516e-16,5.523562264578324e-16,8.889121345207361e-16,1.0226875171522998e-15,2.0051317626637357,126.22018962718283
"E_deaths[2,1]",1.2976802780471084e-08,4.8403013945257245e-09,6.856204167744585e-09,5.7086058992182996e-09,7.149695293871574e-09,1.0934418729361436e-08,1.9528641595211124e-08,2.3869335240289828e-08,2.006423812754081,56.55783822779796
"E_deaths[3,1]",2.5953605377660765e-08,9.680602720688136e-09,1.3712408238653707e-08,1.141721171780955e-08,1.429939048676248e-08,2.1868837304287633e-08,3.905728291460417e-08,4.77386701434546e-08,2.006423812754081,56.55783822779794
"E_deaths[4,1]",2.7575705537356206e-07,1.0285640324931452e-07,1.4569433660365424e-07,1.213078737256911e-07,1.5193102294991242e-07,2.3235639487161688e-07,4.1498362831292013e-07,5.072233670293765e-07,2.006423812754081,56.55783822779795
"E_deaths[5,1]",1.7729556550243213e-06,6.613061687553027e-07,9.367288812847941e-07,7.799382700456568e-07,9.76827105829701e-07,1.493914937953727e-06,2.6681006205378927e-06,3.261147881482013e-06,2.006423812754081,56.55783822779792
"E_deaths[6,1]",6.92961258708257e-06,2.584720908239091e-06,3.6612129739623062e-06,3.048395507208356e-06,3.817937233104725e-06,5.838979519165025e-06,1.0428294464831703e-05,1.2746224838627118e-05,2.006423812754081,56.55783822779792
"E_deaths[7,1]",1.9288394960581095e-05,7.194502883743018e-06,1.019089032599438e-05,8.4851289736892e-06,1.0627128192434205e-05,1.6252646409460365e-05,2.9026884241388653e-05,3.547878266702868e-05,2.006423812754081,56.55783822779791
"E_deaths[8,1]",4.437260067785343e-05,1.655079400990472e-05,2.3443916854970704e-05,1.9519922880393302e-05,2.444755368691857e-05,3.738892554222832e-05,6.677578511961446e-05,8.161822817129817e-05,2.0064238331256545,56.557543642815894
"E_deaths[9,1]",8.754647598927372e-05,3.265446352329193e-05,4.625448952280019e-05,3.851252191728352e-05,4.8234663751075464e-05,7.376779119343752e-05,0.00013174761743652117,0.0001610315296191938,2.0064238349153722,56.55751776016364
"E_deaths[10,1]",0.00015462446790337996,5.767376084659832e-05,8.16938987228478e-05,6.802144873426237e-05,8.519269473058162e-05,0.0001302887337015663,0.0002326918871368607,0.00028441253228154295,2.006423938861081,56.55601472088318
"E_deaths[11,1]",0.0002504084738607307,9.339747523703913e-05,0.00013229594343049805,0.00011016219583240888,0.00013797045071946453,0.00021099861819926107,0.0003768323027115071,0.00046058862314464147,2.0064243172158096,56.55054490511144
"E_deaths[12,1]",0.0003752401785387484,0.00013994739734240442,0.00019823316156228384,0.00016509268536571268,0.00020676393385996738,0.0003161871351677313,0.000564676641910459,0.0006901756325837454,2.0064251486604503,56.53853105171418
"E_deaths[13,1]",0.0005269680208731546,0.00019651238589533988,0.00027835662128167054,0.00023187802438168732,0.0002903995238459291,0.00044404406645656225,0.0007929772656458898,0.0009691967284623209,2.0064265021540098,56.518992147738956
"E_deaths[14,1]",0.0007024909627792736,0.0002619224728188883,0.00037100913826580874,0.00030917193187390336,0.0003871868829450346,0.0005919606235674074,0.0010570523705934454,0.0012919181635773676,2.006428504400988,56.49012927989295
"E_deaths[15,1]",0.0008952153016255714,0.00033370510837263677,0.0004726884429938591,0.0003940914520277113,0.0004935111283953903,0.0007543849963764547,0.0013469642729757988,0.001646182219907866,2.006431135274323,56.452279439378394
"E_deaths[16,1]",0.0010952070299203576,0.0004081410592728605,0.0005781263634444917,0.0004822852347662137,0.0006039180543415182,0.0009229510250234106,0.0016477476347672487,0.002013685373469659,2.006434441203486,56.40483774310847
"E_deaths[17,1]",0.0012950372245353603,0.00048244712961951645,0.0006833806019968364,0.0005705017286692968,0.0007143314040080316,0.0010914028379004391,0.0019482088590383009,0.0023807356128575205,2.006438443556379,56.3475800921554
"E_deaths[18,1]",0.0014860954971719928,0.000553407807310868,0.000783896457894162,0.0006549583988668886,0.0008200125308011797,0.0012524864010239442,0.002235385865986829,0.0027314864872594346,2.0064430647733005,56.28171000991308
