,mean,se_mean,sd,n_eff,Rhat
"E_deaths[45,34]",1.511099332715324,0.1877947496194754,2.5809842477934475,188.88775975964037,1.0222480044405056
"E_deaths[46,34]",1.6208606299843211,0.2048259910219321,2.8396634278980937,192.20452450307306,1.022004501878015
"E_deaths[47,34]",1.740305236664484,0.22365182136034079,3.1277613170647665,195.57904885069829,1.0217404519020823
"E_deaths[48,34]",1.8703620137948576,0.24447622062716687,3.448763430082314,199.0002230049161,1.0214579508856592
"E_deaths[49,34]",2.012028153671057,0.2675217548414611,3.80649033243262,202.45628018233288,1.021159213962241
"E_deaths[50,34]",2.1664198537819135,0.2930349627412018,4.205164659223087,205.93356193286206,1.0208466491020365
"E_deaths[51,34]",2.3347301998503167,0.32128495530559886,4.649403161744539,209.41781995796674,1.020522839956645
"E_deaths[52,34]",2.518263774919591,0.3526804012283495,5.144228911574083,212.75409080555895,1.0201904581641261
"E_deaths[53,34]",2.7183406889152106,0.3877434888702234,5.695017704899789,215.725323887768,1.019852209731955
"E_deaths[54,34]",2.936445909505444,0.4265214470805652,6.307556733702539,218.69587070722127,1.019510846273846
"E_deaths[55,34]",3.174163212567476,0.4693686328717658,6.987950653410182,221.65193798693923,1.0191690578562727
"E_deaths[56,34]",3.4331471028597194,0.516655059057192,7.742561997580237,224.5784140342683,1.0188294967486375
"E_deaths[57,34]",3.715149006449965,0.5687633724183838,8.577931254217974,227.45834843548334,1.0184947464055618
"E_deaths[58,34]",4.021928648192347,0.6260791215976583,9.50061560939591,230.27407779617815,1.0181672555729222
"E_deaths[59,34]",4.355389472608182,0.6889893011417261,10.517089429557927,233.00550270368473,1.0178493482036666
"E_deaths[60,34]",4.717422080854967,0.757867765874761,11.633507366019385,235.63210706034187,1.017543189454569
"E_deaths[61,34]",5.109976659430745,0.8330673952109113,12.855509744872936,238.13231240518036,1.017250760461333
"E_deaths[62,34]",5.5349467344370895,0.9149031436226609,14.187932179761654,240.48498619229758,1.0169737924965656
"E_deaths[63,34]",5.99418431564832,1.0036401599137796,15.63455973369926,242.66953071388008,1.0167137584600026
"E_deaths[64,34]",6.489517150590652,1.0994797687554645,17.19785815912478,244.66634861042482,1.0164718238183639
"E_deaths[65,34]",7.022586630692718,1.2025405322460823,18.878682367526878,246.45856318778684,1.0162488043455196
"E_deaths[66,34]",7.594924577299378,1.312847776818744,20.67608034214739,248.03197760085794,1.0160451376686
"E_deaths[67,34]",8.207826919510623,1.4303182435268658,22.587095114346234,249.37643106460766,1.0158608361077068
"E_deaths[68,34]",8.8623889049463,1.5547524506671802,24.606679072523143,250.48603030105406,1.015695455265348
"E_deaths[69,34]",9.559432645393395,1.685828080839456,26.727677459740256,251.35983133894058,1.0155480743253742
"E_deaths[70,34]",10.299455941938344,1.8230986019536588,28.94091454567527,252.0021150007935,1.015417288593944
"E_deaths[71,34]",11.082655620520255,1.9659983368071923,31.235384427768842,252.42212503408518,1.0153012110576287
"E_deaths[72,34]",11.90887838888669,2.113851792104097,33.59852839256884,252.63379307975538,1.0151975057862255
"E_deaths[73,34]",12.777630040759169,2.2664749527255466,36.01657775699725,252.52422151558906,1.0151034273128021
"E_deaths[74,34]",13.688059532934822,2.4233811814345745,38.47494825968514,252.065046449716,1.0150158939144909
"E_deaths[75,34]",14.638961852717632,2.5827935969431177,40.95864639246366,251.48482781661195,1.0149315761737085
"E_deaths[76,34]",15.628805104843856,2.743722643599705,43.45266872544561,250.81441574865195,1.0148470073306293
"E_deaths[77,34]",16.655742237784448,2.905167076528315,45.94236235410011,250.08314258215552,1.0147587106952902
"E_deaths[78,34]",17.717619592562542,3.0661412135890727,48.413724210075,249.31745111773995,1.0146633339785769
"E_deaths[79,34]",18.81201615499416,3.225701916242339,50.85364186653838,248.53963490611753,1.014557787211732
"E_deaths[80,34]",19.936269758146313,3.3829725089662888,53.25006372157661,247.76692244639733,1.0144393728053585
"E_deaths[81,34]",21.08751685810137,3.537163162910215,55.59210995921217,247.01090588055558,1.0143058986959934
"E_deaths[82,34]",22.26271930058473,3.68758620966457,57.870133581258834,246.2774256859315,1.0141557672465136
"E_deaths[83,34]",23.458687540767595,3.833665723742914,60.07574442227126,245.56690589796003,1.0139880319272294
"E_deaths[84,34]",24.672146405157605,3.974942555806546,62.201822112474204,244.87502887763355,1.0138024201144245
"E_deaths[85,34]",25.899749516210267,4.111071905225335,64.24250627889728,244.1938968577426,1.0135993195325728
"E_deaths[86,34]",27.138109874387666,4.24181580398172,66.1931842294832,243.51343957318224,1.0133797326342042
"E_deaths[87,34]",28.383838558031663,4.36703111628587,68.05047666026736,242.8229720249019,1.0131452049887923
"E_deaths[88,34]",29.633561025907916,4.486652776722047,69.81220567332176,242.11282639705604,1.0128977325037252
"E_deaths[89,34]",30.883951256960955,4.600674934075924,71.47735052241926,241.37583791071765,1.0126396571687315
"E_deaths[90,34]",32.13173279281405,4.709130175874737,73.04597729498344,240.6086387253948,1.0123735594133234
"E_deaths[91,34]",33.373703974218756,4.81013834712442,74.51914280448239,240.00515285732527,1.012102151708779
"E_deaths[92,34]",34.60674740643395,4.903257608166839,75.89876836280546,239.6072944115074,1.0118281801392244
"E_deaths[93,34]",35.82782678367818,4.990689564727093,77.18748885999808,239.2063541548786,1.0115543384494268
"E_deaths[94,34]",37.03400064132256,5.072460419686148,78.388487835677,238.81810039709376,1.011283196887999
"E_deaths[95,34]",38.222415658466744,5.1485591995626985,79.50532455459388,238.46300261168892,1.0110171486022788
"E_deaths[96,34]",39.390308771310174,5.218933863769095,80.54176732547027,238.16543006301373,1.0107583740939128
"E_deaths[97,34]",40.53500628195868,5.283492340715536,81.50164418367281,237.9526665091814,1.0105088250353425
"E_deaths[98,34]",41.653916100035204,5.342107683962689,82.38871417185672,237.85384354016358,1.010270225689705
"E_deaths[99,34]",42.744530271056774,5.394627193457829,83.2065675417418,237.8988479800387,1.0100440909190271
"E_deaths[100,34]",43.804417356086454,5.438873567784092,83.95855079185905,238.29335980222683,1.0098317580547256
"E_deaths[101,34]",44.831222214307324,5.473255077360563,84.64771350469472,239.18783384904145,1.009634428389687
"E_deaths[102,34]",45.82266232203696,5.500909188118317,85.27676919398905,240.32144443270195,1.0094532140838235
"E_deaths[103,34]",46.776525192771366,5.5217445845328434,85.84806355055893,241.71765864724088,1.0092891857927566
"E_deaths[104,34]",47.690671557832154,5.535720251000641,86.36354231850733,243.39554495997893,1.0091434157084709
"E_deaths[105,34]",48.56303555845816,5.542854880542376,86.82471459319984,245.36901083845942,1.0090170124953428
"E_deaths[106,34]",49.39163069828059,5.54323288573107,87.23261023830098,247.6460961612397,1.008911144426145
"E_deaths[107,34]",50.174557494462185,5.537006732182973,87.58773419682716,250.2283316719006,1.008827049170898
"E_deaths[108,34]",50.910015257353194,5.5243956577840505,87.8900237153557,253.11018009751314,1.0087660296323493
"E_deaths[109,34]",51.596316794625125,5.505681097580494,88.13881752791961,256.27859514336603,1.0087294370182962
"E_deaths[110,34]",52.231906080037014,5.481199364790122,88.33284724650952,259.7127442580319,1.008718643501558
"E_deaths[111,34]",52.81537843906784,5.451332239287578,88.47026015408285,263.38394944562646,1.008735007478562
"E_deaths[112,34]",53.34550377908063,5.416496298667079,88.5486812482921,267.25589526375364,1.008779835197234
"E_deaths[113,34]",53.82124936603279,5.377131662733513,88.56531718199463,271.285151291271,1.0088543420776348
"E_deaths[114,34]",54.24180311448303,5.333690930716415,88.51710125030718,275.4220294840818,1.00895961671251
"E_deaths[115,34]",54.606595303734714,5.286628873567881,88.40087290288058,279.61177707082237,1.0090965894974246
"E_deaths[116,34]",54.91531762263168,5.236393329004379,88.21358119818956,283.79607523075424,1.0092660068100088
"E_deaths[117,34]",55.167938750061275,5.183417571822911,87.95249842755796,287.9147856051387,1.0094684105145477
"E_deaths[118,34]",55.3647147900783,5.12811428111307,87.61542895293142,291.90786273857776,1.0097041219329963
"E_deaths[119,34]",55.5061950161398,5.070871073726924,87.20089832861451,295.7173327311459,1.0099732284947809
"E_deaths[120,34]",55.59322164595022,5.012047472039444,86.70831002412945,299.2892320551543,1.0102755714166751
"E_deaths[121,34]",55.62692392863212,4.951973106218242,86.13806007774406,302.57540182669317,1.010610732694552
"E_deaths[122,34]",55.60870663882235,4.8909469198772335,85.491603889275,305.5350445722891,1.0109780201530603
"E_deaths[123,34]",55.54023337388737,4.829237151701823,84.77147335229891,308.1359688737338,1.0113764498835773
"E_deaths[124,34]",55.423405241861694,4.767081893211522,83.98124621319415,310.3554701859735,1.0118047260928795
"E_deaths[125,34]",55.26033566968849,4.693592049265213,83.12547258636135,313.6588715665544,1.01226121909672
"E_deaths[126,34]",55.05332215322746,4.618766532914885,82.20956575903044,316.80548186353667,1.0127439428604597
"E_deaths[127,34]",54.80481581508233,4.543752640684683,81.2396657288397,319.67369014972087,1.0132505340661275
"E_deaths[128,34]",54.51738963879942,4.470275411844968,80.22248438567877,322.0502595110575,1.0137782351377338
"E_deaths[129,34]",54.193706215064175,4.401327996513423,79.1651410035431,323.51953568101146,1.0143238839584447
"E_deaths[130,34]",53.836485774575415,4.333055248351641,78.07499591641111,324.66501093686543,1.014883913142613
"E_deaths[131,34]",53.44847520085315,4.265655634999946,76.95948909467049,325.501330189294,1.0154543616629452
"E_deaths[132,34]",53.03241862152685,4.199298895102482,75.82598898664182,326.04878903159636,1.0160309013605682
"E_deaths[133,34]",52.591030075028165,4.134126011859823,74.68165559149314,326.33259452809773,1.0166088803698403
"E_deaths[134,34]",52.126968646245025,4.070249876259876,73.53332040266122,326.3820083683713,1.0171833847648908
"E_deaths[135,34]",51.6428163634185,4.007756626921266,72.3873846885189,326.2293947948426,1.0177493187889024
"E_deaths[136,34]",51.14105905201235,3.9467076151747214,71.24973661046069,325.9091991946663,1.0183015028870113
"E_deaths[137,34]",50.624070251205985,3.905627865970831,70.12568693926505,322.38329940142467,1.0188347874807913
"E_deaths[138,34]",50.09409821630662,3.886767129156367,69.01992261458423,315.3347941956218,1.0193441790757485
"E_deaths[139,34]",49.55325595675352,3.8672554313205363,67.93647707503183,308.60313130395343,1.0198249739898844
"E_deaths[140,34]",49.00351419536028,3.8477914604194927,66.87871612737494,302.1014444514589,1.0202728938601957
"E_deaths[141,34]",48.44669708066967,3.8295056827347853,65.84933807312933,295.67689630392766,1.0206842162646348
"E_deaths[142,34]",47.88448044112989,3.8086957087171642,64.8503868172436,289.9162700627382,1.02105589342181
"E_deaths[143,34]",47.318392337200194,3.7583015638402664,63.883276699153775,288.9289892713453,1.0213856521019788
"E_deaths[144,34]",46.7498156450128,3.694662850689303,62.948827775178486,290.2857163033008,1.0216720686505267
"E_deaths[145,34]",46.17999239208746,3.6246088404871717,62.04731022277426,293.0377884464659,1.0219146143682485
"E_deaths[146,34]",45.610029560840445,3.555785182599939,61.17849642904612,296.02375737467685,1.0221136683126297
"E_deaths[147,34]",45.04090607821886,3.4853404340039273,60.34171918201874,299.7401701600142,1.0222704967110121
"E_deaths[148,34]",44.473480718735246,3.3944462149668526,59.53593422986596,307.624189508019,1.0223872003906964
"E_deaths[149,34]",43.908500662580224,3.31238019762966,58.75978534350853,314.68789828880176,1.0224666336966752
"E_deaths[150,34]",43.34661046951698,3.2358020406671852,58.0116699447387,321.41552165327255,1.0225123000693506
"E_deaths[151,34]",42.78836125206732,3.1647954835013605,57.28980337247055,327.6901318412168,1.0225282306306414
"E_deaths[152,34]",42.23421985714467,3.1061494932138283,56.59227997069199,331.94770823594234,1.022518852691744
"E_deaths[153,34]",41.68457789270685,3.0538880799937576,55.91712939731941,335.261360023299,1.0224888550471203
"E_deaths[154,34]",41.13976046401645,3.0070561719774695,55.26236686444116,337.73485383562365,1.0224430563296556
"E_deaths[155,34]",40.60003451152005,2.965490884802077,54.62603640672222,339.3174485554607,1.02238628169911
"E_deaths[156,34]",40.065616668096716,2.928989970821541,54.006246706439,339.9791022528177,1.0223232518765815
"E_deaths[157,34]",39.536680576592474,2.8973155814159632,53.40119944575294,339.71163352402385,1.0222584871808171
"E_deaths[158,34]",39.01336362853391,2.8701985270656456,52.809210572943506,338.52868666634566,1.0221962279078505
"E_deaths[159,34]",38.495773101379704,2.844119813322876,52.22872522526392,337.2275723755969,1.0221403712303434
"E_deaths[160,34]",37.983991684598784,2.818427716234635,51.658327318451704,335.943991099394,1.0220944238451124
"E_deaths[161,34]",37.47808239449388,2.7963714612279276,51.096744971819156,333.88487631580153,1.0220614688972918
"E_deaths[162,34]",36.97809288448193,2.7776699786419377,50.542852978745344,331.09926424098364,1.0220441452575764
"E_deaths[163,34]",36.48405916212923,2.7620295875705234,49.99567345700928,327.64850643065955,1.022044637003751
"E_deaths[164,34]",35.99600872734731,2.7491483329277266,49.45437563446203,323.60341788273405,1.022064670925932
"E_deaths[165,34]",35.513963148530486,2.7417644211388508,48.91827546540423,318.3332503622197,1.0221055199989064
"E_deaths[166,34]",35.03794009573375,2.736618731231348,48.38683546141929,312.62654366995366,1.0221680110079872
"E_deaths[167,34]",34.56795485278919,2.732899728452449,47.85966479124926,306.68455857476664,1.0222525348440124
"E_deaths[168,34]",34.10402133389975,2.730322310492434,47.33651939224506,300.58327173442024,1.0223590583701951
"E_deaths[169,34]",33.64615263489,2.7286141968728614,46.81730157281346,294.3936838822939,1.022487137183863
"E_deaths[170,34]",33.19436115489767,2.7222345182448904,46.30205839702636,289.30072604064304,1.0226359290272624
"E_deaths[171,34]",32.74865833063954,2.715610326490132,45.79097804680532,284.3314739889331,1.0228042080212778
"E_deaths[172,34]",32.30905403211036,2.7091663219720994,45.28438336195064,279.39947148735007,1.022990380280602
"E_deaths[173,34]",31.875555675185172,2.7027167815972755,44.7827218621075,274.5490187191685,1.0231925017927535
"E_deaths[174,34]",31.448167112543587,2.6868601672639736,44.28655174696525,271.6774566997842,1.0234082996786114
"E_deaths[175,34]",31.026887369058176,2.669046869763982,43.796523633599264,269.2569230742737,1.0236351980704348
"E_deaths[176,34]",30.611709290788657,2.6512650282195307,43.313358099574685,266.8931488387301,1.0238703498186439
"E_deaths[177,34]",30.202618177605412,2.63345425831842,42.83781943079543,264.60811143969744,1.0241106750513014
"E_deaths[178,34]",29.79959046798933,2.6155584275314485,42.37068629669729,262.42315054947386,1.024352907252006
"E_deaths[179,34]",29.40259254064227,2.597525755130303,41.91272036585559,260.35862837024644,1.0245936470008639
"E_deaths[180,34]",29.011579691282535,2.57744252830076,41.46463410873076,258.807998725732,1.024829422868004
"E_deaths[181,34]",28.626495334627645,2.5554097905046236,41.02705919162028,257.7624596165292,1.025056758210691
"E_deaths[182,34]",28.247270471438448,2.5322734621399867,40.600516932852706,257.06438941248354,1.0252722418752869
"E_deaths[183,34]",27.8738234490602,2.5090204496110244,40.18539226121617,256.52401098169037,1.0254726001307444
"E_deaths[184,34]",27.50606003165379,2.4856411795949764,39.781912487095354,256.1500499243314,1.0256547666523326
"E_deaths[185,34]",27.143873783798828,2.4617111074510527,39.39013197584998,256.0358040769128,1.0258159471153243
"E_deaths[186,34]",26.787146758911096,2.4368163984015507,39.00992351499175,256.2740194488998,1.0259536750074736
"E_deaths[187,34]",26.435750472464505,2.411917038649711,38.64097681257478,256.667843610839,1.0260658556492483
"E_deaths[188,34]",26.089547129813777,2.3870022339076056,38.28280417970222,257.21828187678113,1.0261507961014442
"E_deaths[189,34]",25.748391069872717,2.3625510308029307,37.934753063669966,257.81734204932604,1.0262072195767513
"E_deaths[190,34]",25.412130379317336,2.339363418935321,37.59602473857551,258.27862425996886,1.02623426405521
"E_deaths[191,34]",25.080608627543405,2.314896916473969,37.265698153049854,259.15238555619607,1.0262314659127996
"E_deaths[192,34]",24.753666670388483,2.28873850058045,36.94275770073376,260.5351189284144,1.0261987303853444
"E_deaths[193,34]",24.431144470585718,2.2624427908464426,36.62612353172325,262.07566665305524,1.0261362915013865
"E_deaths[194,34]",24.11288288490545,2.2369105774759848,36.31468296787572,263.55257748269537,1.026044664654515
"E_deaths[1,35]",8.658562973195868e-14,5.07437153036629e-15,8.70819077082858e-14,294.50410019812335,1.0136145012838953
"E_deaths[2,35]",1.2465605338772463e-06,7.124265442351524e-08,1.2416485630964806e-06,303.7506358293905,1.015190082324298
"E_deaths[3,35]",2.4931210496189104e-06,1.4248530781055693e-07,2.483297108128841e-06,303.7506358293906,1.015190082324298
"E_deaths[4,35]",3.169825313270933e-05,1.8115989014498186e-06,3.157334873460128e-05,303.7506358293909,1.015190082324298
"E_deaths[5,35]",0.00020212088364196252,1.1551487371649662e-05,0.0002013244426768825,303.7506358293905,1.015190082324298
"E_deaths[6,35]",0.0007653881566835173,4.3742989180680064e-05,0.0007623722066679334,303.7506358293908,1.015190082324298
"E_deaths[7,35]",0.002168837217334954,0.0001239520393725766,0.0021602910900107956,303.7506358293907,1.015190082324298
"E_deaths[8,35]",0.004899051793532723,0.0002799809775658831,0.004879736296198304,303.76354682230925,1.0151890594820951
"E_deaths[9,35]",0.009676608307973338,0.0005530171331036358,0.009638454121809876,303.7649044446189,1.0151889525812554
"E_deaths[10,35]",0.017090984601854674,0.0009766026990236907,0.017023352913447795,303.84658872990167,1.0151824955771929
"E_deaths[11,35]",0.027698730755902064,0.00158193082826375,0.027587816424096932,304.13028977992514,1.0151602360982885
"E_deaths[12,35]",0.04170830067027516,0.0023795436840832796,0.0415377153324399,304.7178162057561,1.015114998787029
"E_deaths[13,35]",0.05934263083320266,0.0033798757229405937,0.059093772363429144,305.6905169613076,1.0150428052136737
"E_deaths[14,35]",0.08054276619565487,0.004577363517670065,0.08020060887945081,306.9902079930139,1.014952162888941
"E_deaths[15,35]",0.10505354184923402,0.005955154382927282,0.10461704811147263,308.6163098466254,1.0148496996358747
"E_deaths[16,35]",0.13233273940278006,0.00748221380626806,0.1318338573123195,310.4514483021293,1.0147524972786062
"E_deaths[17,35]",0.16243841087407646,0.009164338111729734,0.16196353246921005,312.3433564781793,1.0146809403205164
"E_deaths[18,35]",0.19451629426307218,0.010959326437903375,0.1942379079981841,314.1233768920586,1.0146565149830136
"E_deaths[19,35]",0.22824923291343677,0.012859308541602082,0.22845965539195087,315.6340160702182,1.0147008153678994
"E_deaths[20,35]",0.26326776057405693,0.01485787385460263,0.2644129856122406,316.7030358261078,1.0148351060235885
"E_deaths[21,35]",0.2992319920353266,0.016954249434276595,0.3019478955263419,317.1807907891558,1.0150784175391192
"E_deaths[22,35]",0.3358701129969721,0.019153822617013042,0.3410015262116395,316.9580039954182,1.0154431968156346
"E_deaths[23,35]",0.3727614801205161,0.021459732399208273,0.3814431056455009,315.94459876404375,1.0159483262886513
"E_deaths[24,35]",0.41001825582568124,0.023901559682696666,0.4236329329986292,314.14268120308765,1.0165912772433452
"E_deaths[25,35]",0.44768193714962407,0.02650777286814533,0.4679201314572626,311.599663044332,1.0173702870491008
"E_deaths[26,35]",0.48570452839167044,0.029301600027979432,0.5145842561642423,308.411325409738,1.0182773550580253
"E_deaths[27,35]",0.5240512558240632,0.03230689222355289,0.5639435191552432,304.7058936531428,1.0192996463264077
"E_deaths[28,35]",0.5629674036958912,0.03555939242028073,0.61658666566401,300.6627276462126,1.0204130891799155
"E_deaths[29,35]",0.6026906701211479,0.03909359184377717,0.6731160080036699,296.4617645939905,1.0215908868899792
"E_deaths[30,35]",0.6436048290804587,0.042950175867817804,0.734286544837507,292.2814461471396,1.0228018507791057
"E_deaths[31,35]",0.6855370392692411,0.047149333937839495,0.8004293361679946,288.20059346809154,1.0240314046611692
"E_deaths[32,35]",0.7290813274938249,0.05174215412411825,0.8725434379231283,284.37086751912193,1.025244229033929
"E_deaths[33,35]",0.7746761889404238,0.056772273809949744,0.9515050646931912,280.8986365808983,1.026410752780293
"E_deaths[34,35]",0.8225814863081531,0.06228206580414199,1.038121238561077,277.82423958596326,1.0275129045552793
"E_deaths[35,35]",0.8730913595778338,0.0683193155836765,1.1332904263095287,275.16641522387,1.0285359533770246
"E_deaths[36,35]",0.9267191036567854,0.07488831453985315,1.2381745707510634,273.36042945009876,1.0294661242194365
"E_deaths[37,35]",0.983982416436896,0.08197214026025071,1.3538965213345002,272.7962498633194,1.0302886686452641
"E_deaths[38,35]",1.0451436549301407,0.08972761528011367,1.4816005140267619,272.6528169290025,1.0310051763905255
"E_deaths[39,35]",1.1109856217299368,0.09823577307784379,1.6228624999782222,272.91293217216605,1.031609069134192
"E_deaths[40,35]",1.1819890639972135,0.10757183189591546,1.7791197797292682,273.535216034622,1.0321024757422428
"E_deaths[41,35]",1.258551477160432,0.11781558314311288,1.9518708306607795,274.47113195591817,1.0324911085644384
"E_deaths[42,35]",1.3414119198243453,0.12906904655570003,2.143010276768645,275.6793928379321,1.0327793156327743
"E_deaths[43,35]",1.431103076444377,0.14143190396857236,2.354383514815463,277.1147487009015,1.0329745806811537
"E_deaths[44,35]",1.5284258798692147,0.1550187153899842,2.588130025619673,278.74296478916233,1.03308252278756
"E_deaths[45,35]",1.6339960021460374,0.16995646038457715,2.846510408947804,280.5111943017657,1.0331137893797198
"E_deaths[46,35]",1.7486242271629049,0.18637836612899392,3.1319636114307707,282.38551434749087,1.0330756382880233
"E_deaths[47,35]",1.8732353505471189,0.20442588044982105,3.4470970244529737,284.3382337004548,1.032974654470955
"E_deaths[48,35]",2.0085905815484897,0.22425374660435385,3.7946550562847747,286.328904773484,1.032820453596146
"E_deaths[49,35]",2.1556328611782636,0.2460216929990054,4.1775269782191495,288.33125407193245,1.0326200473882992
"E_deaths[50,35]",2.3153026690973344,0.26990137239887874,4.5987574584144015,290.3159018412033,1.0323812011893698
"E_deaths[51,35]",2.488603523077895,0.2960703703519008,5.061488491396987,292.25813831864633,1.0321109119594818
"E_deaths[52,35]",2.6766271545379525,0.3247115497025348,5.56894179911302,294.1371536643904,1.0318155316623958
"E_deaths[53,35]",2.88043623994411,0.3560101085913865,6.1243352654122045,295.9329037526287,1.0315013574488499
"E_deaths[54,35]",3.1011263223218952,0.3901503041587551,6.73083917466202,297.62850838481313,1.0311741440818454
"E_deaths[55,35]",3.339802819327821,0.4273117311375641,7.391499806418265,299.20958935006337,1.0308392233930042
"E_deaths[56,35]",3.597585471734744,0.467667024731571,8.109180040197675,300.66327783624297,1.0305016690258633
"E_deaths[57,35]",3.8755857783248553,0.5113752807618784,8.886442488006226,301.9787667461992,1.030166208527449
"E_deaths[58,35]",4.174860621281889,0.558577365617986,9.725443518008793,303.1462253825317,1.029837398355962
"E_deaths[59,35]",4.496407600491904,0.609388700853981,10.627806977045738,304.15749413001055,1.0295194968570296
"E_deaths[60,35]",4.841152367599369,0.663893910328652,11.594513621148314,305.0055206135166,1.0292165485114042
"E_deaths[61,35]",5.2099136029399835,0.7221405689518914,12.625775631466201,305.68395739632916,1.0289324327434834
"E_deaths[62,35]",5.603331912101984,0.7841340178327137,13.720917527911366,306.1862738451163,1.0286709801591758
"E_deaths[63,35]",6.021904324103221,0.8498323673093454,14.878287536585178,306.50626741561985,1.028435875520223
"E_deaths[64,35]",6.465924545060708,0.9191420500824325,16.095163519899145,306.6376769840003,1.0282306895851983
"E_deaths[65,35]",6.935475094676783,0.9919150638663123,17.367701061252458,306.57426730328154,1.0280588432083326
"E_deaths[66,35]",7.430404256438659,1.06794859730164,18.690920346913607,306.3096464999995,1.0279236157714335
"E_deaths[67,35]",7.950279391671909,1.1469855474680855,20.058718355830074,305.83731319716526,1.0278281129336642
"E_deaths[68,35]",8.494426583270647,1.2287175333003764,21.463947184895957,305.15119216308835,1.0277751765008445
"E_deaths[69,35]",9.061881530446849,1.31279006995004,22.898521501881586,304.2456082217468,1.0277673751495342
"E_deaths[70,35]",9.651406564440387,1.398808741655189,24.353572241478265,303.1158677702261,1.0278069104947147
"E_deaths[71,35]",10.261485325193876,1.4863472070684867,25.81963513092483,301.7586017698935,1.0278955630280864
"E_deaths[72,35]",10.890356175531656,1.574956451792027,27.28687389787985,300.1721998399208,1.028034631904798
"E_deaths[73,35]",11.536021440176564,1.6641731531430017,28.745297800348176,298.35725401956654,1.0282248653402573
"E_deaths[74,35]",12.196262957690838,1.7535292558350946,30.184993627175068,296.3167112712823,1.0284664450976873
"E_deaths[75,35]",12.8686871565703,1.8425598211611152,31.596337668345132,294.0561721215774,1.0287589453690436
"E_deaths[76,35]",13.550752216806684,1.9308100030701039,32.97018205903394,291.58394691731024,1.0291013299430312
"E_deaths[77,35]",14.239797653313717,2.017840529550756,34.298007840273236,288.91102087287015,1.029491965364757
"E_deaths[78,35]",14.933083014333523,2.103232488234456,35.57205122090839,286.05085800109197,1.0299286671868095
"E_deaths[79,35]",15.62784010308942,2.186590099487348,36.785389402838454,283.019240252725,1.0304087403051314
"E_deaths[80,35]",16.321296121861955,2.2675428648906446,37.931995534202386,279.83392910217475,1.0309290538839773
"E_deaths[81,35]",17.010711018222434,2.345747180672652,39.006772891454425,276.514326474393,1.0314861212947923
"E_deaths[82,35]",17.693427450069237,2.4208876979355063,40.00557362752328,273.0811461648671,1.0320761791962512
"E_deaths[83,35]",18.366893058689893,2.4926784222236793,40.92519948971036,269.55606110675336,1.032695268257767
"E_deaths[84,35]",19.02869572580267,2.560864592304727,41.76340244970765,265.9613420015043,1.0333393136473457
"E_deaths[85,35]",19.67658574010352,2.625224676593602,42.518875656972185,262.319507208908,1.0340041958699602
"E_deaths[86,35]",20.308495898617657,2.6855723983338415,43.19123484170268,258.65299532850145,1.0346858068970894
"E_deaths[87,35]",20.922564456274436,2.74175912413993,43.78099265510129,254.98381437082787,1.0353801013410782
"E_deaths[88,35]",21.517133846411763,2.7936761540106425,44.289516965343445,251.33314511764644,1.03608315023229
"E_deaths[89,35]",22.090765473097687,2.8359482193737993,44.71897075387512,248.64916477936424,1.0367911803047152
"E_deaths[90,35]",22.64223770549352,2.8687589969824403,45.07223424290621,246.8482448167523,1.037500625716442
"E_deaths[91,35]",23.17053927663864,2.8966425347155065,45.35280531263882,245.1424397480449,1.0382081787628368
"E_deaths[92,35]",23.67486411707073,2.9197826132159483,45.56468385695075,243.5318043435124,1.0389108418010229
"E_deaths[93,35]",24.15459937192978,2.9384188051921094,45.71224679358317,242.0124710486276,1.0396059855530877
"E_deaths[94,35]",24.609316169658477,2.9528411257626876,45.80011699836223,240.57639519056247,1.040291396507589
"E_deaths[95,35]",25.038753146302053,2.9633833607801776,45.83303654063379,239.21124220203905,1.0409653176479843
"E_deaths[96,35]",25.442800784668606,2.9704151184460823,45.81575115965633,237.90048605697697,1.0416264702202733
"E_deaths[97,35]",25.821487692589113,2.974332708607426,45.752911146744616,236.6237706626337,1.0422740470641798
"E_deaths[98,35]",26.174966640222227,2.9755493285110126,45.64899454749103,235.3575442355122,1.0429076773238668
"E_deaths[99,35]",26.503496131629152,2.9744847907589533,45.50825372990267,234.07597250268518,1.043527360911468
"E_deaths[100,35]",26.80742738871072,2.9715551398319424,45.334685776722885,232.7521133674225,1.0441333707014442
"E_deaths[101,35]",27.087189022640214,2.9711622685570345,45.13202319891934,230.73679876921835,1.0447261289785525
"E_deaths[102,35]",27.343274496461888,2.9779291457463315,44.90374193121875,227.3716670100156,1.0453060655640707
"E_deaths[103,35]",27.576228222125284,2.984642894439232,44.65308075760625,223.82990105058553,1.0458734680963833
"E_deaths[104,35]",27.786633106059845,2.991480706469773,44.383067496373506,220.12137510885793,1.0464283361986164
"E_deaths[105,35]",27.97509948171877,2.9985553540257754,44.096545547410926,216.26438118628732,1.0469702481788066
"E_deaths[106,35]",28.14225282061316,3.0059179469798507,43.796197313544035,212.2846365700791,1.0474982552973067
"E_deaths[107,35]",28.288725324699996,3.013562687490952,43.48456026669045,208.21389350652476,1.0480108083823876
"E_deaths[108,35]",28.415145501162627,3.0214332713378727,43.164033732176954,204.08826422846687,1.0485057282347727
"E_deaths[109,35]",28.522130969977024,3.0294302698942968,42.83687517685724,199.9464255067892,1.048980220710198
