,FIPS,x,y,cluster
666,17157,32106.0,0.23176353329595714,0
667,17159,15763.0,0.2583264606991055,0
668,17161,143477.0,0.2493640095625083,1
669,17163,261059.0,0.23807645015111525,1
670,17165,23906.0,0.2877938592821886,0
671,17167,195348.0,0.212308290845056,4
672,17169,6907.0,0.25655132474301434,0
673,17171,4926.0,0.20929760454730004,0
674,17173,21741.0,0.2185272066602272,0
675,17175,5427.0,0.24230698360051595,0
676,17177,44753.0,0.2691216231314102,0
677,17179,132328.0,0.2420727283719243,4
678,17181,16841.0,0.23484353660708984,0
679,17183,76806.0,0.22144103325261047,4
680,17185,11549.0,0.30063208935838603,0
681,17187,17032.0,0.21230624706434947,0
682,17189,13995.0,0.27445516255805646,4
683,17191,16332.0,0.2652461425422483,0
684,17193,13665.0,0.2761800219538968,0
685,17195,55626.0,0.24556861899111926,4
686,17197,692310.0,0.19573890309254524,1
687,17199,67056.0,0.2691034359341446,0
688,17201,284081.0,0.22660790408369444,1
689,17203,38463.0,0.20874606764942932,0
690,18001,35636.0,0.17229767650690314,0
691,18003,375351.0,0.20681442170128758,1
692,18005,82753.0,0.17424141722958683,0
693,18007,8653.0,0.1976193227782272,0
694,18009,11930.0,0.20067057837384744,0
695,18011,66999.0,0.15100225376498155,0
696,18013,15234.0,0.2315215964290403,0
697,18015,20127.0,0.21627664331495006,0
698,18017,37955.0,0.21875905677776314,0
699,18019,117360.0,0.2319274028629857,4
700,18021,26170.0,0.21131066106228505,0
701,18023,32250.0,0.16790697674418606,0
702,18025,10558.0,0.17351771168781965,0
703,18027,33147.0,0.1579931818867469,0
704,18029,49568.0,0.1988379599741769,0
705,18031,26794.0,0.18276479808912444,0
706,18033,43226.0,0.20406699671494008,4
707,18035,114772.0,0.18867842330882098,1
708,18037,42565.0,0.1910959708680841,0
709,18039,205560.0,0.16763475384316015,1
710,18041,23047.0,0.19724909966590012,4
711,18043,77781.0,0.20728712667618057,1
712,18045,16351.0,0.20818298575010702,0
713,18047,22736.0,0.17531667839549614,0
714,18049,20092.0,0.22606012343221182,0
715,18051,33452.0,0.23095779026665073,0
716,18053,65936.0,0.19725188061150206,0
717,18055,32006.0,0.2225520214959695,0
718,18057,330086.0,0.1444290275867501,1
719,18059,76351.0,0.2023680108970413,0
720,18061,40350.0,0.21762081784386617,0
721,18063,167009.0,0.19082205150620626,1
722,18065,48271.0,0.20741231795487974,0
723,18067,82366.0,0.21590219265230798,0
724,18069,36240.0,0.20623620309050772,0
725,18071,44111.0,0.18587200471537713,0
726,18073,33370.0,0.20812106682649087,4
727,18075,20764.0,0.17901175110768638,0
728,18077,32208.0,0.2053837555886736,0
729,18079,27611.0,0.19376335518452792,0
730,18081,156225.0,0.18808769403104497,1
731,18083,36895.0,0.23989700501422956,0
732,18085,79344.0,0.1818789070377092,0
733,18087,39330.0,0.11955250444952963,0
734,18089,484411.0,0.2092210953095615,1
735,18091,110007.0,0.2184951866699392,4
736,18093,45668.0,0.20843916965928003,0
737,18095,129641.0,0.21588849206655303,0
738,18097,954670.0,0.17785622256905528,3
739,18099,46248.0,0.16824511330219685,0
740,18101,10217.0,0.20074385827542332,0
741,18103,35567.0,0.21272527905080552,0
742,18105,146917.0,0.13999060694133422,3
743,18107,38346.0,0.2032284984092213,4
744,18109,70116.0,0.21008043813109703,0
745,18111,14011.0,0.21318963671401042,0
746,18113,47532.0,0.1932382395018093,0
747,18115,5844.0,0.21286789869952089,0
748,18117,19489.0,0.17963979680845604,0
749,18119,20845.0,0.21439194051331253,0
750,18121,16927.0,0.22177586105039288,0
751,18123,19102.0,0.19537221233378704,0
752,18125,12410.0,0.21748589846897662,0
753,18127,169594.0,0.20540231376110005,1
754,18129,25540.0,0.23950665622552858,0
755,18131,12469.0,0.20298339882909616,0
756,18133,37779.0,0.19224966251091877,0
757,18135,24851.0,0.20936783228039113,0
758,18137,28523.0,0.18725239280580583,0
759,18139,16663.0,0.1773390145832083,0
760,18141,270771.0,0.1849976548448689,1
761,18143,23878.0,0.1904263338638077,0
762,18145,44593.0,0.17875002803130535,0
763,18147,20327.0,0.2146898214197865,0
764,18149,22935.0,0.2146936995857859,0
765,18151,34586.0,0.2134967906089169,0
766,18153,20690.0,0.23885935234412758,0
767,18155,10717.0,0.1650648502379397,0
768,18157,193048.0,0.15678484107579463,4
769,18159,15128.0,0.17523796932839766,0
770,18161,7037.0,0.16882194116811142,0
771,18163,180974.0,0.21180943118901058,1
772,18165,15479.0,0.23231474901479424,0
773,18167,107386.0,0.20186057772894045,4
774,18169,31280.0,0.1903452685421995,0
775,18171,8263.0,0.20960910081084352,0
776,18173,62567.0,0.21714322246551696,0
777,18175,27943.0,0.19063808467236876,0
778,18177,65936.0,0.21150812909487987,0
779,18179,28206.0,0.2205204566404311,0
780,18181,24133.0,0.2106658931753201,0
781,18183,34074.0,0.21919938956389035,0
782,19001,7063.0,0.25838878663457454,0
783,19003,3645.0,0.2759945130315501,0
784,19005,13832.0,0.21182764603817236,0
785,19007,12437.0,0.26340757417383615,0
786,19009,5506.0,0.26462041409371595,0
787,19011,25642.0,0.24050386085328757,4
788,19013,132408.0,0.20531236783275936,4
789,19015,26346.0,0.2607986032035224,0
790,19017,24947.0,0.2194251813845352,0
791,19019,21199.0,0.22807679607528658,0
792,19021,19874.0,0.18405957532454464,0
793,19023,14539.0,0.2677625696402779,0
794,19025,9699.0,0.27600783585936695,0
795,19027,20154.0,0.2393073335318051,0
796,19029,12930.0,0.22358855375096676,0
797,19031,18627.0,0.2507113330112203,0
798,19033,42647.0,0.2846155649869862,4
799,19035,11321.0,0.2567794364455437,0
800,19037,11964.0,0.22149782681377467,0
801,19039,9423.0,0.2057731083519049,4
802,19041,16134.0,0.2609396305937771,0
803,19043,17556.0,0.21918432444748234,0
804,19045,46518.0,0.2448299582957135,4
805,19047,17158.0,0.18848350623615806,0
806,19049,90180.0,0.1698713683743624,1
807,19051,9017.0,0.17899523122989908,0
808,19053,7890.0,0.17008871989860583,0
809,19055,17069.0,0.2192278399437577,0
810,19057,39138.0,0.2687158260514078,4
811,19059,17153.0,0.2686993528828776,0
812,19061,96854.0,0.1931050860057406,4
813,19063,9253.0,0.2582946071544364,0
814,19065,19660.0,0.2349440488301119,0
815,19067,15761.0,0.24376625848613667,0
816,19069,10124.0,0.25967996839193996,0
817,19071,6993.0,0.26626626626626626,0
818,19073,8981.0,0.23783543035296736,0
819,19075,12304.0,0.24764304291287387,0
820,19077,10720.0,0.24197761194029851,0
821,19079,14952.0,0.2665195291599786,0
822,19081,10712.0,0.2438386855862584,0
823,19083,16868.0,0.2697415224092957,0
824,19085,14134.0,0.24508277911419274,0
825,19087,20067.0,0.23994618029600837,4
826,19089,9187.0,0.23794492217263524,0
827,19091,9547.0,0.24803603226144338,0
828,19093,6841.0,0.254787311796521,0
829,19095,16141.0,0.25679945480453503,0
830,19097,19432.0,0.2219534787978592,0
831,19099,37147.0,0.23372008506743477,0
832,19101,18381.0,0.2319242696262445,0
833,19103,151260.0,0.14875710696813435,4
834,19105,20744.0,0.23645391438488236,0
835,19107,10225.0,0.23237163814180928,0
836,19109,14908.0,0.273946874161524,0
837,19111,34055.0,0.25494053736602557,4
838,19113,225909.0,0.22788379391701968,4
839,19115,11169.0,0.21505953979765421,0
840,19117,8645.0,0.2343551185656449,0
841,19119,11811.0,0.21082042164084328,0
842,19121,16249.0,0.2323835312942335,0
843,19123,22000.0,0.20354545454545456,4
844,19125,33407.0,0.2039692280061065,0
845,19127,39981.0,0.20399689852680022,4
846,19129,15063.0,0.24032397264821084,0
847,19131,10569.0,0.22357838963005014,0
848,19133,8679.0,0.26523793063717016,0
849,19135,7790.0,0.21103979460847241,0
850,19137,10003.0,0.25042487253823853,0
851,19139,42929.0,0.20538563674905075,4
852,19141,13840.0,0.23945086705202312,0
853,19143,6040.0,0.22963576158940396,0
854,19145,15249.0,0.2549675388550069,0
855,19147,8929.0,0.27696270579012205,0
856,19149,25095.0,0.25467224546722456,0
857,19151,6740.0,0.2808605341246291,0
858,19153,487204.0,0.19668147223750215,1
859,19155,93533.0,0.23713555643462736,4
860,19157,18699.0,0.1965880528370501,0
861,19159,4968.0,0.22946859903381642,0
862,19161,9719.0,0.2503343965428542,0
863,19163,173283.0,0.20941465694846004,1
864,19165,11578.0,0.25004318535152875,0
865,19167,34909.0,0.18473746025380275,0
866,19169,98105.0,0.14373375465062943,3
867,19171,16904.0,0.23929247515380975,0
868,19173,6191.0,0.25181715393312876,0
869,19175,12359.0,0.2526094344202605,4
870,19177,7020.0,0.2504273504273504,0
871,19179,35205.0,0.2345689532736827,4
872,19181,51056.0,0.21272720150423066,4
873,19183,22141.0,0.2049139605257215,0
874,19185,6401.0,0.2126230276519294,0
875,19187,36277.0,0.25308046420597075,4
876,19189,10518.0,0.24757558471192243,0
877,19191,20029.0,0.21628638474212392,0
878,19193,102539.0,0.2007333794946313,4
879,19195,7453.0,0.2827049510264323,0
880,19197,12690.0,0.2682427107959023,0
881,20001,12444.0,0.2589199614271938,0
882,20003,7878.0,0.21350596598121352,0
883,20005,16193.0,0.20447106774532206,0
884,20007,4472.0,0.282871198568873,0
885,20009,26111.0,0.2612691968901995,0
886,20011,14653.0,0.25946905070634,0
887,20013,9598.0,0.23734111273181913,0
888,20015,66765.0,0.24127911330787088,0
889,20017,2629.0,0.2818562190947128,0
890,20019,3309.0,0.2583862194016319,0
891,20021,20015.0,0.2533599800149888,0
892,20023,2660.0,0.2661654135338346,0
893,20025,2005.0,0.2428927680798005,0
894,20027,7997.0,0.2555958484431662,0
895,20029,8729.0,0.267499140795051,0
896,20031,8233.0,0.26235879995141503,0
897,20033,1748.0,0.30205949656750575,0
898,20035,35218.0,0.2594128002725879,0
899,20037,39019.0,0.19885184141059484,0
900,20039,2871.0,0.2657610588645071,0
901,20041,18717.0,0.2452316076294278,0
902,20043,7682.0,0.22858630564957041,4
903,20045,121436.0,0.15301063934912218,3
904,20047,2849.0,0.28782028782028785,0
905,20049,2508.0,0.2372408293460925,0
906,20051,28710.0,0.19087425983977707,0
907,20053,6196.0,0.27033570045190447,0
908,20055,36611.0,0.19007948430799487,2
909,20057,33888.0,0.17463408876298395,2
910,20059,25631.0,0.2267566618547852,0
911,20061,32594.0,0.26354543781064,0
912,20063,2612.0,0.2565084226646248,0
913,20065,2492.0,0.228330658105939,0
914,20067,7336.0,0.18647764449291168,0
915,20069,6033.0,0.21216641803414554,0
916,20071,1227.0,0.18581907090464547,0
917,20073,6055.0,0.27580511973575556,0
918,20075,2607.0,0.14767932489451477,0
919,20077,5506.0,0.23810388666908827,0
920,20079,34210.0,0.2222157263957907,4
921,20081,3997.0,0.21290968226169626,0
922,20083,1818.0,0.29812981298129815,0
923,20085,13280.0,0.23072289156626505,0
924,20087,18975.0,0.21718050065876152,0
925,20089,2841.0,0.26856740584301303,0
926,20091,597555.0,0.17235066228213303,1
927,20093,3943.0,0.19071772761856454,0
928,20095,7310.0,0.27428180574555405,0
929,20097,2516.0,0.21860095389507153,0
930,20099,19964.0,0.26096974554197555,0
931,20101,1560.0,0.2955128205128205,0
932,20103,81352.0,0.20980430720818172,0
933,20105,3023.0,0.28084684088653655,0
934,20107,9750.0,0.2402051282051282,0
935,20109,2844.0,0.3020393811533052,0
936,20111,33406.0,0.18020714841645213,0
937,20113,28537.0,0.23713074254476643,0
938,20115,11950.0,0.24133891213389122,0
939,20117,9722.0,0.21857642460399096,0
940,20119,4146.0,0.22045344910757356,0
941,20121,33680.0,0.23880641330166272,0
942,20123,6150.0,0.2570731707317073,0
943,20125,32120.0,0.28645703611457035,0
944,20127,5521.0,0.2398116283282014,0
945,20129,2667.0,0.2680914885639295,0
946,20131,10155.0,0.1967503692762186,0
947,20133,15951.0,0.2659394395335716,0
948,20135,2840.0,0.2926056338028169,0
949,20137,5430.0,0.2723756906077348,0
950,20139,15941.0,0.22978483156640112,0
951,20141,3475.0,0.26158273381294966,0
952,20143,5802.0,0.24164081351258188,0
953,20145,6562.0,0.30143249009448336,0
954,20147,5317.0,0.2411134098175663,0
955,20149,24277.0,0.19129216954318903,0
956,20151,9378.0,0.2597568777991043,0
957,20153,2508.0,0.29106858054226475,0
958,20155,62342.0,0.2733630618202817,4
959,20157,4664.0,0.28580617495711835,0
960,20159,9531.0,0.2573706851327248,0
961,20161,73703.0,0.1604412303434053,0
962,20163,5013.0,0.24915220426890086,0
963,20165,3093.0,0.2854833494988684,0
964,20167,6907.0,0.2740697842768206,0
965,20169,54401.0,0.2283046267531847,4
966,20171,4897.0,0.19828466408004902,0
967,20173,513607.0,0.2074426555712831,1
968,20175,21780.0,0.15881542699724518,0
969,20177,177499.0,0.20306593276581839,4
970,20179,2533.0,0.28819581523884724,0
971,20181,5899.0,0.2837769113409052,0
972,20183,3603.0,0.2880932556203164,0
973,20185,4178.0,0.2534705600765917,0
974,20187,1987.0,0.2214393558127831,0
975,20189,5559.0,0.2534628530311207,0
976,20191,22996.0,0.24473821534179857,0
977,20193,7711.0,0.2864738684995461,0
978,20195,2793.0,0.3003938417472252,0
979,20197,6899.0,0.2559791274097695,0
980,20199,1503.0,0.25815036593479707,0
981,20201,5420.0,0.2348708487084871,0
982,20203,2105.0,0.2527315914489311,0
983,20205,8665.0,0.26508944027697634,0
984,20207,3183.0,0.28086710650329877,0
985,20209,165324.0,0.18290145411434516,1
986,21001,19215.0,0.1598750975800156,0
987,21003,21122.0,0.1805700217782407,0
988,21005,22663.0,0.21294621188721705,0
989,21007,7979.0,0.24313823787442035,0
990,21009,44176.0,0.16948116624411444,0
991,21011,12383.0,0.15052895098118388,0
992,21013,26569.0,0.15822951560088824,0
993,21015,131533.0,0.21424281359050582,1
994,21017,20184.0,0.20090170432025367,0
995,21019,47240.0,0.2601397121083827,1
996,21021,30100.0,0.19239202657807308,4
997,21023,8239.0,0.1860662701784197,0
998,21025,12726.0,0.1687883074021688,0
999,21027,20388.0,0.18231312536786345,0
1000,21029,81069.0,0.21828319086210513,4
1001,21031,12772.0,0.16042906357657374,0
1002,21033,12715.0,0.18796696814785685,0
1003,21035,39135.0,0.169617989012393,0
1004,21037,93152.0,0.18518120920645825,1
1005,21039,4771.0,0.2144204569272689,0
1006,21041,10737.0,0.17993853031573065,0
1007,21043,27004.0,0.1681602725522145,0
1008,21045,15888.0,0.16106495468277945,0
1009,21047,71671.0,0.2088152809365015,4
1010,21049,36249.0,0.2121161963088637,0
1011,21051,20105.0,0.14996269584680427,0
1012,21053,10206.0,0.1673525377229081,0
1013,21055,8915.0,0.20011217049915872,0
1014,21057,6659.0,0.18741552785703558,0
1015,21059,101104.0,0.21558988764044945,4
1016,21061,12274.0,0.18649177122372496,0
1017,21063,7508.0,0.19179541822056473,0
1018,21065,14198.0,0.1392449640794478,0
1019,21069,14432.0,0.18763858093126387,0
1020,21071,35845.0,0.19358348444692425,0
1021,21073,50815.0,0.1991144347141592,0
1022,21075,6120.0,0.18627450980392157,4
1023,21077,8832.0,0.15138134057971014,0
1024,21079,17560.0,0.185250569476082,0
1025,21081,25121.0,0.15341745949603916,0
1026,21083,37317.0,0.2012755580566498,0
1027,21085,26321.0,0.1894684852399225,0
1028,21087,11049.0,0.17006063897185267,0
1029,21089,35268.0,0.24736304865600545,4
1030,21091,8758.0,0.20655400776432975,0
1031,21093,110356.0,0.23831962013846097,0
1032,21095,26409.0,0.18656518611079556,0
1033,21097,18778.0,0.194216636489509,0
1034,21099,18906.0,0.15561197503438062,0
1035,21101,45591.0,0.23337939505604177,4
1036,21103,16106.0,0.20098100086924128,0
1037,21105,4421.0,0.15878760461434066,0
1038,21107,45068.0,0.20435785923493388,0
1039,21109,13442.0,0.13561969944948668,0
1040,21111,770517.0,0.20869104769914226,1
1041,21113,53920.0,0.17066023738872405,1
1042,21115,22386.0,0.22049495220226928,0
1043,21117,166051.0,0.20584037434282237,1
1044,21119,15126.0,0.19661509982811054,0
1045,21121,31304.0,0.143783542039356,0
1046,21123,14307.0,0.22261829873488503,0
1047,21125,60669.0,0.1846742158268638,0
1048,21127,15571.0,0.15541712157215337,0
1049,21129,7033.0,0.1583961325181288,0
1050,21131,10143.0,0.15991324065858228,0
1051,21133,21899.0,0.1925202064021188,0
1052,21135,13257.0,0.16112242588821,0
1053,21137,24644.0,0.16016068819996754,0
1054,21139,9242.0,0.2003895260766068,0
1055,21141,26989.0,0.17377450072251657,0
1056,21143,8009.0,0.2449744037957298,0
1057,21145,65346.0,0.2468398983870474,4
1058,21147,17408.0,0.17715992647058823,0
1059,21149,9252.0,0.23421962818849978,0
1060,21151,92368.0,0.17048111900225185,0
1061,21153,12362.0,0.1912311923636952,0
1062,21155,19404.0,0.16522366522366522,0
1063,21157,31191.0,0.2278862492385624,0
1064,21159,11323.0,0.18722953280932614,0
1065,21161,17150.0,0.19895043731778425,4
1066,21163,28715.0,0.24022288002786,0
1067,21165,6451.0,0.15346457913501782,0
1068,21167,21774.0,0.20143290162579222,0
1069,21169,10030.0,0.18664007976071784,0
1070,21171,10718.0,0.14853517447284942,0
1071,21173,28203.0,0.18412934794170832,0
1072,21175,13345.0,0.1670288497564631,0
1073,21177,30774.0,0.18548125040618704,0
1074,21179,45851.0,0.22160912520991907,0
1075,21181,7166.0,0.16648060284677643,0
1076,21183,24087.0,0.17719101590069333,0
1077,21185,66470.0,0.1976530765758989,1
1078,21187,10880.0,0.15376838235294119,0
1079,21189,4472.0,0.11135957066189624,0
1080,21191,14529.0,0.1932686351435061,0
1081,21193,26092.0,0.2145868465430017,0
1082,21195,58402.0,0.1799767131262628,4
1083,21197,12442.0,0.16018325028130526,0
1084,21199,64623.0,0.20093465174937716,0
1085,21201,2135.0,0.20234192037470727,0
1086,21203,16750.0,0.16597014925373135,0
1087,21205,24583.0,0.15608347231826872,0
1088,21207,17821.0,0.18466977161775433,0
1089,21209,56031.0,0.19503489139940391,4
1090,21211,48518.0,0.19671049919617462,0
1091,21213,18529.0,0.17777537913540936,0
1092,21215,18794.0,0.2331063105246355,0
1093,21217,25549.0,0.17491878351403187,0
1094,21219,12311.0,0.17269108926975876,0
1095,21221,14643.0,0.2743973229529468,0
1096,21223,8515.0,0.17615971814445097,0
1097,21225,14505.0,0.20082730093071355,0
1098,21227,131264.0,0.1694981106777182,4
1099,21229,12084.0,0.15714995034756704,0
1100,21231,20468.0,0.1553156146179402,0
1101,21233,13111.0,0.1761879337960491,0
1102,21235,36242.0,0.14748082335411952,0
1103,21237,7177.0,0.1717988017277414,0
1104,21239,26533.0,0.19662307315418534,0
1105,22001,62190.0,0.15500884386557323,0
1106,22003,25605.0,0.1700058582308143,0
1107,22005,124672.0,0.18287185574948664,1
1108,22007,22300.0,0.13672645739910314,0
1109,22009,40462.0,0.1707528051010825,0
1110,22011,37253.0,0.1909107991302714,0
1111,22013,13308.0,0.20491433724075744,0
1112,22015,127185.0,0.22278570586154028,4
1113,22017,242922.0,0.20327924189657587,4
1114,22019,203112.0,0.20042144235692622,4
1115,22021,9960.0,0.12981927710843374,0
1116,22023,6968.0,0.2162743972445465,0
1117,22025,9608.0,0.15351790174854288,0
1118,22027,15944.0,0.18677872553938785,0
1119,22029,19572.0,0.1572143879010832,0
1120,22031,27436.0,0.17054235311269864,0
1121,22033,440956.0,0.1791675359899854,1
1122,22035,7037.0,0.14509023731703852,0
1123,22037,19305.0,0.1823879823879824,0
1124,22039,33443.0,0.14251113835481266,0
1125,22041,20156.0,0.1425878150426672,0
1126,22043,22482.0,0.2111911751623521,0
1127,22045,70941.0,0.15422675180784032,4
1128,22047,32721.0,0.16921854466550534,0
1129,22049,15902.0,0.16104892466356432,0
1130,22051,434051.0,0.19734316935106705,1
1131,22053,31582.0,0.15429675131403964,0
1132,22055,242782.0,0.1659348716132168,1
1133,22057,98115.0,0.13911226621821332,4
1134,22059,14917.0,0.15592947643628075,0
1135,22061,47196.0,0.1341427239596576,0
1136,22063,139567.0,0.18428425057499265,0
1137,22065,11161.0,0.1591255263865245,0
1138,22067,25398.0,0.15320103945192534,0
1139,22069,38659.0,0.20142786931891668,0
1140,22071,391006.0,0.18541403456724448,3
1141,22073,154475.0,0.18379025732319146,4
1142,22075,23410.0,0.18829560017086716,4
1143,22077,21940.0,0.17497721057429352,0
1144,22079,130562.0,0.1810634028277753,0
1145,22081,8477.0,0.176595493688805,0
1146,22083,20192.0,0.17249405705229795,0
1147,22085,24032.0,0.1774300932090546,0
1148,22087,46721.0,0.20763682284197685,4
1149,22089,52879.0,0.20163013672724522,0
1150,22091,10262.0,0.15523289807055154,0
1151,22093,21037.0,0.19418167989732377,0
1152,22095,43184.0,0.21230085216746944,0
1153,22097,82764.0,0.13590449954086317,0
1154,22099,53621.0,0.16307043882061134,0
1155,22101,49774.0,0.14559810342749227,0
1156,22103,258111.0,0.20226956619438924,1
1157,22105,133777.0,0.16459481076717222,4
1158,22107,4462.0,0.1425369789332138,0
1159,22109,111021.0,0.16052818836076058,4
1160,22111,22330.0,0.1664128974473802,0
1161,22113,59830.0,0.1465318402139395,0
1162,22115,48860.0,0.20704052394596809,0
1163,22117,46582.0,0.15366450560302264,0
1164,22119,38798.0,0.18704572400639208,0
1165,22121,26427.0,0.1680099897831763,0
1166,22123,10982.0,0.1559825168457476,0
1167,22125,15460.0,0.1722509702457956,0
1168,22127,14134.0,0.16591198528371304,0
1169,23001,107679.0,0.21831554899283984,4
1170,23003,67111.0,0.23534144924081,0
1171,23005,293557.0,0.1859161934479505,1
1172,23007,29897.0,0.21657691407164598,0
1173,23009,54811.0,0.22272901424896463,0
1174,23011,122083.0,0.22720608110875387,4
1175,23013,39771.0,0.22038671393729098,0
1176,23017,57618.0,0.21140962893540213,0
1177,23019,151096.0,0.21927781013395456,1
1178,23023,35634.0,0.2106134590559578,0
1179,23027,39694.0,0.22141885423489696,0
1180,23029,31490.0,0.21101937122896158,0
1181,23031,206229.0,0.22351366684607887,4
1182,24001,70975.0,0.21104614300810146,4
1183,24003,576031.0,0.1856427865861386,1
1184,24005,828431.0,0.1822276085757293,1
1185,24009,92003.0,0.2173950849428823,1
1186,24011,33304.0,0.1771558971895268,4
1187,24013,168429.0,0.1837569539687346,1
1188,24015,102826.0,0.19529107424192324,1
1189,24017,161503.0,0.2134697188287524,1
1190,24019,31998.0,0.1943558972435777,4
1191,24021,255648.0,0.18092455250970083,1
1192,24023,29163.0,0.18602338579707164,0
1193,24025,253956.0,0.20761076721951835,1
1194,24027,323196.0,0.1327275090038243,1
1195,24029,19383.0,0.18139606872001238,4
1196,24031,1052567.0,0.1286217409438069,1
1197,24033,909308.0,0.1896112208404633,1
1198,24035,50251.0,0.19205587948498537,1
1199,24037,112664.0,0.1854452176382873,1
1200,24039,25675.0,0.17250243427458617,4
1201,24041,36968.0,0.20047067734256654,4
1202,24043,150926.0,0.20113830618978837,4
1203,24045,103195.0,0.17896215901933232,4
1204,24047,51823.0,0.21787623256083205,4
1205,25001,213413.0,0.21975699699643414,3
1206,25003,126348.0,0.2049181625352202,4
1207,25005,564022.0,0.18694483548514065,1
1208,25007,17352.0,0.19847856154910096,4
1209,25009,790638.0,0.16847912698352469,1
1210,25011,70963.0,0.2091653396840607,4
1211,25013,470406.0,0.19271437864312954,1
1212,25015,161355.0,0.1496761798518794,4
1213,25017,1614714.0,0.1270881406862144,1
1214,25019,11327.0,0.17842323651452283,4
1215,25021,705388.0,0.14852818590619632,1
1216,25023,518132.0,0.19430183814163185,1
1217,25025,807252.0,0.12399721524381482,3
1218,25027,830839.0,0.17883729579376992,1
1219,26001,10362.0,0.2764910248986682,0
1220,26003,9097.0,0.21215785423766076,0
1221,26005,117327.0,0.2000562530363855,0
1222,26007,28360.0,0.3024330042313117,0
1223,26009,23365.0,0.2324844853413225,0
1224,26011,15041.0,0.25237683664649957,2
1225,26013,8320.0,0.23233173076923078,0
1226,26015,61157.0,0.23738901515770885,0
1227,26017,103923.0,0.25924001424131327,4
1228,26019,17753.0,0.24069171407649412,0
1229,26021,154141.0,0.23031510110872513,4
1230,26023,43622.0,0.23233689422768328,0
1231,26025,134487.0,0.2269810464952003,4
1232,26027,51653.0,0.25177627630534527,4
1233,26029,26244.0,0.24196006706294773,0
1234,26031,25413.0,0.24483532050525322,0
1235,26033,37517.0,0.23368073140176454,0
1236,26035,30757.0,0.2503495139317879,0
1237,26037,79332.0,0.23958806030353452,0
1238,26039,13901.0,0.2730019423063089,0
1239,26041,35857.0,0.2879772429372229,0
1240,26043,25383.0,0.2526100145766852,0
1241,26045,109826.0,0.27144756250796714,4
1242,26047,33308.0,0.2556442896601417,0
1243,26049,406892.0,0.2575794068204831,1
1244,26051,25337.0,0.24695109918301297,0
1245,26053,15096.0,0.2805378908320085,0
1246,26055,92573.0,0.2547935143076275,4
1247,26057,40599.0,0.2503017315697431,0
1248,26059,45749.0,0.2239174626767798,0
1249,26061,36219.0,0.15179877964604213,0
1250,26063,31166.0,0.2325611243021241,0
1251,26065,292735.0,0.19374861222607478,1
1252,26067,64210.0,0.23217567357109484,0
1253,26069,25081.0,0.27092221203301303,0
1254,26071,11117.0,0.23162723756409104,0
1255,26073,70562.0,0.16806496414500724,0
1256,26075,158823.0,0.25073194688426736,4
1257,26077,264870.0,0.20617283950617285,1
1258,26079,17824.0,0.2362544883303411,0
1259,26081,653786.0,0.19790879584451182,1
1260,26083,2113.0,0.26029342167534314,0
1261,26085,11881.0,0.22153017422775861,0
1262,26087,88028.0,0.26268914436315716,4
1263,26089,21764.0,0.23336702811983093,4
1264,26091,98266.0,0.2273726416054383,0
1265,26093,191224.0,0.23775258335773752,4
1266,26095,6283.0,0.25274550374025145,0
1267,26097,10787.0,0.262630944655604,0
1268,26099,874759.0,0.24637986005288315,1
1269,26101,24528.0,0.2568085453359426,0
1270,26103,66516.0,0.2156172950868964,2
1271,26105,29100.0,0.25549828178694156,0
1272,26107,43545.0,0.19301871627052475,4
1273,26109,22983.0,0.24639951268328764,0
1274,26111,83209.0,0.21811342523044383,4
1275,26113,15113.0,0.23112552107457157,0
1276,26115,150439.0,0.2508059745145873,4
1277,26117,63968.0,0.23941658329164583,0
1278,26119,9265.0,0.2455477603885591,0
1279,26121,173588.0,0.25244832592114663,4
1280,26123,48892.0,0.20952303035261394,0
1281,26125,1259201.0,0.19981400904224186,1
1282,26127,26625.0,0.21509859154929578,0
1283,26129,20952.0,0.25777968690339825,0
1284,26131,5795.0,0.2924935289042278,0
1285,26133,23341.0,0.20967396426888307,0
1286,26135,8276.0,0.2609956500724988,0
1287,26137,24665.0,0.2379485100344618,0
1288,26139,290494.0,0.18512258428745515,1
1289,26141,12738.0,0.2538075051028419,0
1290,26143,23884.0,0.27110199296600235,0
1291,26145,190800.0,0.2408490566037736,4
1292,26147,159337.0,0.26673026352950036,4
1293,26149,61043.0,0.22190914601182773,0
1294,26151,41182.0,0.2290078189500267,0
1295,26153,8068.0,0.2263262270699058,0
1296,26155,68192.0,0.27324319568277805,4
1297,26157,52516.0,0.24573463325462716,0
1298,26159,75448.0,0.23368412681582018,4
1299,26161,370963.0,0.15379161803198702,1
1300,26163,1753893.0,0.21865358947210578,3
1301,26165,33466.0,0.23803263013207435,0
1302,27001,15902.0,0.2787070808703308,0
1303,27003,353813.0,0.2422239996834486,1
1304,27005,34371.0,0.2431701143405778,2
1305,27007,46847.0,0.21162507737955472,0
1306,27009,40545.0,0.25339745961277593,4
1307,27011,4989.0,0.23211064341551413,0
1308,27013,67427.0,0.19337950672579235,0
1309,27015,25111.0,0.23810282346382064,0
1310,27017,35837.0,0.259340904651617,0
1311,27019,103551.0,0.1839769775279814,1
1312,27021,29519.0,0.25752904908702867,0
1313,27023,11924.0,0.24723247232472326,0
1314,27025,55922.0,0.27043024212295697,4
1315,27027,63955.0,0.2141974826049566,4
1316,27029,8810.0,0.23711691259931897,0
