,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"Rt_adj[1,1]",0.8906255269505182,0.359562215092112,0.5140473923129504,0.00041083212028462175,0.4811359295421205,1.1557966401815798,1.2075127198722049,1.3146547725471494,2.0438933293997645,9.882662707992427
"Rt_adj[2,1]",0.8906255269505182,0.359562215092112,0.5140473923129504,0.00041083212028462175,0.4811359295421205,1.1557966401815798,1.2075127198722049,1.3146547725471494,2.0438933293997645,9.882662707992427
"Rt_adj[3,1]",0.8906255269505182,0.359562215092112,0.5140473923129504,0.00041083212028462175,0.4811359295421205,1.1557966401815798,1.2075127198722049,1.3146547725471494,2.0438933293997645,9.882662707992427
"Rt_adj[4,1]",0.8906255269505182,0.359562215092112,0.5140473923129504,0.00041083212028462175,0.4811359295421205,1.1557966401815798,1.2075127198722049,1.3146547725471494,2.0438933293997645,9.882662707992427
"Rt_adj[5,1]",0.8906255269505182,0.359562215092112,0.5140473923129504,0.00041083212028462175,0.4811359295421205,1.1557966401815798,1.2075127198722049,1.3146547725471494,2.0438933293997645,9.882662707992427
"Rt_adj[6,1]",0.8906255269505182,0.359562215092112,0.5140473923129504,0.00041083212028462175,0.4811359295421205,1.1557966401815798,1.2075127198722049,1.3146547725471494,2.0438933293997645,9.882662707992427
"Rt_adj[7,1]",0.8751778252231477,0.3603214495643684,0.5153635320659471,-0.02896854104631885,0.4452230125397858,1.1413114515770952,1.1950568461113422,1.3019455569934673,2.045724450548324,9.458531188836623
"Rt_adj[8,1]",0.8740436474358998,0.35984623129638554,0.5147079557243457,-0.02885786872652407,0.44451772705924236,1.1392036438835287,1.1935685618210474,1.300240075229713,2.0459162174957033,9.41794023071246
"Rt_adj[9,1]",0.8727212635956526,0.3592926575335662,0.5139444591174515,-0.02873157384425483,0.443697924261693,1.1368447984157424,1.1916301628197354,1.2982474392882708,2.046141634036013,9.37086932067364
"Rt_adj[10,1]",0.8712780091291025,0.35868997749176407,0.5131131153894924,-0.028603072234393644,0.4428121576950941,1.1349214045128795,1.1895764308967074,1.2960574964750124,2.0463869023873618,9.32042669704361
