,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[1,1]",1.8484168302686805e-13,9.418775106245987e-15,5.3781982971744355e-14,9.661202876853454e-14,1.4904247478220354e-13,1.7009850300198944e-13,2.2243874907391824e-13,3.092463525014134e-13,32.605042236992425,1.0524822948690082
"E_deaths[2,1]",3.300469032983724e-06,1.6389555872162346e-07,9.551349121110193e-07,1.56173017706974e-06,2.729606871251157e-06,3.0630801046558515e-06,3.876424202143997e-06,5.672532889267343e-06,33.96214166077256,1.0313414479489396
"E_deaths[3,1]",6.6009380076986075e-06,3.277911145497174e-07,1.9102698073594037e-06,3.1234603265675783e-06,5.459213694311882e-06,6.126160155233896e-06,7.75284833585083e-06,1.1345065678387734e-05,33.96214166077258,1.0313414479489396
"E_deaths[4,1]",5.940844160313676e-05,2.950120007799223e-06,1.7192428131333558e-05,2.8111142718532998e-05,4.913292286328349e-05,5.5135440964482614e-05,6.977563447516016e-05,0.000102105590304314,33.96214166077255,1.0313414479489396
"E_deaths[5,1]",0.0003518299927628755,1.7471266254168357e-05,0.00010181737985034045,0.0001664804339640415,0.0002909760873864638,0.0003265243334456974,0.0004132268127215856,0.0006046919954203808,33.96214166077257,1.0313414479489396
"E_deaths[6,1]",0.001407650017774167,6.990145456357567e-05,0.00040736503284029876,0.0006660779087884003,0.00116417731008359,0.0013064036416256144,0.0016532948930944016,0.002419335234659994,33.96214166077256,1.0313414479489396
"E_deaths[7,1]",0.003970134129742804,0.000197149964108508,0.0011489317655111449,0.0018786051968585227,0.0032834440475079385,0.003684578992894409,0.0046629505905043875,0.006823489692133068,33.962141660772545,1.0313414479489396
"E_deaths[8,1]",0.00905869475575634,0.0004498257909508074,0.002621460580883837,0.004286522593615613,0.0074919473461844245,0.00840720309974244,0.01063947024301292,0.01556896601329928,33.96236761977877,1.0313405904707584
"E_deaths[9,1]",0.017928580318592884,0.0008902730720586952,0.005188267588943989,0.00848372118486288,0.014827758093604034,0.01663918918994823,0.0210571769755331,0.030813375230621647,33.96239111407765,1.0313404935316175
"E_deaths[10,1]",0.03156893352715372,0.0015674121904490094,0.009134577083390973,0.014939602502017292,0.02611013579045005,0.029299469933604667,0.03707736458512996,0.054252884502651186,33.963344453318854,1.0313368702234325
