,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
alpha_hier[7],0.7892713524663905,0.02573879227763032,1.1423652252504022,3.343608752403946e-09,0.003099460576549018,0.19480342687650765,1.2335456904475453,3.8021314282952288,1969.8520946738693,0.998687475891566
alpha_hier[8],0.6968917235123283,0.03612670238463591,0.907037869826132,1.9217929544422254e-09,0.005224770041907681,0.25630066714110433,1.157390636035377,3.06171520069832,630.3680554854328,1.0016264927725542
gamma,0.16171634021514023,0.002691871456184432,0.12125542013044406,0.006216017519261879,0.06481888867668834,0.1372331127900605,0.23187628031341323,0.4526694087072316,2029.0543806593278,0.9983122676708842
kappa,0.37340885597919793,0.02020218899896674,0.2569537179157813,0.023985244526343142,0.16762496121315823,0.33125124067346967,0.5348150730624408,0.9767140550931308,161.7755750962268,1.0136947963884935
y[1],86.9531370070318,2.5362559481857114,99.76225391160155,1.6831089020462127,20.5631069069238,55.00290069216982,113.55270534110485,372.88243666545367,1547.1996122223254,0.999579488862274
y[2],88.97388702031871,2.6318898303097233,107.65265517234434,1.5169619156407497,22.72232009931404,56.06565325680057,118.04141621846641,394.1833150356029,1673.0698762193815,1.0004213085913771
y[3],49.589611736751394,1.397035314457904,34.00524152219858,18.46208894025324,28.924597582637553,38.20695669719313,57.77608125694371,145.75759028233017,592.4844528977937,1.0030301481643322
y[4],91.46842231498594,2.5851924561768618,107.89777052156875,2.126163903838089,22.699017803022237,56.89815716530511,120.40928114033531,372.7871103221258,1741.9640265816631,1.002439948204564
y[5],89.53418219060116,2.3075326000500715,100.52937337232477,1.492675123327638,22.31563723269219,56.485468805352625,118.19077989009925,389.4832051861342,1897.974006732535,1.0002127887185277
y[6],86.88098055267858,2.559177355050026,103.53430106112513,2.027134685011526,22.141024201565273,52.335962124109855,114.7878115224462,364.7782175320541,1636.6949543832488,0.9992471471948428
y[7],88.05726876131408,2.5596070423417028,99.58476112892976,1.9679876711692594,22.3905403341697,57.05594762202322,120.05488909707341,381.8350113765756,1513.6977980613392,0.998672999002488
y[8],89.7992233241493,2.4317693322058864,105.06313549832893,2.1448036159033474,22.514304031084322,58.13901335142418,116.52605921924169,369.30466744236173,1866.6201993287552,0.99956289786429
y[9],175.71101265878505,4.829648588618388,129.69026610930638,29.8128340163462,81.14829752875508,130.82330235293097,242.86962162213297,508.24734278222434,721.0804126428305,1.0028870229573446
y[10],89.51608488394983,2.6702603376749914,110.73386237379478,2.0952753044765844,23.64999249815532,55.65538542957938,115.43869441218183,365.1508063177862,1719.7039405476169,1.0002803626864354
y[11],72.8627060995517,0.7265287991124256,28.18838082173805,29.484093260665766,54.804141630742755,67.98990730512858,87.17548131492148,142.613027774782,1505.339965841043,0.9990727808103606
y[12],80.28944981406508,1.6967098708027355,46.305852753338144,28.352478045093925,47.02083795980299,65.34583261388175,103.57740079020533,195.50455826809866,744.8290385062062,1.0014263989517558
y[13],89.80246504637779,2.810315778557348,106.27156032147607,1.7359819039563056,22.030683204074133,54.516596672130774,119.58434883835623,362.0380704671557,1429.9599391740337,1.0008454602387753
y[14],93.51967303885417,3.004934856675696,113.87119771178929,1.4150255149858169,22.175804660874846,56.263733744723304,121.24787788408037,416.7552200317184,1436.0106286222951,1.0030161715937824
y[15],93.19949444352224,3.044266164790947,111.35525736568285,1.6636402555114032,22.623283066108122,56.22999004649153,124.11877558566397,415.55123560002426,1338.0002988856597,0.9989421554372062
y[16],225.3788993660939,2.497980051024081,91.33691753531225,98.21225885146706,158.54221537154916,208.9000593621738,274.3068936715547,452.6976681072914,1336.948782634224,0.999039508843175
y[17],92.77950204487323,2.684344737851577,104.59997970957808,2.1857525612408124,23.644926432662615,58.88595594370766,124.82974586527811,370.0909087696331,1518.4014911846177,0.9997349645690986
y[18],92.77564493687888,2.6253866773271155,107.94085375458948,1.7585556358706655,23.339303284325496,57.34052169365989,124.3349112910011,386.4740052094212,1690.3831051921802,1.0010593826292407
