,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
mu[1],3.481610945816409,0.01922440882222285,0.20784163165031064,3.084518104303384,3.344543175353534,3.4712192839212337,3.614028838600099,3.9010160109517917,116.88508561376487,1.0155757142450073
mu[2],2.836984523326919,0.01914486505780814,0.1505707741032243,2.5478744380125233,2.737215936091948,2.83191683977435,2.9400017781847803,3.131031736405484,61.8552757306189,1.0312429093861477
mu[3],2.9924817009604188,0.021729827914768084,0.18407631034029576,2.6165717595696947,2.8721174605909696,2.9885522434135376,3.1195799314016206,3.3516228273682063,71.76013173383193,1.025437645543192
mu[4],3.4204673411338136,0.02273554591729222,0.1722989073242474,3.093211350141616,3.307213319213509,3.4011101783997395,3.5466937416260884,3.7693418946160353,57.432043991366406,1.0266530726879095
mu[5],3.85013434154274,0.025947258544387605,0.252069505301535,3.3572506311132453,3.682046959138651,3.8408288373853234,4.0124809847093195,4.354085900951867,94.37515102200365,1.0285814331762364
mu[6],3.8407103194902414,0.02363512384501187,0.23368552242476437,3.4150900449869854,3.6795597794125365,3.83032472057672,3.98682163479814,4.352097738381907,97.75699654255698,1.018043532451037
mu[7],2.3817563625060583,0.01720005111335933,0.16768258506922062,2.0411320261070087,2.267869584889546,2.3876501504898666,2.49405470320486,2.7144852298496294,95.04219247770014,1.0277738617023864
mu[8],3.604094283723963,0.026756094843389866,0.21458082552948968,3.2126715988056804,3.460939836417645,3.5940591119159624,3.732768057650399,4.072948619655146,64.31856850373812,1.0310959797328385
mu[9],3.018859363981429,0.02070178287260864,0.15724980023351445,2.7304468779567,2.919489738916962,3.008290288932978,3.121293074739106,3.3366803584977216,57.69852437294919,1.04283091458178
mu[10],3.4814851632588626,0.02256297646610991,0.21350316726082794,3.0574584166350838,3.3446365028129996,3.478087723687343,3.6127225696728296,3.9145021949361025,89.53974707061566,1.0240253618294388
mu[11],3.244658917349172,0.022076358518953544,0.1697253755627045,2.924947376402327,3.128322527560724,3.238517488288318,3.360703517425116,3.5687836149954233,59.10696772060305,1.0337675270721716
"prediction[1,1]",146.14535513708242,3.2667802501586065,50.61199801620136,69.18490353541893,110.45142504389793,136.53477777834115,172.18495514109725,262.8186179483159,240.0308825943712,1.0041647666297053
"prediction[2,1]",146.14535513708242,3.2667802501586065,50.61199801620136,69.18490353541893,110.45142504389793,136.53477777834115,172.18495514109725,262.8186179483159,240.0308825943712,1.0041647666297053
"prediction[3,1]",146.14535513708242,3.2667802501586065,50.61199801620136,69.18490353541893,110.45142504389793,136.53477777834115,172.18495514109725,262.8186179483159,240.0308825943712,1.0041647666297053
"prediction[4,1]",146.14535513708242,3.2667802501586065,50.61199801620136,69.18490353541893,110.45142504389793,136.53477777834115,172.18495514109725,262.8186179483159,240.0308825943712,1.0041647666297053
"prediction[5,1]",146.14535513708242,3.2667802501586065,50.61199801620136,69.18490353541893,110.45142504389793,136.53477777834115,172.18495514109725,262.8186179483159,240.0308825943712,1.0041647666297053
"prediction[6,1]",146.14535513708242,3.2667802501586065,50.61199801620136,69.18490353541893,110.45142504389793,136.53477777834115,172.18495514109725,262.8186179483159,240.0308825943712,1.0041647666297053
"prediction[7,1]",91.63152807424278,1.7572022672754959,28.03100037668228,47.83744037246623,71.24726472865885,86.86171094612692,107.02921309555954,154.8269550553869,254.46829771271456,1.0053738793669265
"prediction[8,1]",106.84853132496022,2.040157659472835,32.563830625701875,55.890165481452684,83.16518357766012,101.44064044886132,124.77144666111597,180.14393485185815,254.76719999999753,1.0054027180393654
"prediction[9,1]",116.66530122268006,2.201782265146227,35.22237062293474,61.328025643856535,91.02138896339156,111.04151278901774,136.21985340025964,195.75129311670247,255.9106893218266,1.0054909570047208
"prediction[10,1]",122.74981288727166,2.276008400241334,36.54423336607568,65.00395494009331,96.2309164594165,117.1635821007184,142.84206115855721,205.48181288139293,257.804200939336,1.0056292193191418
"prediction[11,1]",126.85637556877973,2.301112341464959,37.12593448230777,67.7873759824814,99.94004886917605,121.51299248744489,148.23998780360665,210.4322077676787,260.30298268917943,1.0058040723281365
"prediction[12,1]",130.08359553967696,2.302091104377008,37.353589762412376,70.20742528170052,103.14964343467139,124.6057977861998,151.52306477368225,214.73373420141954,263.2810954498638,1.006003796795846
"prediction[13,1]",132.99352940461551,2.2923531380015154,37.43228529468518,72.76695540787752,105.73955212919479,127.59407004245494,154.76042144146317,218.39363557284491,266.6426648444419,1.0062195002771186
"prediction[14,1]",135.8317935120131,2.2781589116992977,37.45653288643617,75.3677914917173,108.7645653519593,130.7279496435766,157.70466175630557,220.25664711040753,270.32556569971916,1.0064452503603933
"prediction[15,1]",138.68733842389858,2.2620660880333525,37.464150296551225,78.193810993824,111.45895714903898,134.14697201395575,160.67769644880647,223.12767969114387,274.2970873644264,1.0066774885407206
"prediction[16,1]",141.58240577201323,2.244972618532523,37.46783889586252,81.2492645386406,114.37573400064254,137.26818093504434,164.08853749228493,226.51976238587986,278.54488745646864,1.006914176141383
"prediction[17,1]",144.51567798423497,2.2271525041005917,37.47097284137425,84.24069393695234,117.0553852796783,140.05083248022436,168.13020276452852,230.33332478420698,283.067509952152,1.0071540408941342
"prediction[18,1]",147.48007055493514,2.2087141901673304,37.47445374472312,87.45396281343955,119.96887199128457,143.3930366909083,171.9683499510154,233.26933723713256,287.8667994106675,1.0073960635184185
"prediction[19,1]",150.46871404612523,2.1897734429016484,37.47921070557426,90.4857907526006,122.92714474371816,146.7072036496996,174.85954964558059,236.48464067425914,292.94258103151384,1.0076391863262275
"prediction[20,1]",153.4762168326904,2.170503020810319,37.486856805982704,93.27773354412953,125.60012334864967,149.41738499623085,177.34290729298243,238.96288584316483,298.28901864176777,1.0078821725675693
"prediction[21,1]",156.49842139951758,2.151137576095846,37.49969613840789,96.16352465831099,128.95493470164308,152.903470797966,179.37246573230948,241.61984372243137,303.8918997341248,1.008123550719576
"prediction[22,1]",159.53189436179335,2.131966656697588,37.520571777182404,98.76789887118521,132.33485485100047,155.79796692209163,183.053682713101,245.62290491559003,309.7262965433349,1.008361601168951
"prediction[23,1]",162.573523903531,2.1133271476798505,37.55271913881023,101.82471372828734,135.19962670249464,159.05463090753358,185.18093635144413,249.01235468738557,315.7543295799397,1.0085943636905783
"prediction[24,1]",165.62027523323493,2.0955976220389236,37.599658758816474,104.736913710463,137.23701919961385,161.56736972465592,188.18058467077398,249.47139286170153,321.9230049725938,1.0088196576190718
"prediction[25,1]",168.66906285732105,2.0791940478778455,37.665120438480585,107.00234891428747,140.16263101409032,164.22288291438218,192.09047845642766,251.02594651694122,328.16229062449673,1.0090351135651419
