,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
alpha[1],1.0480154630176166,0.41745951652305885,0.591088077840901,0.3655490296777528,0.6103809073242417,0.9138596042562712,1.5131284493567636,1.9988644414248902,2.0048213008095757,681.6341308735368
alpha[2],1.3621108474796584,0.817212117129758,1.1571019670745841,0.13247715710767438,0.20890029026110918,1.2948476779982754,2.5280154324616215,2.725533310535104,2.004812072352674,2677.9197110342043
alpha[3],1.480026331384537,0.6161701298970439,0.8724466249924527,0.31040075082536006,0.6327068216875635,1.5181866932139658,2.317422147898061,2.5804353192102605,2.0048249179441813,731.2344991171115
alpha[4],1.0812638433512545,0.5086544998109085,0.7202140824511998,0.32681092330122563,0.4915908983355206,0.8729477537888746,1.7138880550254283,2.245488303723433,2.00482946354142,700.6411561384538
alpha[5],0.6617542408404794,0.38010515985916227,0.5381962564325756,0.2717336171362086,0.28230492617206054,0.39677790812969993,1.0947922233642946,1.5814581491396968,2.0048127468129313,1799.5559574336176
alpha[6],1.2519413950660572,0.20506791382236614,0.29038043455619394,0.7933765720589426,0.9765985384118903,1.3565166381693037,1.5029481805763294,1.514618298514123,2.0051149498265826,143.7881022031734
alpha[7],1.538382765452284,0.5721470169717974,0.8101116786383457,0.5623004235750089,0.9142289998712732,1.3878478162750092,2.1919976719589807,2.816127911828679,2.004815955913231,1109.6577380472015
alpha[8],0.8458919799522959,0.33299967055372826,0.47150145878824223,0.21851455101606637,0.3981021105479736,0.8437072543434612,1.2958580627818757,1.470273064666666,2.00483425337361,341.62670464199874
alpha[9],1.5425334877318355,0.8929322454421885,1.264315378028355,0.18095475619103374,0.2866475173055493,1.4551536703955772,2.817421365101106,3.0753936237629027,2.004812806326163,2076.0865206450744
alpha[10],-3.0316505389487136,1.321608187167191,1.871283413036881,-5.412594209835406,-4.476732309778175,-3.2725091962435746,-1.539868639555564,-0.16521955101691785,2.0048121946539643,2364.7070076237414
alpha[11],-2.367313623941816,1.9549177176018335,2.768057905182877,-6.977088853679062,-4.793217449577895,-1.2025809530867153,-0.14711772343026108,-0.1368796822975062,2.00490304973273,340.4227718680562
alpha[12],-3.879970348298969,2.040513624405665,2.8891916831416458,-7.62540887804439,-6.743116522369689,-3.728539640860274,-1.051643773741822,-0.43066436713546863,2.00481228213581,2084.7766100587273
alpha[13],-2.14011267385168,1.2749823909108509,1.80526552212224,-5.184416002697189,-3.5979324879720878,-1.4367035743485284,-0.8253688356250337,-0.4990933111581186,2.004812688782043,2442.123532046766
alpha[14],-2.1062983454484665,0.9219271361144936,1.3053724532506559,-3.827101611345612,-3.4172142819679854,-1.9121989775650654,-0.8307642170936465,-0.7751532927666698,2.0048214069204606,731.282202468097
