1.150000000000000000e+02 4.800000000000000000e+02 9.970000000000000000e+02 1.230000000000000000e+02 2.700000000000000000e+02 2.300000000000000000e+01 9.200000000000000000e+01 6.100000000000000000e+01 4.390000000000000000e+02 1.300000000000000000e+01 3.900000000000000000e+01 1.890000000000000000e+02 1.770000000000000000e+02 3.900000000000000000e+01 1.620000000000000000e+02 0.000000000000000000e+00 2.230000000000000000e+02 1.910000000000000000e+02 0.000000000000000000e+00 4.600000000000000000e+01
0.000000000000000000e+00 6.660000000000000000e+02 8.000000000000000000e+02 2.200000000000000000e+02 2.570000000000000000e+02 3.500000000000000000e+01 1.180000000000000000e+02 0.000000000000000000e+00 3.130000000000000000e+02 5.700000000000000000e+01 2.280000000000000000e+02 4.400000000000000000e+02 2.030000000000000000e+02 1.440000000000000000e+02 1.660000000000000000e+02 8.600000000000000000e+01 1.540000000000000000e+02 1.460000000000000000e+02 8.600000000000000000e+01 4.700000000000000000e+01
1.940000000000000000e+02 5.420000000000000000e+02 1.253000000000000000e+03 2.030000000000000000e+02 1.170000000000000000e+02 3.750000000000000000e+02 3.870000000000000000e+02 1.150000000000000000e+02 3.020000000000000000e+02 5.100000000000000000e+01 2.170000000000000000e+02 4.910000000000000000e+02 3.400000000000000000e+02 8.500000000000000000e+01 8.700000000000000000e+01 6.200000000000000000e+01 3.170000000000000000e+02 1.880000000000000000e+02 4.100000000000000000e+01 5.200000000000000000e+01
3.510000000000000000e+02 4.270000000000000000e+02 1.243000000000000000e+03 3.720000000000000000e+02 2.720000000000000000e+02 1.610000000000000000e+02 2.990000000000000000e+02 1.290000000000000000e+02 3.520000000000000000e+02 4.400000000000000000e+01 2.600000000000000000e+02 7.900000000000000000e+01 2.920000000000000000e+02 1.240000000000000000e+02 1.820000000000000000e+02 1.140000000000000000e+02 2.050000000000000000e+02 1.210000000000000000e+02 6.600000000000000000e+01 9.900000000000000000e+01
1.057000000000000000e+03 4.160000000000000000e+02 6.880000000000000000e+02 4.240000000000000000e+02 2.240000000000000000e+02 2.380000000000000000e+02 3.330000000000000000e+02 1.260000000000000000e+02 4.580000000000000000e+02 9.500000000000000000e+01 1.410000000000000000e+02 6.840000000000000000e+02 3.040000000000000000e+02 2.230000000000000000e+02 2.430000000000000000e+02 1.620000000000000000e+02 2.430000000000000000e+02 2.000000000000000000e+02 9.900000000000000000e+01 1.150000000000000000e+02
2.083000000000000000e+03 6.290000000000000000e+02 6.440000000000000000e+02 4.220000000000000000e+02 0.000000000000000000e+00 2.460000000000000000e+02 3.310000000000000000e+02 1.500000000000000000e+02 4.300000000000000000e+02 9.200000000000000000e+01 3.370000000000000000e+02 4.780000000000000000e+02 3.600000000000000000e+02 2.600000000000000000e+02 3.600000000000000000e+02 6.100000000000000000e+01 3.490000000000000000e+02 2.370000000000000000e+02 9.000000000000000000e+01 1.250000000000000000e+02
1.197000000000000000e+03 7.430000000000000000e+02 8.070000000000000000e+02 3.800000000000000000e+02 8.210000000000000000e+02 2.670000000000000000e+02 3.130000000000000000e+02 4.170000000000000000e+02 5.380000000000000000e+02 3.300000000000000000e+01 3.360000000000000000e+02 5.260000000000000000e+02 5.650000000000000000e+02 2.030000000000000000e+02 4.250000000000000000e+02 1.450000000000000000e+02 4.770000000000000000e+02 4.040000000000000000e+02 1.960000000000000000e+02 1.560000000000000000e+02
2.379000000000000000e+03 8.800000000000000000e+02 6.410000000000000000e+02 4.750000000000000000e+02 3.740000000000000000e+02 4.210000000000000000e+02 4.270000000000000000e+02 2.360000000000000000e+02 5.830000000000000000e+02 1.160000000000000000e+02 3.620000000000000000e+02 2.560000000000000000e+02 6.560000000000000000e+02 2.000000000000000000e+02 3.300000000000000000e+02 1.560000000000000000e+02 4.290000000000000000e+02 3.440000000000000000e+02 1.700000000000000000e+01 1.940000000000000000e+02
2.124000000000000000e+03 9.080000000000000000e+02 7.160000000000000000e+02 6.500000000000000000e+02 8.320000000000000000e+02 5.060000000000000000e+02 5.850000000000000000e+02 0.000000000000000000e+00 4.540000000000000000e+02 1.080000000000000000e+02 3.550000000000000000e+02 3.350000000000000000e+02 4.330000000000000000e+02 2.560000000000000000e+02 5.780000000000000000e+02 3.370000000000000000e+02 3.000000000000000000e+02 4.460000000000000000e+02 7.700000000000000000e+01 1.520000000000000000e+02
2.651000000000000000e+03 8.990000000000000000e+02 8.840000000000000000e+02 7.530000000000000000e+02 2.820000000000000000e+02 3.880000000000000000e+02 6.050000000000000000e+02 3.640000000000000000e+02 3.770000000000000000e+02 1.520000000000000000e+02 4.500000000000000000e+02 -1.000000000000000000e+00 4.710000000000000000e+02 4.660000000000000000e+02 1.810000000000000000e+02 2.000000000000000000e+02 4.690000000000000000e+02 3.460000000000000000e+02 3.550000000000000000e+02 1.950000000000000000e+02
2.599000000000000000e+03 1.200000000000000000e+03 7.840000000000000000e+02 8.850000000000000000e+02 7.690000000000000000e+02 4.910000000000000000e+02 7.670000000000000000e+02 6.450000000000000000e+02 -1.000000000000000000e+00 1.700000000000000000e+02 5.170000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 6.400000000000000000e+02 5.390000000000000000e+02 4.250000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 2.400000000000000000e+02 2.260000000000000000e+02
2.952000000000000000e+03 1.010000000000000000e+03 7.300000000000000000e+02 7.680000000000000000e+02 6.560000000000000000e+02 5.400000000000000000e+02 8.940000000000000000e+02 5.450000000000000000e+02 -1.000000000000000000e+00 1.730000000000000000e+02 4.980000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 3.710000000000000000e+02 -1.000000000000000000e+00 1.160000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 7.450000000000000000e+02 3.190000000000000000e+02
4.017000000000000000e+03 1.033000000000000000e+03 6.420000000000000000e+02 9.220000000000000000e+02 4.230000000000000000e+02 7.350000000000000000e+02 4.270000000000000000e+02 4.990000000000000000e+02 -1.000000000000000000e+00 1.280000000000000000e+02 4.110000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 5.290000000000000000e+02 -1.000000000000000000e+00 1.460000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 3.170000000000000000e+02 2.730000000000000000e+02
3.700000000000000000e+03 1.437000000000000000e+03 5.710000000000000000e+02 8.920000000000000000e+02 5.360000000000000000e+02 5.990000000000000000e+02 6.750000000000000000e+02 5.270000000000000000e+02 -1.000000000000000000e+00 5.200000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 5.840000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 5.130000000000000000e+02 3.570000000000000000e+02
4.203000000000000000e+03 1.322000000000000000e+03 -1.000000000000000000e+00 1.141000000000000000e+03 1.328000000000000000e+03 1.027000000000000000e+03 -1.000000000000000000e+00 5.210000000000000000e+02 -1.000000000000000000e+00 1.300000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.080000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 8.000000000000000000e+01 2.450000000000000000e+02
3.992000000000000000e+03 1.052000000000000000e+03 -1.000000000000000000e+00 1.408000000000000000e+03 5.950000000000000000e+02 6.660000000000000000e+02 -1.000000000000000000e+00 3.900000000000000000e+01 -1.000000000000000000e+00 3.540000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.260000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 4.420000000000000000e+02 2.500000000000000000e+02
3.685000000000000000e+03 1.218000000000000000e+03 -1.000000000000000000e+00 1.216000000000000000e+03 6.940000000000000000e+02 7.560000000000000000e+02 -1.000000000000000000e+00 1.350000000000000000e+03 -1.000000000000000000e+00 4.360000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 6.690000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.450000000000000000e+02
5.666000000000000000e+03 -1.000000000000000000e+00 -1.000000000000000000e+00 1.759000000000000000e+03 -1.000000000000000000e+00 7.520000000000000000e+02 -1.000000000000000000e+00 4.220000000000000000e+02 -1.000000000000000000e+00 8.780000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.320000000000000000e+03 -1.000000000000000000e+00 -1.000000000000000000e+00 1.056000000000000000e+03 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.280000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.370000000000000000e+03 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.900000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.350000000000000000e+03 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.147000000000000000e+03 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.990000000000000000e+02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.245000000000000000e+03 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.630000000000000000e+03 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
-1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
-1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
-1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
-1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
-1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
-1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
