,17031,34003,34031,6037,26163,34013,34023,34017,34039,9001,34029,26125,9003,34027,36119,34025,18097,36059,36103,17043,36029,9009,11001,34035,22071,24033,27053,12086,34005,24031,36087,24510,34007,34021,17097,36071,53033,22033,26049,12099,24003,26099,22051,32003,6065,24005,55079,9007,12011,29189,17197,36055,22103,18089,13121,6073,36061,42101
0,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,3.3767990543664808,3.918798127660647,3.0221980820563075,3.79450124305248,3.598318608679607,3.1257062776534728,3.3685010610537507,3.4262379564969265,3.5972328513075333,3.3263604248197645,2.9114131417995286,1.7662182611244115,3.2899136123392303,3.0366237694061184,2.147402659255228,3.0448689633167136,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,3.3805332826148153,2.7114275953222005,3.3723277480041127,2.6685885304962853,2.603463989756083,3.1603694212696354,3.0218814026581984,3.004825005259513,3.2473328266024084,2.6234986124970434,3.3328712540901315,4.358429572985468,3.8956001898182486
1,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,3.3767990543664808,3.918798127660647,3.0221980820563075,3.79450124305248,3.598318608679607,3.1257062776534728,3.3685010610537507,3.4262379564969265,3.5972328513075333,3.3263604248197645,2.9114131417995286,1.7662182611244115,3.2899136123392303,3.0366237694061184,2.147402659255228,3.0448689633167136,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,3.3805332826148153,2.7114275953222005,2.40690206803185,2.6685885304962853,2.603463989756083,3.1603694212696354,3.0218814026581984,3.004825005259513,3.2473328266024084,2.6234986124970434,3.3328712540901315,4.358429572985468,3.8956001898182486
2,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,3.3767990543664808,3.918798127660647,3.0221980820563075,3.79450124305248,3.598318608679607,3.1257062776534728,2.4041708801335244,3.4262379564969265,3.5972328513075333,3.3263604248197645,2.9114131417995286,1.7662182611244115,3.2899136123392303,3.0366237694061184,2.147402659255228,2.1731877659371723,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,3.3805332826148153,2.7114275953222005,2.40690206803185,2.6685885304962853,2.603463989756083,3.1603694212696354,3.0218814026581984,3.004825005259513,3.2473328266024084,2.6234986124970434,3.3328712540901315,4.358429572985468,3.8956001898182486
3,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,3.3767990543664808,3.918798127660647,3.0221980820563075,3.79450124305248,3.598318608679607,3.1257062776534728,2.4041708801335244,2.445378930900881,3.5972328513075333,3.3263604248197645,2.9114131417995286,1.7662182611244115,3.2899136123392303,3.0366237694061184,2.147402659255228,2.1731877659371723,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,3.3805332826148153,2.7114275953222005,2.40690206803185,2.6685885304962853,2.603463989756083,3.1603694212696354,3.0218814026581984,3.004825005259513,2.3176905330636677,2.6234986124970434,3.3328712540901315,4.358429572985468,3.8956001898182486
4,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,3.3767990543664808,3.918798127660647,3.0221980820563075,3.79450124305248,3.598318608679607,3.1257062776534728,2.151669443393266,2.445378930900881,3.5972328513075333,3.3263604248197645,2.9114131417995286,1.7662182611244115,3.2899136123392303,3.0366237694061184,2.147402659255228,1.9449456564682266,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,2.4127585326757437,2.7114275953222005,2.40690206803185,2.6685885304962853,2.603463989756083,3.1603694212696354,3.0218814026581984,3.004825005259513,2.3176905330636677,2.6234986124970434,3.3328712540901315,4.358429572985468,3.8956001898182486
5,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,3.3767990543664808,2.796929605447783,3.0221980820563075,3.79450124305248,2.568196553788186,3.1257062776534728,2.151669443393266,2.445378930900881,3.5972328513075333,3.3263604248197645,2.9114131417995286,1.7662182611244115,3.2899136123392303,3.0366237694061184,2.147402659255228,1.9449456564682266,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,2.4127585326757437,2.7114275953222005,2.40690206803185,2.6685885304962853,1.8581476443679057,3.1603694212696354,3.0218814026581984,3.004825005259513,2.0742718167179444,2.6234986124970434,3.3328712540901315,4.358429572985468,3.8956001898182486
6,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,2.4100933345203335,2.796929605447783,3.0221980820563075,3.79450124305248,2.568196553788186,3.1257062776534728,2.151669443393266,2.445378930900881,2.5674216256496702,3.3263604248197645,2.9114131417995286,1.7662182611244115,3.2899136123392303,3.0366237694061184,2.147402659255228,1.9449456564682266,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,2.1593551656180296,2.7114275953222005,1.02432675772764,2.6685885304962853,1.8581476443679057,3.1603694212696354,3.0218814026581984,3.004825005259513,2.0742718167179444,2.6234986124970434,3.3328712540901315,4.358429572985468,3.8956001898182486
7,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,2.4100933345203335,2.796929605447783,3.0221980820563075,3.79450124305248,2.298468089384324,3.1257062776534728,0.5984032048716665,2.445378930900881,2.5674216256496702,2.3740942114112187,2.9114131417995286,1.7662182611244115,3.2899136123392303,3.0366237694061184,2.147402659255228,0.5409110203732591,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,2.1593551656180296,2.7114275953222005,0.7877540488511959,2.6685885304962853,1.8581476443679057,2.2556229003247017,2.156781054780247,2.144607541041446,2.0742718167179444,2.6234986124970434,3.3328712540901315,4.358429572985468,3.8956001898182486
8,3.7526247110273534,3.2784031184006666,4.0094612060503145,3.8360388993795382,3.2526345590264087,3.6166627317302655,3.4553794684333066,3.620163321183635,3.5773538487270105,3.5581323831059724,3.339185535817578,2.7215344158460164,3.9085019982997,3.194112972138585,3.1429449689903506,3.1945563426027186,3.280981018317122,3.2670873123132003,3.2748677095208745,3.7302572588431446,3.5364410173065877,3.710336052020915,3.0584908653206737,3.4261885165839066,2.273029730399509,2.156969883657013,2.796929605447783,2.157007075604784,2.7082162741915385,2.298468089384324,3.1257062776534728,0.5984032048716665,0.7914484226799999,2.5674216256496702,2.3740942114112187,2.9114131417995286,1.7662182611244115,3.2899136123392303,2.1673029956070997,2.147402659255228,0.5409110203732591,3.0286753436580627,2.455689974625108,2.491444650956883,3.7798397775024153,2.1593551656180296,2.7114275953222005,0.7877540488511959,2.6685885304962853,1.8581476443679057,2.2556229003247017,2.156781054780247,2.144607541041446,1.4336713436223987,2.6234986124970434,2.378741128794834,4.358429572985468,3.8956001898182486
