,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[1,1]",160.66514269267702,2.03206126258394,47.7512575826894,89.55172944976736,126.87485390260886,152.58128535962732,188.61430822087937,273.903152553706,552.1995311503364,0.994276999495678
"prediction[2,1]",160.66514269267702,2.03206126258394,47.7512575826894,89.55172944976736,126.87485390260886,152.58128535962732,188.61430822087937,273.903152553706,552.1995311503364,0.994276999495678
"prediction[3,1]",160.66514269267702,2.03206126258394,47.7512575826894,89.55172944976736,126.87485390260886,152.58128535962732,188.61430822087937,273.903152553706,552.1995311503364,0.994276999495678
"prediction[4,1]",160.66514269267702,2.03206126258394,47.7512575826894,89.55172944976736,126.87485390260886,152.58128535962732,188.61430822087937,273.903152553706,552.1995311503364,0.994276999495678
"prediction[5,1]",160.66514269267702,2.03206126258394,47.7512575826894,89.55172944976736,126.87485390260886,152.58128535962732,188.61430822087937,273.903152553706,552.1995311503364,0.994276999495678
"prediction[6,1]",160.66514269267702,2.03206126258394,47.7512575826894,89.55172944976736,126.87485390260886,152.58128535962732,188.61430822087937,273.903152553706,552.1995311503364,0.994276999495678
"prediction[7,1]",97.07715051385493,1.07443823590149,25.798608624571287,57.3148317914323,78.91421436053143,93.29335860566992,111.86228162401673,159.30642305011625,576.5402844617745,0.9935533144914358
"prediction[8,1]",113.1142307544644,1.247092318944774,29.954557522568113,66.82927995128641,92.02367980535193,108.69424340910278,130.3217426276524,185.21655596100626,576.9372880961353,0.9935419229557617
"prediction[9,1]",123.2079587723667,1.345197935418985,32.35244387666549,73.03410724876106,100.40727997198621,118.48333327309149,141.86729351359702,200.59346441921082,578.4180017521363,0.9935019878717041
"prediction[10,1]",129.14391266900904,1.389659483910545,33.49038518040585,77.1537814889577,105.45561945420633,124.42251198317433,148.30180592949247,209.16665496722734,580.795835461981,0.9934402681086494
"prediction[11,1]",132.83559960870087,1.4041120036536887,33.92605168371097,79.44048770963693,108.44050220988738,128.1037525709204,152.60150198534737,213.87152943968238,583.7987146878313,0.9933660901636854
"prediction[12,1]",135.4948331862814,1.404044382474922,34.02256058528868,81.58403560644456,110.73738977543002,131.21296551541167,155.33784667412382,215.05693752603779,587.1814400628724,0.9932876754056551
"prediction[13,1]",137.74951627849657,1.3978034281915626,33.97412612049518,84.2591909094002,113.1622969072314,133.8337168352374,157.71875598259658,215.31964922213862,590.7508929803487,0.9932112988642263
"prediction[14,1]",139.87879644450982,1.389311262782495,33.87102293687408,86.70037934483331,115.11892938462032,136.05193333028728,159.73383462371345,217.13060866466728,594.3708651097958,0.9931413159116335
"prediction[15,1]",141.98667970007693,1.3801849616476394,33.74972490221962,88.99037279972995,117.40082670124451,138.24983896343286,161.58713006465467,219.3491331140454,597.9514071756233,0.9930806847919831
"prediction[16,1]",144.10117464088032,1.3709986868242932,33.6225274792685,91.13679512304277,119.34490828204062,139.98118135218047,163.6097602060962,221.49707378284955,601.4321456525834,0.993031579593619
"prediction[17,1]",146.22263269998476,1.361925823153195,33.49250546627022,93.32611580435373,121.54736694668509,142.62879356791746,165.88797365759626,223.5194699789862,604.7673893486502,0.9929958553577649
"prediction[18,1]",148.3441345853451,1.3530239738327392,33.360097336892075,95.5543582142327,124.19618242640242,144.8122860828978,168.21587609039938,225.43763341735308,607.9160850410885,0.9929753171819713
"prediction[19,1]",150.45861798852232,1.3443424447607504,33.22556335568305,97.81781463664089,126.68299341032474,146.83063056746997,170.57230930951314,226.2335303604911,610.8363665326333,0.9929718393529015
"prediction[20,1]",152.56057005083696,1.3359526463044815,33.089669776320946,99.78677940145809,128.62497016479017,149.12743469128628,172.292589659846,226.58297722987373,613.4832886638773,0.9929873956473524
"prediction[21,1]",154.64590177295952,1.3279502119481028,32.95373197713531,102.34964645300636,130.8137981289949,150.89155442566548,174.36855956851764,227.35640925428595,615.8084232978919,0.9930240448899359
"prediction[22,1]",156.7114421920346,1.3204494610233648,32.81949064735036,104.4268111022781,132.67267911189404,152.8804727353757,176.33617186548187,229.02835877358413,617.7604574961649,0.9930838954717682
"prediction[23,1]",158.75451098709485,1.3135774698536442,32.688985698282856,106.5203981630666,135.38633425984705,154.5097860213325,177.97551774678917,230.19365564550168,619.2863511193394,0.9931690585983711
"prediction[24,1]",160.7726505103683,1.307469496440771,32.564466130082366,108.62909039563803,137.39159085240914,156.63257862380627,180.3832114104947,232.88459027584568,620.3328704350455,0.9932815928911068
"prediction[25,1]",162.763483175441,1.3022656224338163,32.44833156563187,110.90845735534828,139.60114130626738,158.28511700918014,182.14617346699424,235.42468502223818,620.8484339563898,0.9934234403689206
"prediction[26,1]",164.72464565963995,1.2981080916049133,32.34309275244671,113.25586052925277,141.38952744201032,160.53879849371287,183.9839962482571,237.99783732934048,620.785234127559,0.9935963536367965
"prediction[27,1]",166.6537635012485,1.2951389082205333,32.251340330424334,115.29329530048525,143.57381722044892,162.45073097792252,185.72446295412013,238.97425422477158,620.1015761714135,0.9938018149935863
"prediction[28,1]",168.5484447441186,1.2934974415594858,32.17571521126507,116.50261224934295,145.5876685441254,164.73563826589583,188.1877010975335,240.49999940946034,618.7643308624578,0.9940409494555134
"prediction[29,1]",170.40628155903238,1.293317931306197,32.11887706100637,118.23094247687875,147.0979947148678,166.598176500085,190.32232057189736,241.84192675337195,616.7513493389922,0.9943144350824835
"prediction[30,1]",172.22485491548323,1.2947268907305371,32.083469450171755,119.43192981671707,149.43032444763622,168.3854230647733,192.1744014069501,244.31513610325646,614.0536478904668,0.9946224153259302
"prediction[31,1]",174.00173976337203,1.2978404616513686,32.07208131231404,120.71330680325656,150.49207334797438,169.99649475466748,194.10910852887832,245.9214323146128,610.6771488890263,0.9949644192804495
"prediction[32,1]",175.7345145133781,1.3027618471099052,32.08720602669597,122.7579571745144,151.6278315611724,171.76651391345132,195.75459433169084,246.63515763645637,606.6437716798555,0.9953392962904687
"prediction[33,1]",177.42075159592636,1.3095787694086265,32.13119467022735,123.9363688208234,153.31041213284246,173.49292426493045,197.77052144063967,248.11726883943913,601.9916885302276,0.9957451728763878
"prediction[34,1]",179.05804740103963,1.318361482160128,32.20621573185429,125.13360990401037,154.47252547320738,175.17295992395043,200.07040524414583,249.85801901559034,596.7746729132648,0.9961794357190645
"prediction[35,1]",180.6440103334358,1.329160860233596,32.314207240690614,126.58019479474618,155.9529393646437,176.53077739665014,202.03190985791866,252.16662761377845,591.0604819149484,0.9966387495390298
