FIPS,County,State,Not_enough_data,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
29145,Newton County,Missouri,False,5.306,4.776,1.4269999999999998,0.878,1.0590000000000002,3.812,3.099,7.434,4.585,3.225,2.479,1.238,1.709,2.21,2.115,-6.141,-5.9460000000000015,-5.171,-8.582,-9.762,2.21,1.052,-11.504,-15.477,-17.98,-22.687,-20.276,-13.787,-21.285,-21.847,-28.064,-28.477,-30.185,-33.276,-21.786,-25.54,-30.849,-34.358000000000004,-32.924,-34.292,-34.232,-24.452,-28.199
29147,Nodaway County,Missouri,False,,19.219,3.614,1.167,1.16,20.57,9.761,,23.664,6.6629999999999985,0.561,-0.046,15.989,3.877,2.177,-3.75,-7.974,-10.351,-11.494000000000002,4.5360000000000005,-3.968,-0.046,3.659,-17.123,-18.838,-21.737,-7.681,-15.736,-15.605,-14.864,-29.321,-32.781,-32.584,-19.134,-17.697,-15.605,-17.828,-35.42,-47.33,-50.058,-42.804,-29.465,-28.942
29149,Oregon County,Missouri,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29151,Osage County,Missouri,True,,4.032,-0.904,-0.913,-0.904,29.909,,,3.032,0.031,-1.856,-1.839,6.526,,,2.031,1.901,3.805,-0.904,26.012,,,-1.97,-8.382,-14.123,-27.078000000000007,-10.361,,,-25.976,-38.297,-40.545,-39.231,-25.949,,,-40.979,-42.97,-42.433,-43.90600000000001,-31.146,,
29153,Ozark County,Missouri,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29155,Pemiscot County,Missouri,True,,4.771,6.125,4.713,3.4810000000000003,1.185,,,4.771,12.299,7.096,3.4810000000000003,2.42,,,1.156,4.89,2.332,-1.226,-0.05,,,1.156,-1.284,-8.385,-15.348,-18.572,,,-18.126,-19.807,-19.102,-18.877,-25.982,,,-21.741,-17.338,-19.102,-22.408,-24.747,,
29157,Perry County,Missouri,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29159,Pettis County,Missouri,False,3.024,8.765,2.236,3.3960000000000004,0.405,17.28,2.432,2.255,9.017,1.091,4.545,1.091,20.406,7.402,7.64,9.017,2.236,5.925,0.405,14.723,3.053,-0.823,-5.596,-13.787,-16.38,-21.798,-9.431,-7.508999999999999,-13.134,-17.942,-27.749,-26.957,-28.436,-17.955,-11.236,-22.367,-23.233,-31.183000000000003,-29.946,-31.87,-21.366,-15.585,-23.136
29161,Phelps County,Missouri,False,13.031,14.845,6.483,14.194,11.673,21.908,11.675999999999998,10.133,16.273,9.079,16.143,11.402,11.7,12.975,14.481,12.274,8.041,14.473,2.436,9.298,9.079,4.337,1.704,-16.111,-13.1,-21.746,-18.325,-9.748,-23.195,-32.005,-41.562,-35.38,-38.862,-34.538000000000004,-22.733,-26.817,-36.004,-42.86,-37.608,-40.764,-34.538000000000004,-25.98,-28.266
29163,Pike County,Missouri,False,2.149,4.171,3.797,-10.412,3.821,20.94,14.788,,10.464,3.16,9.065,4.463,14.49,16.64,4.323,6.968,5.0710000000000015,3.872,3.821,20.134,9.234,-6.544,-6.317,-9.576,-8.464,-15.406,-3.249,7.3820000000000014,-21.759,-18.902,-25.497,-26.643,-28.224,-14.538,-14.836,-26.106,-26.593000000000004,-33.139,-33.135,-33.351,-16.957,-16.688,-23.933000000000003
29165,Platte County,Missouri,False,5.441,0.302,1.421,3.314,1.4980000000000002,21.74,7.065,5.441,3.357,2.17,4.35,0.107,22.091,8.988,2.728,0.015,1.514,1.334,-3.414,11.228,0.6559999999999999,-5.797999999999999,-25.291,-31.283,-36.737,-40.015,-31.872,-20.494,-26.337,-43.913,-52.74100000000001,-53.039,-54.563,-45.07100000000001,-34.274,-39.51300000000001,-54.51300000000001,-55.365,-55.772,-57.343,-47.874,-33.633,-39.901
29167,Polk County,Missouri,False,1.075,3.758,-0.001,2.739,3.447,19.406,4.629,3.225,4.51,3.124,4.4510000000000005,3.447,20.249,7.4060000000000015,5.375,2.631,2.43,2.0540000000000003,-0.001,14.765,-0.926,-0.001,-6.391,-14.929,-18.148,-20.686,-13.078,-12.961,-19.352,-21.049,-28.815,-27.393,-30.685,-19.828,-17.59,-22.577,-27.064,-32.287,-30.133000000000006,-32.409,-20.25,-17.59,-22.577
29169,Pulaski County,Missouri,False,8.597999999999999,6.2029999999999985,4.415,4.146,6.32,28.97,9.902,10.026,7.152,5.339,5.519,7.7189999999999985,28.386,1.879,9.312,-10.659,-12.672,-9.353,-10.925999999999998,5.582999999999998,4.348,3.5980000000000003,-7.572,-10.363,-15.073,-19.549,-6.112,-10.464,-18.54,-24.434,-28.836,-29.945,-32.601,-19.852,-17.253,-18.54,-34.646,-35.301,-36.58,-35.631,-20.437,-20.957,-22.826
29171,Putnam County,Missouri,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.212,,,,,,,-33.317,,,,,
29173,Ralls County,Missouri,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29175,Randolph County,Missouri,False,11.688,1.915,3.1830000000000003,2.753,3.257,17.415,2.382,3.897,3.829,2.274,5.047,4.652,19.661,9.524,2.599,0.959,0.456,5.505,-1.859,8.427,3.572,3.897,0.48,-1.816,-10.547,-11.625,-6.1770000000000005,-8.33,-19.475,-18.177,-25.903,-30.727,-31.621,-23.59,-19.043,-18.177,-28.702,-31.811,-29.81,-31.621,-24.152,-19.043,-24.67
29177,Ray County,Missouri,False,10.479,10.841,0.813,7.661,2.358,24.659,14.488,17.94,16.697,2.767,6.055,3.52,25.151,13.284,19.432,15.345,5.501,6.457000000000002,2.745,19.241,0.032,7.494,-4.472,-15.199000000000002,-15.226,-23.995,-14.743,-16.832,-19.367,-22.937,-39.805,-36.909,-43.75899999999999,-32.967,-28.879,-22.352,-32.845,-38.633,-40.122,-44.92100000000001,-34.444,-21.65,-23.844
29181,Ripley County,Missouri,True,,3.627,-2.303,4.674,3.417,1.219,,,3.627,1.106,8.204,3.417,4.9689999999999985,,,4.846,2.241,7.027,-2.329,-2.53,,,6.066,-3.439,-12.97,-16.12,-11.279000000000002,,,-18.32,-29.571,-28.261,-27.612,-27.526,,,-28.075,-27.299,-31.79,-28.762,-30.026,,
29183,St. Charles County,Missouri,False,7.657,1.91,1.028,0.059,3.54,5.331,10.383,10.317,3.658,2.495,3.324,3.944,4.103,9.22,7.657,-3.152,-4.0939999999999985,-2.853,-4.052,-7.633999999999999,2.692,-2.651,-21.37,-28.089,-33.436,-37.346,-39.487,-22.528,-32.58,-48.325,-53.601000000000006,-53.799,-54.573,-53.76300000000001,-34.601,-37.014,-54.518,-56.038,-55.481,-56.566,-55.155,-36.926,-40.561
29185,St. Clair County,Missouri,True,,5.777,6.39,7.772,2.512,12.836,,,10.124,8.954,11.667,7.574,12.836,,,2.879,-2.583,9.07,1.247,7.122999999999998,,,-11.612,-21.81,-19.496,-22.8,-22.872,,,-13.061,-26.938,-23.392,-29.128,-17.159000000000002,,,-21.754,-26.938,-31.183000000000003,-29.128,-25.729,,
29186,Ste. Genevieve County,Missouri,False,-2.149,-0.022,-4.188,-4.882,2.794,12.688,7.383999999999999,8.487,-0.741,-2.105,-0.022,2.794,16.924,-3.725,-6.404,1.4169999999999998,1.367,2.755,2.794,5.909,-3.725,-0.022,-5.777,-7.659,-13.908,-18.329,-3.411,-7.428,-27.677,-28.075,-31.961,-32.656,-29.595,-22.9,-20.389,-17.04,-33.11,-31.961,-34.739000000000004,-37.339,-26.288,-24.092,-27.677
29187,St. Francois County,Missouri,False,6.851,3.88,2.233,4.148,3.936,25.913,14.651,12.67,5.247000000000001,5.058,5.476,4.691,24.498,5.937,2.09,0.755,0.916,4.717,1.672,21.197,0.8909999999999999,3.148,-7.642,-9.441,-17.67,-21.155,-6.393,-8.281,-14.838,-26.193,-29.776,-29.243,-30.21,-18.891,-20.665,-14.838,-30.489,-32.789,-33.227,-34.736999999999995,-23.371,-22.499,-23.831
29189,St. Louis County,Missouri,False,4.9030000000000005,0.77,2.049,0.371,2.448,4.5,6.382999999999999,4.553,2.264,2.436,2.882,2.114,3.645,5.438,3.15,-0.447,-2.939,0.275,-1.929,-4.775,-0.852,-3.977,-18.452,-25.212,-33.468,-37.914,-38.584,-23.24,-30.151,-48.253,-52.57100000000001,-52.619,-53.518,-52.133,-35.592,-37.863,-53.654,-55.0,-54.861,-55.87300000000001,-54.524,-38.622,-41.291
29195,Saline County,Missouri,False,11.083,3.801,4.102,7.52,5.478,23.67,-1.202,6.322,-6.245,2.7260000000000004,5.162000000000001,4.102,19.624,5.855,12.67,-1.461,-1.861,-0.498,-1.861,16.157,-4.731,6.322,-13.421,-13.327,-18.419,-20.665,-0.604,4.6789999999999985,-11.136,-19.64,-26.168000000000006,-25.493,-27.545,-12.163,-2.379,3.148,-26.816,-28.003,-26.437,-28.003,-12.741,-7.084,-6.374
29197,Schuyler County,Missouri,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.764,,,
29201,Scott County,Missouri,False,-0.8740000000000001,1.989,2.959,3.527,4.625,1.34,2.314,-1.736,3.656,1.969,2.883,4.625,2.016,3.865,3.438,3.656,3.289,2.883,2.307,-2.377,-3.113,-5.185,-1.345,-3.973,-12.234000000000002,-10.941,-16.57,-8.541,-20.707,-19.017,-21.469,-23.169,-23.528,-26.031,-14.744000000000002,-20.707,-23.351,-25.761,-26.706,-26.509,-27.721,-21.723000000000006,-27.605
29203,Shannon County,Missouri,True,,-6.247000000000001,8.696,-10.634,-6.247000000000001,,,,0.002,6.523,6.384,10.417,,,,-8.33,8.696,10.638,2.085,,,,-12.496,-6.519,-17.016,-22.911,,,,-24.994,-21.734,-23.398000000000003,-29.16,,,,-27.077,-23.907,-23.398000000000003,-27.077,,,
29205,Shelby County,Missouri,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.436,-28.581,-27.509,,,,,-19.055,-19.055,,,,
29207,Stoddard County,Missouri,False,1.411,6.082000000000002,0.512,2.426,-0.954,0.021,-1.141,4.187,2.546,1.002,2.906,4.899,-0.988,8.16,1.411,0.527,1.982,0.983,1.973,-9.067,-4.629,1.411,2.041,1.982,-13.437,-13.634,-17.652,-8.116,-16.642,-18.157,-24.974,-26.416,-26.803,-26.237,-19.742,-18.031,-28.761,-30.365,-27.377,-32.656,-32.296,-18.58,-23.586
29209,Stone County,Missouri,False,0.0,9.708,5.771,8.27,5.1,8.68,8.852,4.9030000000000005,12.24,6.54,12.602,10.591,10.333,13.278,9.807,7.175,3.847,10.239,7.4529999999999985,-0.413,7.967,2.942,-10.550999999999998,-13.85,-16.933,-23.927,-21.08,-11.507,-26.477,-20.258,-33.085,-31.11,-32.165,-31.413,-28.326,-39.225,-30.809,-38.086,-37.017,-36.872,-37.612,-32.751,-41.187
29211,Sullivan County,Missouri,True,,9.471,1.824,5.395,8.809,,,,11.358,5.395,7.181,7.056,,,,-1.848,0.039,5.395,3.547,,,,1.925,-8.888,-10.673,-19.256,0.039,,,-22.599,-21.386,-24.957,-24.519,-6.626,,,-22.599,-26.743,-24.957,-22.764,-11.07,,
29213,Taney County,Missouri,False,3.562,5.574,2.353,3.932,4.34,9.308,11.806,9.862,6.17,6.634,7.847,7.485,11.68,17.165,15.77,5.772,9.163,11.371,10.236,9.308,14.307,10.65,-13.677,-14.578,-16.621,-25.529,-25.681,-20.345,-33.062,-35.706,-42.795,-41.872,-43.019,-45.449,-44.28,-48.81399999999999,-44.83600000000001,-46.687,-44.613,-46.95,-47.82100000000001,-46.423,-49.995
29215,Texas County,Missouri,False,6.18,6.653,3.475,5.806,-0.529,20.024,-5.606,-3.05,7.857,2.9,7.541,3.36,24.161,9.885,6.18,4.243,2.325,5.229,-1.083,14.507,7.068,4.641,-2.382,-7.443,-12.688,-21.081,-8.937000000000003,-7.0139999999999985,-23.046,-21.054,-29.278,-27.714,-28.857,-15.143,-15.463,-23.046,-22.861,-25.83,-27.136,-29.413,-17.211,-14.055,-23.046
29217,Vernon County,Missouri,False,9.538,1.7009999999999998,2.19,3.862,0.016,5.763,1.445,7.952000000000001,3.387,2.19,1.664,-2.134,5.188,7.158,7.952000000000001,-13.465,-10.308,-11.52,-13.423,-15.498,2.873,0.016,-18.52,-15.742,-15.915,-22.561,-20.67,1.445,-12.68,-25.261,-30.957,-28.001,-31.162,-32.163000000000004,-9.982,-14.267,-28.631,-28.783,-30.748,-32.236,-31.588,-12.839,-23.789
29219,Warren County,Missouri,False,0.0,5.937,1.749,-8.881,2.9410000000000003,22.46,7.963999999999999,8.509,8.749,2.332,2.292,5.294,23.547,15.042,6.3820000000000014,7.499,2.624,3.152,2.647,19.925,8.847999999999997,-3.1910000000000003,-7.811,-14.575,-21.486,-24.408,-11.23,-11.502,-25.527,-29.057,-37.02,-38.102,-38.817,-26.807,-23.89,-25.527,-37.181,-40.809,-41.826,-41.169,-27.531,-27.429,-31.909
29221,Washington County,Missouri,False,4.771,-0.536,1.579,0.008,2.627,25.348000000000006,9.87,4.771,5.444,2.627,5.956,4.198,24.014,14.095999999999998,11.122,2.1830000000000003,2.103,4.875,-0.515,22.681,5.643,6.359,4.357,0.008,-17.834,-20.939,-3.993,2.826,-11.106,-22.28,-29.319000000000006,-27.566,-31.937,-16.663,-15.489,-14.281,-29.347,-30.89,-29.729,-34.031,-19.997,-14.079,-12.693
29223,Wayne County,Missouri,True,,5.709,5.709,-1.392,4.221,7.242000000000001,,,2.853,9.994,2.773,5.629,8.691,,,7.138,11.423,-2.781,2.812,4.343,,,1.425,8.566,-9.724,-14.086,-20.29,,,-21.429,-27.142,-26.389,-22.535,-28.985,,,-28.57,-22.857,-23.611,-28.168000000000006,-28.985,,
29225,Webster County,Missouri,False,2.016,5.2189999999999985,0.9,7.18,5.658,23.592,5.919,4.987,6.135,3.494,8.371,0.923,22.505,-1.646,-0.955,5.524,1.765,8.669,2.402,15.981,-3.327,-4.916,-8.199,-14.954,-13.659,-19.792,-10.112,-11.732,-26.704,-20.092,-26.196,-22.292,-30.742,-18.085,-20.979,-30.665,-28.936,-33.402,-30.032,-34.885,-24.971,-30.225,-33.637
29229,Wright County,Missouri,False,2.082,14.283,0.68,4.8260000000000005,9.284,24.103,5.2620000000000005,4.165,3.967,3.4,6.895,8.57,24.995,1.754,8.332,11.903,2.72,4.8260000000000005,7.142,4.463,1.754,-0.001,3.967,-8.163,-20.686,-20.711,-10.713,-8.771,-18.747,-13.491,-27.207,-26.203000000000007,-25.71,-19.64,-15.787,-18.747,-19.045,-29.247,-31.719,-26.425,-16.962,-15.787,-20.83
30001,Beaverhead County,Montana,True,,6.449,3.123,3.074,3.123,-11.293,,,1.61,-1.565,3.074,9.373,-4.841,,,1.61,-3.127,-4.618,-4.69,-12.906,,,-19.357,-18.752,-23.08,-21.878,-24.196,,,-20.97,-23.44,-27.695,-21.878,-30.648000000000003,,,-27.422,-29.69,-29.233,-31.252,-30.648000000000003,,
30003,Big Horn County,Montana,True,,10.944,7.149,1.415,-5.473,-1.556,,,15.632,-2.8510000000000004,1.415,-4.103,-1.556,,,9.382,-2.8510000000000004,-1.402,-13.692,-14.056,,,-9.368,-21.422,-29.571,-30.13,-28.118,,,-24.994,-34.279,-30.98,-32.87,-28.118,,,-28.118,-31.422,-35.205,-38.349,-31.244,,
30005,Blaine County,Montana,True,,,,,,,,,,,,,,,,,,,-28.21,,,,-37.837,-39.023,-39.999,-41.025,-48.57,,,-35.134,-43.901,-39.999,-41.025,,,,,-39.023,-44.999,-41.025,-45.713,,
30007,Broadwater County,Montana,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30009,Carbon County,Montana,True,,2.781,-1.3119999999999998,-3.944,-6.4060000000000015,-2.736,,,-1.385,-6.575,1.319,-3.843,-5.476,,,-4.163,-2.628,-2.628,-2.56,-8.216000000000001,,,-15.274,-19.733,-23.681,-26.92,-32.873000000000005,-36.838,,-24.996,-32.891,-32.891,-37.176,-35.613,-44.733,,-38.885,-43.418,-43.418,-44.868,-45.202,-47.365,
30013,Cascade County,Montana,False,4.938,1.612,2.48,2.967,3.233,2.884,2.6660000000000004,4.526,3.36,2.741,2.193,1.682,2.472,4.333,3.292,1.209,0.7829999999999999,0.386,-1.035,-12.226,-10.001,-3.293,-11.56,-16.319000000000006,-19.614,-23.028,-27.61,-23.667,-24.28,-30.646,-32.246,-34.065,-34.283,-35.30300000000001,-35.0,-32.099000000000004,-40.189,-41.254,-43.355,-41.786,-41.896,-35.334,-32.099000000000004
30017,Custer County,Montana,True,,0.88,0.858,-9.164,-11.663,-11.300999999999998,-13.205,,4.3889999999999985,5.131,4.169,5.836,3.4810000000000003,-5.657,,3.512,1.712,0.836,5.836,-1.736,-7.545,,-10.523,-14.527,-16.664,-19.164,-18.258,-26.412,-25.638,-21.049,-28.202,-29.164,-27.497,-28.693,-35.846,-28.202,-32.453,-32.476,-32.497,-31.663,-33.041,-33.96,-30.767
30021,Dawson County,Montana,True,,5.7170000000000005,0.003,4.169,-6.754,-11.265,,,5.7170000000000005,4.057,5.559,2.705,-2.814,,,-1.426,-1.348,-5.553,-4.051,-1.405,,,-9.997,-20.267,-13.886,-18.916,-19.715,,,-18.568,-24.322,-19.442,-28.376,-22.532,,,-27.14,-31.078000000000007,-30.553,-29.727,-32.392,,
30023,Deer Lodge County,Montana,True,,-1.606,1.5219999999999998,-1.442,-1.422,-3.07,,,-1.606,-1.508,-2.892,1.436,-1.5319999999999998,,,1.62,1.5219999999999998,0.006999999999999999,-4.279,-7.686,,,-17.735,-25.751,-27.529,-27.136,-35.378,,,-22.574,-27.266,-28.979,-31.422,-30.763,,,-30.638,-36.357,-39.12300000000001,-41.422,-36.916,,
30027,Fergus County,Montana,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30029,Flathead County,Montana,False,1.666,3.403,2.648,3.927,2.764,1.952,4.688,3.992,4.859,3.338,3.235,3.2230000000000003,2.924,4.688,1.998,4.01,2.533,2.658,1.384,-0.36,-4.954,-1.989,-14.800999999999998,-17.352,-20.525,-21.834,-26.516,-25.064,-33.882,-31.063,-35.053000000000004,-35.059,-35.62699999999999,-36.613,-36.634,-42.188,-39.558,-41.834,-43.479,-42.754,-42.574,-38.287,-41.191
30031,Gallatin County,Montana,False,3.252,3.827,1.346,4.345,2.02,2.153,1.489,6.506,5.138,3.176,3.475,2.887,2.05,3.977,1.7719999999999998,4.029,3.272,2.702,0.189,-2.878,-6.72,-8.879,-20.568,-27.46,-32.66,-35.55300000000001,-37.272,-35.824,-42.31100000000001,-36.092,-39.695,-40.293,-41.526,-41.687,-47.764,-50.89100000000001,-47.08,-50.87,-50.92100000000001,-51.352,-49.285,-45.028,-49.707
30035,Glacier County,Montana,True,,1.317,1.283,3.751,-2.499,-13.698,,,2.633,6.4110000000000005,-2.499,2.501,0.001,,,0.001,-3.845,-7.499,-8.749,-34.246,,,-43.42,-37.178,-41.249,-41.249,-35.616,,,-42.104,-39.743,-38.749,-41.249,-45.205,,,-52.631,-48.717,-51.249,-46.249,-49.31399999999999,,
30041,Hill County,Montana,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30043,Jefferson County,Montana,True,,0.0,1.02,4.167,-4.04,3.571,,,6.382999999999999,-1.02,-2.083,-2.02,-1.19,,,1.064,-4.081,-2.083,-4.04,-3.571,,,-21.276,-26.531,-29.166,-32.323,-30.952,,,-35.106,-40.816,-41.667,-40.404,-35.714,,,-48.93600000000001,-50.0,-50.0,-49.495,-45.238,,
30047,Lake County,Montana,False,10.447,4.454,0.473,0.943,0.468,-4.257,-0.001,7.461,2.969,2.369,3.301,1.4069999999999998,2.658,4.999,2.984,-0.001,1.421,0.943,-2.818,-7.447999999999999,-1.251,-0.001,-24.754,-21.802,-30.19,-31.456,-28.725,-18.751,-23.882,-33.17,-34.599000000000004,-34.907,-37.56,-35.108000000000004,-26.251,-31.344,-39.605,-38.39,-42.45399999999999,-40.846,-39.895,-27.502,-32.837
30049,Lewis and Clark County,Montana,False,0.0,-0.745,0.28800000000000003,1.143,0.5720000000000001,0.458,-1.321,3.0460000000000003,0.0,0.14400000000000002,1.143,0.8590000000000001,0.763,1.3219999999999998,2.031,1.043,0.28800000000000003,-0.5710000000000001,-1.001,-1.6769999999999998,-7.9289999999999985,-4.5680000000000005,-14.903,-23.994,-28.286,-31.473000000000006,-32.47,-29.075,-28.934,-36.214,-39.512,-42.0,-42.203,-42.835,-38.767,-37.055,-47.54,-50.287,-51.714,-51.359,-50.762,-36.564,-38.578
30053,Lincoln County,Montana,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30057,Madison County,Montana,True,,-5.086,1.694,-0.001,8.333,-0.001,,,3.389,5.084,-0.001,1.665,1.851,,,-1.696,-5.086,-1.6669999999999998,-8.335,-5.557,,,-16.95,-22.035,-30.001,-31.667,-31.483,,,-42.374,-35.594,-40.001,-41.668,-44.445,,,-44.069,-49.154,-48.335,-45.00100000000001,-40.742,,
30061,Mineral County,Montana,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30063,Missoula County,Montana,False,5.072,6.4270000000000005,2.042,1.769,2.66,0.187,4.114,5.669,6.14,1.331,1.68,1.95,1.699,2.419,3.579,4.892,1.598,1.592,-1.777,-5.768,-5.087,-6.8679999999999986,-19.964,-31.114,-34.812,-37.624,-37.715,-29.784,-29.854,-35.223,-40.803,-41.721,-42.416,-42.063,-39.47,-35.525,-46.06800000000001,-48.447,-49.25,-49.958,-48.963,-38.259,-36.719
30067,Park County,Montana,False,5.51,2.873,2.675,4.064,1.362,-3.807,-6.299,5.51,1.413,-2.089,2.009,-0.047,2.209,-4.735,1.806,2.873,-3.449,-0.047,-2.865,-6.063,-6.299,-11.161,-16.839000000000002,-19.78,-24.026,-28.223000000000006,-27.873,-29.742,-31.536,-35.822,-41.554,-39.098,-38.789,-36.898,-42.245,-44.502,-40.203,-46.317,-45.949,-44.424,-40.659,-40.682,-42.65
30073,Pondera County,Montana,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30077,Powell County,Montana,True,,,,,,,,,,,,,,,,,,,,,,,,-21.427,-19.512,-25.58,,,,,-28.569000000000006,-26.827,-30.23,,,,-31.576,-38.091,-34.143,-41.856,,,
30081,Ravalli County,Montana,False,-3.668,2.463,1.164,0.292,0.001,-0.327,-0.768,3.671,2.7710000000000004,0.001,1.741,4.439,3.936,1.54,3.671,3.386,2.6180000000000003,2.9,2.073,0.329,-6.153,-7.337999999999999,-12.614,-19.475,-19.708,-21.004,-19.999,-19.999,-30.273000000000003,-25.537,-29.068,-31.882,-31.359,-30.163,-31.537,-38.531,-36.306,-39.533,-38.549,-40.235,-36.064,-31.537,-31.191
30083,Richland County,Montana,True,,2.89,6.707999999999998,2.834,-6.756,-10.918,-8.537,,3.861,4.785,11.408,6.707999999999998,-2.995,-6.409,,-0.024,0.938,2.834,-0.024,-4.976,-8.537,,-12.649,-17.336,-18.123,-20.221,-23.792,-29.819000000000006,,-21.389,-23.107,-23.839,-22.145,-24.783,-40.46,-40.575,-34.013000000000005,-26.954,-32.413000000000004,-29.839,-31.715,-46.844,-35.168
30085,Roosevelt County,Montana,True,,3.225,-1.5630000000000002,-3.0780000000000003,-0.001,-1.6669999999999998,,,1.612,1.561,-1.54,-1.54,-6.667999999999998,,,-3.227,-3.1260000000000003,-4.617,-1.54,-5.001,,,-20.969,-23.438,-24.617,-20.001,-28.335,,,-32.259,-31.251,-41.54,-40.001,-41.668,,,-40.324,-40.626,-46.155,-44.617,-41.668,,
30087,Rosebud County,Montana,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30089,Sanders County,Montana,True,,-3.03,1.471,-1.471,0.0,-4.918,,,6.061,4.412,4.412,2.986,6.558,,,1.516,1.471,4.412,4.478,6.558,,,-18.181,-17.647000000000006,-25.0,-23.88,-21.311,,,-25.757,-32.353,-29.411,-35.821,-36.065,,,-37.878,-30.882,-41.176,-41.791,-39.344,,
30093,Silver Bow County,Montana,False,0.0,2.3040000000000003,0.938,-1.863,0.312,-0.662,-1.492,-2.655,1.3159999999999998,1.876,0.622,1.247,-2.65,-0.747,-1.77,2.9610000000000003,-1.876,0.311,1.247,-5.299,-5.971,-6.1960000000000015,-18.097,-25.632,-27.336,-28.979,-34.114000000000004,-24.633000000000006,-25.67,-28.297,-30.945,-34.791,-33.653,-39.083,-39.562,-37.178,-37.51,-39.698,-41.62600000000001,-40.509,-43.057,-34.337,-32.751
30095,Stillwater County,Montana,True,,5.172999999999999,5.086,3.391,3.51,3.637,,,6.898,1.696,3.391,7.018,0.001,,,0.001,6.7810000000000015,3.391,3.51,3.637,,,-17.241,-15.254,-15.254,-17.543,-16.363,,,-24.137,-28.813,-30.508000000000006,-33.332,-32.726,,,-31.034,-32.202,-35.592,-33.332,-32.726,,
30099,Teton County,Montana,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30105,Valley County,Montana,True,,,2.15,8.674,-2.152,-7.002999999999999,,,,4.325,2.15,-4.2810000000000015,,,,,4.325,2.15,-2.152,,,,-9.117,-15.245,-23.943,-25.562,-25.612,,,-25.03,-30.467,-28.292,-25.562,-27.938,,,-22.757,-30.467,-39.164,-29.819000000000006,-34.916,,
30111,Yellowstone County,Montana,False,2.351,4.555,3.495,2.674,1.835,2.999,4.1,6.098,4.4289999999999985,1.3769999999999998,2.016,2.014,2.748,1.052,3.535,4.492,1.8,2.016,0.94,0.487,0.13699999999999998,-2.776,-9.982,-19.322,-21.889,-25.265,-26.895,-21.963,-22.891,-26.55,-30.397,-31.271,-31.234,-31.166,-31.412,-32.16,-35.121,-38.507,-39.877,-40.904,-39.456,-32.936,-29.596
31001,Adams County,Nebraska,False,8.048,2.877,2.518,1.244,0.946,-0.654,3.639,8.048,1.6,2.832,1.244,-0.627,-10.818,4.548,2.301,0.322,0.002,0.934,-11.319,-14.424,-7.27,4.6,-11.499,-15.407,-16.458,-17.922,-23.276,-7.27,-13.791,-21.723000000000006,-22.324,-24.842,-24.212,-24.588,-17.27,-18.388,-25.237,-26.728,-28.259,-28.3,-33.113,-22.725,-26.435
31003,Antelope County,Nebraska,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31013,Box Butte County,Nebraska,True,,-2.022,-3.923,-0.002,-0.002,-4.042,-0.002,,-0.002,-1.962,-0.954,-12.623,-15.154000000000002,-6.667999999999998,,-0.002,0.979,-1.907,-6.797999999999999,-8.083,-11.113,,-18.183,-17.649,-20.002,-32.041,-25.254,-8.891,-11.907,-21.214,-20.59,-20.002,-21.361,-24.245,-15.557,-14.288,-18.183,-19.61,-25.716,-28.157,-22.224,-8.891,
