,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[30,11]",0.00044561149910915575,0.0005443308632039175,0.000770764163962024,2.80801779455288e-09,2.4829160972051076e-07,1.3225952615604609e-06,0.0009795135703278906,0.0017802717084512104,2.0050126182301953,5582.151460937412
"prediction[31,11]",0.00033161480860335597,0.0004051078511567325,0.0005736265120666076,2.000484677299143e-09,1.772018106586212e-07,9.499865179500511e-07,0.0007289429069991142,0.0013249178690296261,2.0050126215512805,5499.899110891154
"prediction[32,11]",0.0002464433429280514,0.0003010816120687011,0.0004263269512920021,1.421788013605862e-09,1.2614991161931253e-07,6.803448464632957e-07,0.0005417290565895925,0.0009846853103190026,2.0050126250280953,5417.458502571429
"prediction[33,11]",0.00018293742124543395,0.00022351167073474134,0.0003164891027192593,1.0082381451598305e-09,8.95961967683453e-08,4.859180158696719e-07,0.0004021359744092707,0.0007309848138565605,2.005012628662666,5335.03146424585
"prediction[34,11]",0.00013566856396671933,0.0001657705548341027,0.00023472856712085897,7.13512608364861e-10,6.349806963230647e-08,3.4619160738361816e-07,0.0002982323899490285,0.0005421387973045333,2.0050126324565047,5252.844639270423
"prediction[35,11]",0.00010053633955255743,0.0001228518301000747,0.00017395631030407347,5.039978568592507e-10,4.491380401867276e-08,2.460808147725023e-07,0.00022100581988488907,0.00040177195392560673,2.0050126364104917,5171.12185526943
"prediction[36,11]",7.445279877447899e-05,9.098499445443999e-05,0.0001288333591098819,3.5534481785774284e-10,3.170758681960379e-08,1.7454374351411284e-07,0.00016366905312896826,0.00029755187126905957,2.0050126405296496,5090.018449830265
"prediction[37,11]",5.510513300411509e-05,6.734582427593296e-05,9.536065616957707e-05,2.50070535569231e-10,2.2341777978775146e-08,1.2355073296766825e-07,0.00012113853690955342,0.0002202412254587853,2.0050126448133136,5009.674943502218
"prediction[38,11]",4.076827461571273e-05,4.982764867654832e-05,7.055518778683559e-05,1.757048026573615e-10,1.571652915896192e-08,8.729697705225784e-08,8.962251597945692e-05,0.0001629496729163688,2.005012649256511,4930.334176029621
"prediction[39,11]",3.015133846125207e-05,3.685391251162677e-05,5.218457603330257e-05,1.2327549249795895e-10,1.1039259024765091e-08,6.157565180375369e-08,6.628354323760109e-05,0.00012052079889138479,2.0050126538592763,4852.13988145734
