FIPS,County,State,Not_enough_data,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
48301,Loving County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48303,Lubbock County,Texas,False,-16.86,35.109,11.282,-1.3019999999999998,32.86,29.56,42.753,38.92,29.028,24.323,-11.557,35.54400000000001,15.953,44.89100000000001,-20.017,42.54,94.746,58.944,53.662,-15.995,37.406,-48.434,0.655,-1.76,-1.3019999999999998,0.65,-14.811,-41.19,12.083,42.54,90.399,56.38,52.99100000000001,36.66,-0.555,16.819000000000006,4.033,68.664,9.593,54.333,-10.67,-23.547,-13.703
48305,Lynn County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48307,McCulloch County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48309,McLennan County,Texas,False,-24.528,22.51,28.547,6.75,46.647,28.025,36.676,13.237,9.83,34.898,-18.68,48.31399999999999,25.585,8.228,26.506,15.466,88.88,,,48.761,16.487000000000002,-10.238,14.057,38.073,33.876,34.978,-43.945,-46.832,-32.693000000000005,-16.937,4.732,20.313,18.307,-8.57,-12.879,-12.279000000000002,-47.931,1.556,22.008000000000006,-26.705,-43.945,-67.939,-32.693000000000005
48311,McMullen County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48313,Madison County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48315,Marion County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48317,Martin County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48321,Matagorda County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.471,-57.511
48323,Maverick County,Texas,True,8.467,-1.525,-5.567,-2.184,,-13.572,-17.405,-11.877,-17.438,9.252,2.164,,-11.877,-32.626,-6.791,-15.165,35.185,,,3.381,-24.654,-4.248,-15.923,7.4,4.339,,-44.93600000000001,-71.767,-77.995,-84.12200000000001,-62.989,-45.674,-41.324,-77.148,-78.29,-82.234,-80.333,-66.693,-60.895,-67.418,-82.234,-88.43799999999997,-86.47200000000002
48325,Medina County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.028,,,,,,,,,,,,,,
48329,Midland County,Texas,False,0.0,29.098000000000006,18.338,11.114,36.851,27.15,35.723,10.94,29.098000000000006,6.667999999999998,-15.877,38.606,20.005,34.294000000000004,-12.503,40.01,41.677,38.105,40.361,-7.145,20.005,-39.073,-5.456,-0.0,-11.114,-8.774,-24.292,-51.442,-32.821,-9.093,-20.005,-23.816,-12.284,-38.581,-32.866,-45.324,-29.098000000000006,-21.672,-30.167,-26.322,-42.868,-51.442,-40.636
48331,Milam County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48335,Mitchell County,Texas,True,-40.924,-38.014,-40.441,-39.145,-30.245,-38.79,-34.105,-34.105,-52.018,-53.21,-69.58800000000001,-58.159,-61.245,-50.017,-65.931,-58.019,-51.082,-52.192,-58.159,-69.41,-63.657,,,,-72.84899999999998,-62.81100000000001,-67.369,,-71.634,,-70.223,,-69.79,-71.452,,-70.491,,,,,,,
48337,Montague County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48339,Montgomery County,Texas,False,-12.695,-7.178,26.284,17.406,29.215,28.853,36.972,-12.077,12.55,25.423,-20.398,24.65,38.201,32.239000000000004,17.95,-7.178,27.147,54.713,33.78,20.318,5.3210000000000015,9.592,13.895,15.08,42.278,26.019,-42.273,-50.883,-36.531,1.341,6.46,34.319,28.758000000000006,8.125,-35.501,-0.314,-18.387,7.322,32.329,-0.461,-8.539,-70.11,-32.506
48341,Moore County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48343,Morris County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48347,Nacogdoches County,Texas,True,,,,,,,36.675,1.975,,,,,,5.0139999999999985,31.382,,,,,,26.667,,,,,,-29.98,-21.648000000000003,-27.432,,,,,,-16.658,,,,,,,-43.312,-7.827000000000001
48349,Navarro County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.72,,,,,,,,,,,,,,-46.703,
48351,Newton County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48353,Nolan County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48355,Nueces County,Texas,False,11.486,11.848,31.186,-6.535,10.329,23.367,54.407,11.017,1.341,20.904,11.94,25.843000000000004,30.135,50.104,52.794,47.774,69.832,98.158,85.833,67.97399999999999,89.59100000000002,60.304,35.573,49.62300000000001,48.528,37.91,14.445,-38.742,0.22,3.036,6.3679999999999986,18.098,4.123,-18.78,-20.011,-39.679,-16.622,12.395,8.318,-8.289,-14.166,-61.017,-37.567
48357,Ochiltree County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48359,Oldham County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48361,Orange County,Texas,False,15.388,-0.0,14.757,38.343,12.906,26.16,16.906,11.541,8.335,6.559,-15.004,11.293,30.777,11.271,15.388,5.001,11.478,28.34,41.94600000000001,30.777,38.038,37.189,0.0,18.037,13.336,-1.6130000000000002,-10.772,-16.906,-30.777,-5.002,-8.199,-8.335,-8.067,-23.083,-36.629,-38.471,-31.675,-21.317,-23.339,-25.813,-38.471,-42.265,-35.907
48363,Palo Pinto County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48365,Panola County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48367,Parker County,Texas,False,-39.832,1.143,4.133,-8.251,35.899,14.409,71.524,16.469,-4.738,20.797,-28.795,45.272,25.518,45.057,-2.945,9.377,59.679,56.122,65.581,-34.472,-33.361,-45.65600000000001,-11.796,-15.308,10.924,12.465,-16.697,-10.816,-45.65600000000001,-11.796,19.408,16.402,35.899,-3.366,10.749,1.908,-45.908,-0.033,15.033,1.529,-38.916,-53.94600000000001,-30.125
48369,Parmer County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48371,Pecos County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48373,Polk County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.113000000000003,,,,,,,-6.72,,,,,,,-37.833,
48375,Potter County,Texas,False,16.524,25.693,3.007,17.587,5.149,12.811,12.864,57.294,10.831,37.329,20.289,7.712999999999999,9.323,22.037,-12.597,40.555,58.221,50.014,47.45,-10.442,35.796,-35.895,44.609,7.483,32.449,-12.797,-12.765999999999998,-35.75199999999999,11.67,14.884,62.698,25.693,23.095,-4.629,-8.234,1.963,-10.787,5.9910000000000005,-5.3820000000000014,0.022,-23.23,-27.496,-23.275
48377,Presidio County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48379,Rains County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48381,Randall County,Texas,True,,,,,,,10.143,,,,,,,64.416,,,,,,,28.816,-39.521,,,,,,-37.28,,,,,,,-23.712,,,,,,,-44.06399999999999,
48383,Reagan County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48385,Real County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.481,
48387,Red River County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48389,Reeves County,Texas,True,1.612,-0.944,-7.614,-3.2030000000000003,-2.744,-4.396,4.0680000000000005,-5.872999999999998,0.484,-3.131,4.5939999999999985,0.925,-2.635,5.591,1.612,5.245,2.25,5.97,7.805,7.496,10.158,-3.735,8.578,1.3530000000000002,4.136,8.722000000000001,2.651,-5.067,-8.547,-6.658,-8.511000000000001,-11.458,-14.669,-18.491,-12.173,-18.706,-17.608,-15.684,-13.292,-15.586,-18.491,-20.294,-15.498
48391,Refugio County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48395,Robertson County,Texas,True,-1.881,2.947,-2.935,-1.974,3.888,7.831,-3.355,9.438,1.966,5.8870000000000005,-5.934,0.977,9.57,2.526,8.495,-2.935,3.927,3.966,25.245,42.608,21.011,9.438,13.729,19.61,19.805,11.655,3.483,-3.355,-8.482999999999999,1.966,0.006,2.9760000000000004,-6.789,-13.035,-20.159,-16.029,-8.816,-13.718,-3.954,-8.731,-15.643,-27.721,-24.519
48397,Rockwall County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48399,Runnels County,Texas,True,9.337,5.6770000000000005,5.76,8.533,7.316,11.5,10.921,14.024,-1.465,4.311,-7.178,14.667,14.063,19.138,17.148,7.105,8.658,7.105,11.727,7.655,10.921,14.024,7.105,-0.036000000000000004,-1.465,10.255999999999998,-2.6,-6.884,1.526,-10.035,-1.485,-2.893,-1.507,-11.573,-6.884,-4.723,-10.035,-4.384,-4.3210000000000015,-5.917999999999998,-11.573,-23.32,-17.221
48401,Rusk County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48403,Sabine County,Texas,True,1.881,5.2570000000000014,10.338,12.719,4.912,13.505,23.52,30.178,14.027,20.68,10.902,8.189,14.857,16.168,22.632,31.568,24.128,43.62300000000001,39.332,48.635,48.515,,57.879,48.262,,31.137,22.964,17.637999999999995,15.086,24.551,24.128,39.987,26.219,24.314,10.286,13.2,17.535,20.68,21.809,18.024,14.857,-2.947,-1.892
48405,San Augustine County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48407,San Jacinto County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.646,,,,,,,,,,,,,,,-39.966,
48409,San Patricio County,Texas,True,29.152,17.687,12.541,-8.119,9.132,9.718,7.996,10.168,15.727,35.751,,23.675,24.232,26.175,25.355,,51.788,,,46.809,88.664,77.245,,35.735,,27.311,6.4929999999999986,-51.085,-7.551,9.845,-1.742,16.367,1.861,-3.1830000000000003,-29.498,-30.332,-11.72,-3.528,20.447,-12.682,-16.083,-68.128,-32.863
48411,San Saba County,Texas,True,,,8.531,,,3.56,3.498,,-9.312,-2.138,,,7.131,10.514,,,,,,8.916,14.022,,,2.149,,,-25.007,-46.494,-21.959,,-8.531,,,-8.937999999999997,-12.29,,,-6.381,,-11.12,-23.221,-31.585,
48415,Scurry County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48419,Shelby County,Texas,True,4.3660000000000005,10.101,17.873,8.638,10.586,2.721,15.284,10.452,14.722,35.727,0.019,4.083,-4.71,4.598,18.277,2.54,25.908,23.291,34.972,45.282,37.417,32.187,35.30699999999999,42.869,51.735,43.508,24.339,12.231,6.105,8.421,14.303,9.5,13.025,-2.008,0.019,-3.459,0.8590000000000001,-3.552,2.605,-4.8580000000000005,2.721,-10.666,-19.108
48421,Sherman County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48423,Smith County,Texas,False,-33.585,-1.977,26.155,16.112000000000002,48.852,23.548,39.584,10.945,16.02,28.427,-5.724,48.852,19.347,41.742,59.677,5.022,72.738,75.872,84.89200000000002,0.023,-2.135,-11.74,-13.975,15.929,14.963,5.836,-36.946,-39.539,-45.348,-18.974,20.474,32.202,29.087,-6.699,-58.96,-20.982,-48.969,-20.429,3.471,-8.116,-22.663,-56.083,-40.307
48425,Somervell County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48427,Starr County,Texas,True,18.472,3.403,4.268,,,51.79,46.16,24.625,8.486,,,,39.293,26.163,50.774,8.486,,,,23.224,20.01,13.857,5.097,,,,53.576,-58.438,-59.976000000000006,-45.742,-10.623,-16.651,-54.523,-49.978,-61.515,-56.9,-49.131,-36.151,-19.031,-36.345,-30.339,-53.824,-59.976000000000006
48429,Stephens County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48435,Sutton County,Texas,True,0.0,-9.301,,,,1.881,,-4.433,,,,,-5.642,,-8.867,,,,,26.398000000000003,,,,,,,3.762,,-13.331,-11.626,,,,-32.071,-16.277,-28.884,-20.927,-24.386,,-17.070999999999998,-28.298,-27.903,-26.663
48437,Swisher County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48439,Tarrant County,Texas,False,-25.189,14.224,25.378,12.236,39.15,38.782,49.285,31.467,9.413,45.791,-17.872,52.779,34.346,22.256,-0.727,17.548,91.617,100.062,64.918,-25.116,-35.775,-42.67,-5.1080000000000005,9.13,41.208,12.637,-24.604,-12.588,-44.343,-12.893,44.75,26.438,24.881,3.805,-7.272,-16.304000000000002,-48.495,16.005,34.051,0.285,-45.59,-63.637,-41.68899999999999
48441,Taylor County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.005,
48445,Terry County,Texas,True,7.523,8.753,5.714,6.527,6.422999999999999,9.243,4.309,6.69,0.024,1.65,9.779,13.621,0.733,14.307,13.355,14.307,14.656,5.714,23.22,27.679,13.593,10.023,11.927,14.656,21.971,15.220999999999998,2.86,-7.832000000000002,-3.309,-2.356,-5.666,-6.479,-9.574,-16.994,-23.543000000000006,-19.14,-15.845999999999998,-12.169,-8.918,-7.974,-20.54,-24.258000000000006,-26.638
48449,Titus County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48451,Tom Green County,Texas,True,,29.421,,7.859,13.223,12.978,32.77,,3.938,12.781,-19.588,18.882,31.494,,-12.226,25.503,,,32.087,9.275,3.465,-22.428,-7.825,,11.78,16.995,-1.834,-49.974,14.300999999999998,19.622,,17.660999999999994,13.223,18.533,13.808,18.382,-9.785,8.527000000000001,-17.627,-30.166,-49.974,-62.041,-28.549
48453,Travis County,Texas,False,12.695,7.564,17.879,0.5379999999999999,27.643,18.921,34.393,12.165,10.37,21.789,-19.855,28.114,40.824,27.88,14.66,-11.528,35.833,31.659,34.69,16.787,6.049,-31.801,-0.774,1.601,8.147,10.418,-46.217,-57.098,-39.34,-9.19,3.995,-14.985,-8.686,-15.924,-34.591,-19.269,-56.338,-4.463,-2.049,-46.424,-58.164,-75.959,-43.747
48455,Trinity County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48457,Tyler County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48459,Upshur County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48461,Upton County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48463,Uvalde County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.804,
48465,Val Verde County,Texas,True,37.9,18.982,,,,,,,,,,,,23.788,,,,,,,55.036,,,,,,,-58.753,-33.33,-17.234,-6.808,,-11.088,,-46.25,-53.032,-25.857,-11.355,,-13.325,-2.261,-67.505,-65.156
48467,Van Zandt County,Texas,True,,,,,,7.725,27.449,10.941,-9.268,,,,1.956,20.997,12.758,,,,,-3.812,1.646,-7.237999999999999,-9.268,,,,-24.963,-22.544,-32.688,-9.268,,,,17.338,-12.868,7.305,-23.219,,,,-36.499,-28.994,-9.056
48469,Victoria County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,-38.84,,-33.331,-50.00100000000001,,,,,,-25.636,-39.472,,,,-44.418,,-64.108,-63.163,,
48471,Walker County,Texas,False,-1.142,-1.463,12.334,1.5219999999999998,16.671,20.934,62.261,11.5,32.355,32.879,-27.261,16.671,29.072,9.439,94.244,22.062,50.683,71.207,49.999,31.397,16.985,20.693,29.414,23.291,48.484,16.671,-33.708,-50.928,-40.216,-1.463,-2.732,16.671,12.505,12.796,-33.949,-1.142,-2.9330000000000003,8.225,19.701,-13.879,-13.944,-66.96300000000001,-33.321
48473,Waller County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48475,Ward County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48477,Washington County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48479,Webb County,Texas,False,15.852,-2.135,6.819,-6.488,6.31,0.976,0.494,26.669,5.339,12.838,22.817,12.595999999999998,3.289,7.426,23.239,13.311,21.186,16.879,24.774,12.539,-1.7380000000000002,10.708,11.318,-1.723,6.728,-23.744,-35.48,-66.592,-75.029,-53.12300000000001,-48.512,-49.776,-52.03,-60.646,-72.34899999999998,-78.063,-64.251,-53.559,-52.649,-44.369,-48.403,-71.645,-71.468
48481,Wharton County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48483,Wheeler County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48485,Wichita County,Texas,True,,,,,,,,,,,,,,,-15.92,,,,,-20.016,,-38.62300000000001,,,,,-22.502,,-20.487,,,,,,-23.846,-11.402,-64.315,,,,-45.032,-42.89,-22.763
48487,Wilbarger County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48489,Willacy County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48491,Williamson County,Texas,False,-13.970999999999998,2.8310000000000004,13.765999999999998,-4.3660000000000005,39.726,35.569,33.065,2.53,9.609,34.863,-32.641,45.20399999999999,32.071,22.986,7.966,-22.589,38.532,36.44300000000001,57.53100000000001,25.95,16.939,-38.822,6.22,16.212,26.533,48.629,-40.803,-50.993,-37.075,0.006999999999999999,22.633000000000006,-0.285,23.633000000000006,4.087,-18.942,-13.970999999999998,-47.44300000000001,16.212,23.326,-21.223000000000006,-45.175,-72.965,-35.91
48493,Wilson County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.853,,,,,,,-19.958,,,,,,-33.331,-66.672,-48.65
48495,Winkler County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48497,Wise County,Texas,True,,,,,,,7.728,,,,,,,7.728,,,,,,-27.887,-34.597,,,,,,-30.214,-15.362,,,,,,,7.728,,,,,,-27.887,-46.139,
48499,Wood County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48501,Yoakum County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48503,Young County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48505,Zapata County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48507,Zavala County,Texas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49001,Beaver County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49003,Box Elder County,Utah,True,,,,,,,53.57100000000001,,,,,,,,,,,,,,23.218000000000004,,,,,,,,,,12.503,,,,,,,,,,,,
49005,Cache County,Utah,True,9.859,3.278,9.375,16.923,35.088,43.662,38.709,-15.493,8.197000000000001,10.937,40.0,,49.29600000000001,49.463,40.845,18.033,71.875,58.462,,87.324,15.053,76.056,,,38.462,15.79,73.24,95.699,126.76,,0.0,-4.615,,60.56399999999999,34.408,66.19800000000001,47.541,37.5,16.923,19.298,74.648,60.215,63.381
49007,Carbon County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49011,Davis County,Utah,False,56.705,11.538,9.124,18.116,36.576,60.675,54.878,-29.502,8.077,24.087,38.768,67.704,73.783,61.28,49.042,24.23,51.825,37.319,49.805,33.708,13.719,75.479,43.846,55.839,-6.884,-6.615,20.973000000000006,81.403,127.586,22.692,-16.423,-28.623,-18.677,25.094,4.573,47.51,25.769,27.373,18.84,-13.619000000000002,29.588,17.073,22.605
49013,Duchesne County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49015,Emery County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49017,Garfield County,Utah,True,,,,,,,8.512,,,,,,,,,,,,,,10.642,,,,,,,,,,,,,,12.765,,,,,,,10.642,
49019,Grand County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.998,,,,,,-28.203000000000007,-33.998000000000005,
49021,Iron County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49023,Juab County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49025,Kane County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.148000000000003,,,,,,,13.456,
49027,Millard County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49029,Morgan County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49035,Salt Lake County,Utah,False,51.575,3.301,16.685,19.334,33.333,42.607,24.999,-33.1,3.514,18.476,35.238,56.466,44.535,34.492,3.677,21.938,64.837,35.031,47.843,-4.959,1.4480000000000002,47.46,29.605,70.66,-0.624,-16.404,3.948,33.84,59.544,7.028,9.742,-19.024,-21.557,-1.837,-21.378,16.285999999999998,10.436,38.633,18.918,-3.156,15.61,15.217,6.3039999999999985
49037,San Juan County,Utah,True,,,,,,,50.787,,,,,,,,,,,,,,,,,,,,,15.868,24.994,,,,,7.837999999999999,-0.005,-7.148,,,,,-11.769,-9.529,-19.647
49039,Sanpete County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49041,Sevier County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49043,Summit County,Utah,False,9.916,1.357,-9.328,11.274,25.34,-2.58,-1.968,-25.219,9.465,-7.994,9.865,12.005999999999998,-18.097,-28.941,-29.724,5.4110000000000005,-11.994000000000002,1.414,2.672,-38.787,-46.047,-27.021,-32.427,-22.66,-42.24800000000001,-49.328,-53.442,-43.415,-19.814,-43.237,-53.328,-42.24800000000001,-42.66,-55.166,-61.178,-46.841,-39.183,-34.66,-32.388000000000005,-55.994,-49.994,-49.33600000000001,-57.652
49045,Tooele County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49047,Uintah County,Utah,True,,,,,,,-4.447,,,,,,,0.0,,,,,,,-11.112,,,,,,,-24.447,,,,,,,-20.007,,,,,,,0.0,
49049,Utah County,Utah,False,52.326,6.191,27.063,44.81800000000001,52.301,68.337,51.841,-31.773000000000003,12.09,49.353,81.48899999999998,94.78,101.576,66.653,-6.309,57.51,109.852,78.041,83.79799999999999,5.316,39.49800000000001,118.203,107.06,166.53,37.296,42.765,69.667,108.621,139.694,47.482,69.094,32.281,3.754,44.405,31.885,53.727,71.372,135.96200000000002,108.757,35.541,82.963,66.036,48.588
49051,Wasatch County,Utah,True,,,,,,,11.265999999999998,,,,,,,-2.822,,,,,,,-36.62,,,,,,,33.799,,,,,,,-5.6370000000000005,,,,,,,9.856,
49053,Washington County,Utah,False,25.679,34.921,12.782,20.259,25.3,33.212,37.754,28.076,37.313,43.37,48.889,46.929,62.317,54.768,42.115,86.10799999999998,60.26300000000001,57.698,81.209,-17.122,6.291,54.784,99.504,50.219,-5.728,15.505999999999998,3.08,14.681,54.784,-0.001,65.28399999999999,41.842,27.749,-2.741,-0.934,-2.399,42.575,42.0,40.521,13.873,8.901,-24.939,-13.013
49057,Weber County,Utah,False,68.223,26.505,37.929,44.57,55.17100000000001,57.76600000000001,58.166,-16.357,39.156,37.355,87.999,99.424,68.93,60.556,67.755,53.01,86.781,74.85600000000002,87.355,42.717,16.333,72.896,91.565,105.746,30.856,28.734,33.979,74.899,123.363,74.697,12.642,3.999,25.861,49.51300000000001,15.935,76.167,63.252,66.09100000000001,62.284,37.355,58.736,59.75899999999999,49.06399999999999
50001,Addison County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50003,Bennington County,Vermont,True,,,,,,-52.778,-44.18600000000001,-37.838,,,,,,,,,,,,,,,,,,,,-16.278,,,,,,,-23.258000000000006,,,,,,-63.889,-18.605,
50005,Caledonia County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50007,Chittenden County,Vermont,False,47.115,32.098,-6.58,-1.1909999999999998,-17.500999999999998,-2.106,6.666,28.845,-0.001,31.578000000000007,-0.001,36.249,16.840999999999998,7.499,61.538,80.24600000000002,-2.633,-5.954,14.999,-6.316,38.333,10.576,28.394,-11.843,51.19,49.999,26.315,24.166,42.307,-16.05,6.5779999999999985,4.761,39.999,52.631,38.333,-50.00100000000001,-30.865,72.367,26.189,-33.751,-23.159,31.665,6.73
50009,Essex County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50011,Franklin County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50013,Grand Isle County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50015,Lamoille County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50017,Orange County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50019,Orleans County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.715,,,,,,,,,,,,,,,
50021,Rutland County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50023,Washington County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50025,Windham County,Vermont,True,,,,,,5.885,,,,,,,3.923,,,,,,,-21.565,-11.108,,,,,,-47.055,-37.774,-24.387,,,,,-43.13399999999999,-37.774,,,,,-57.573,-72.546,-33.33,-34.143
