,FIPS,x,y,cluster
1180,23029,6.701155008858735e-06,5.660433869785415e-06,4
1181,23031,1.0838129789994563e-06,4.263538507039189e-07,1
1182,24001,2.973527904305762e-06,2.098283593598498e-06,4
1183,24003,3.22279159604498e-07,1.1823271592769564e-07,1
1184,24005,2.1996715305889002e-07,1.1581267767218917e-07,0
1185,24009,2.3629130022160394e-06,5.803024182233481e-07,1
1186,24011,5.319357950682404e-06,3.894851923211523e-06,2
1187,24013,1.0910054323705217e-06,3.46442694324313e-07,2
1188,24015,1.8992382689390157e-06,7.950299730442392e-07,1
1189,24017,1.321769371644814e-06,4.0205927022970087e-07,1
1190,24019,6.074001413950175e-06,4.737896906105853e-06,1
1191,24021,7.07709633987752e-07,2.379586238249956e-07,1
1192,24023,6.378746555466572e-06,4.095331659482041e-06,4
1193,24025,8.175068406319139e-07,2.717786947613267e-07,1
1194,24027,4.1067188023312263e-07,1.6154223621823697e-07,3
1195,24029,9.358513579941825e-06,6.199083654062716e-06,2
1196,24031,1.2219815075316527e-07,6.521091863427411e-08,0
1197,24033,2.085225477401093e-07,8.922754983395901e-08,0
1198,24035,3.821931493601827e-06,1.2818974453206002e-06,2
1199,24037,1.6460024287996814e-06,6.909223807291056e-07,1
1200,24039,6.718692668922538e-06,7.217778216015678e-06,1
1201,24041,5.4228164180525466e-06,2.4710364382355213e-06,4
1202,24043,1.3326948715912988e-06,6.967487006959022e-07,1
1203,24045,1.734213469832185e-06,1.3453582619821158e-06,1
1204,24047,4.20423812903213e-06,1.973471090591647e-06,1
1205,25001,1.0297263849738963e-06,3.658131580641397e-07,1
1206,25003,1.6218552136576772e-06,8.564994143270411e-07,1
1207,25005,3.314495453814579e-07,1.8592621713258685e-07,3
1208,25007,1.1438368000755011e-05,4.3707585043535405e-06,4
1209,25009,2.130926251755224e-07,1.317963313239326e-07,0
1210,25011,2.947526734834501e-06,1.46850099064213e-06,1
1211,25013,4.096767019194686e-07,3.435257591844853e-07,0
1212,25015,9.276203393255826e-07,5.913862930974285e-07,2
1213,25017,7.870628525312495e-08,4.361482883534318e-08,0
1214,25019,1.57520293559215e-05,5.214303631425771e-06,2
1215,25021,2.1056239389697062e-07,9.035673062149376e-08,0
1216,25023,3.750045126369957e-07,1.1653471778064258e-07,0
1217,25025,1.536040979072394e-07,2.043164531580515e-07,0
1218,25027,2.1524903837418552e-07,1.0522481509807408e-07,0
1219,26001,2.6683171675223725e-05,1.8580428444003953e-05,4
1220,26003,2.3321738401413736e-05,1.2313394523855233e-05,4
1221,26005,1.7051169213939288e-06,9.029012532381196e-07,4
1222,26007,1.0664069260624532e-05,5.317736297970284e-06,4
1223,26009,9.950117070033062e-06,4.4676611807457e-06,4
1224,26011,1.677925913479819e-05,1.0431783866734386e-05,2
1225,26013,2.7924486871301775e-05,1.6266410872781063e-05,4
1226,26015,3.8816327674298745e-06,1.3635712297763026e-06,4
1227,26017,2.494539363194993e-06,1.485556940837403e-06,0
1228,26019,1.355780510767161e-05,5.74929624505054e-06,4
1229,26021,1.4941845525118244e-06,9.743913291231585e-07,2
1230,26023,5.326140347248711e-06,3.170984790853352e-06,4
1231,26025,1.6877545524489377e-06,1.2496438575132965e-06,1
1232,26027,4.874378570564057e-06,2.146525649644011e-06,2
1233,26029,9.219633709150577e-06,4.0014662208533844e-06,4
1234,26031,9.634254928786574e-06,5.201135053968837e-06,4
1235,26033,6.2286625103756844e-06,3.984297862231873e-06,4
1236,26035,8.139594691673047e-06,6.609985143770332e-06,4
1237,26037,3.020068324302104e-06,9.368297385218712e-07,4
1238,26039,1.963901462530098e-05,9.635795845141085e-06,4
1239,26041,8.031269847929912e-06,3.4066397379365696e-06,4
1240,26043,9.95193690961215e-06,4.195272218758833e-06,4
1241,26045,2.4716147588728274e-06,8.279892860882506e-07,1
1242,26047,7.675161812781964e-06,2.4562320540024495e-06,4
1243,26049,6.330412168842914e-07,4.545210206547254e-07,3
1244,26051,9.74665900394731e-06,6.082899698004513e-06,4
1245,26053,1.8583591072602577e-05,1.0548985345581249e-05,4
1246,26055,2.7523523522801194e-06,1.010063253543762e-06,0
1247,26057,6.165219132730932e-06,3.4454122667564414e-06,4
1248,26059,4.894477752011625e-06,2.846671070527651e-06,4
1249,26061,4.19113668643646e-06,4.814699765647995e-06,4
1250,26063,7.462013870953094e-06,3.990447815095777e-06,4
1251,26065,6.618566697732584e-07,5.82492683470599e-07,2
1252,26067,3.615880292339119e-06,1.4121045788837102e-06,4
1253,26069,1.080189035656525e-05,5.919976407336128e-06,4
1254,26071,2.0835408614202668e-05,1.2387965277026904e-05,4
1255,26073,2.3818055631218963e-06,3.0339450911981922e-06,4
1256,26075,1.5786878908235417e-06,8.14795143892729e-07,1
1257,26077,7.783925680755572e-07,5.263546734297662e-07,3
1258,26079,1.3254852352465278e-05,7.809377508066102e-06,4
1259,26081,3.0271189019726917e-07,1.69903745280132e-07,0
1260,26083,0.00012318666430446905,5.6665865580055765e-05,4
1261,26085,1.8645751555235975e-05,1.812860115115838e-05,4
1262,26087,2.9841544095419315e-06,1.1257039834991468e-06,2
1263,26089,1.072261662009883e-05,3.2068625016597993e-06,2
1264,26091,2.3138485499098193e-06,1.001221312291462e-06,4
1265,26093,1.2433197891359741e-06,2.614406383982913e-07,4
1266,26095,4.022688265800596e-05,2.692769286238057e-05,4
1267,26097,2.4346986618670992e-05,1.2298107254259862e-05,4
1268,26099,2.816545586303006e-07,1.251053138283956e-07,3
1269,26101,1.0470015710043323e-05,5.029729725129559e-06,4
1270,26103,3.2415854093285284e-06,1.994404521818082e-06,4
1271,26105,8.780009683400053e-06,4.080017949717174e-06,4
1272,26107,4.43262639270926e-06,3.885733642056137e-06,2
1273,26109,1.0720946468402195e-05,5.3197703648614104e-06,4
1274,26111,2.621272040649976e-06,1.3312173893146083e-06,2
1275,26113,1.5293159602631615e-05,8.406202816218922e-06,4
1276,26115,1.667160606721577e-06,6.579652962998861e-07,1
1277,26117,3.742755491677805e-06,2.1283485195574272e-06,4
1278,26119,2.6502726431576806e-05,1.932660358241139e-05,4
1279,26121,1.4542959531830923e-06,8.735001548019755e-07,1
1280,26123,4.285425639217335e-06,3.1467172645639196e-06,4
1281,26125,1.5868317214030315e-07,6.436227706518214e-08,1
1282,26127,8.078820339879654e-06,5.7413652493993695e-06,4
1283,26129,1.2303345117573417e-05,7.492261079744302e-06,4
1284,26131,5.04734303544828e-05,2.4120046364089122e-05,4
1285,26133,8.983075458158738e-06,7.400850070963635e-06,4
1286,26135,3.153644877628067e-05,2.055709253564962e-05,4
1287,26137,9.64721305633334e-06,4.554852168870281e-06,4
1288,26139,6.372681855303557e-07,2.2618476034769325e-07,1
1289,26141,1.9925224140590507e-05,1.0982601119249083e-05,4
1290,26143,1.1350778469519442e-05,7.078678526628495e-06,4
1291,26145,1.262311617420197e-06,8.604122990915443e-07,3
1292,26147,1.6740007878239227e-06,8.56497579558381e-07,1
1293,26149,3.6352922695776375e-06,2.198189796257968e-06,4
1294,26151,5.56087171458469e-06,3.81908239798166e-06,4
1295,26153,2.8052333548575334e-05,1.6038683584179982e-05,4
1296,26155,4.006968496052001e-06,1.5653262321023194e-06,4
1297,26157,4.6792336288869515e-06,2.385847135069829e-06,4
1298,26159,3.0972872284993664e-06,2.0082915090581792e-06,4
1299,26161,4.1457400881486027e-07,3.7974458909829744e-07,2
1300,26163,1.2466757634137645e-07,1.2244206042165635e-07,0
1301,26165,7.1126704754698604e-06,3.855449549721172e-06,4
1302,27001,1.752654262799213e-05,8.482498632004311e-06,4
1303,27003,6.846102310640044e-07,1.5631435674150474e-07,1
1304,27005,7.074862946686969e-06,3.1861431121476133e-06,2
1305,27007,4.5173666911340046e-06,3.7454866049144158e-06,4
1306,27009,6.249783194297101e-06,2.4782574200473417e-06,1
1307,27011,4.652448254470117e-05,2.2056943797099257e-05,4
1308,27013,2.8679832518989775e-06,2.1320163862763085e-06,4
1309,27015,9.48201280171322e-06,3.184459224927269e-06,4
1310,27017,7.236680097430505e-06,2.6894225367468226e-06,4
1311,27019,1.776679872989941e-06,3.679073066476992e-07,2
1312,27021,8.724179311190375e-06,4.327661165811485e-06,4
1313,27023,2.0734021496538346e-05,7.2512809236536755e-06,4
1314,27025,4.8358471106712375e-06,1.121745134182021e-06,4
1315,27027,3.349190565318687e-06,1.765176719585438e-06,2
1316,27029,2.6914519023759247e-05,1.4262504815366914e-05,4
1317,27031,4.521316528980831e-05,1.7569526587902695e-05,4
1318,27033,2.075949411283158e-05,9.019371116446144e-06,4
1319,27035,4.2177063992854775e-06,1.924911896289701e-06,4
1320,27037,5.043298434079895e-07,1.460565217652701e-07,1
1321,27039,1.1119678919951606e-05,2.9200401395268067e-06,2
1322,27041,7.365056266504318e-06,2.2924301370259317e-06,4
1323,27043,1.8670499412719284e-05,8.289194560995063e-06,4
1324,27045,1.1692692216652195e-05,4.6206993928486686e-06,4
1325,27047,8.436217859962833e-06,3.1807098415616357e-06,4
1326,27049,5.487548406443088e-06,1.5093544618263401e-06,2
1327,27051,4.7334743610781964e-05,1.608167571391951e-05,4
1328,27053,1.4719017236317827e-07,8.058839567260309e-08,0
1329,27055,1.4269485606976864e-05,4.519877674494195e-06,2
1330,27057,1.1644766097149776e-05,5.570764683199601e-06,4
1331,27059,6.6957529423204445e-06,1.8700527385424187e-06,4
1332,27061,6.4981541467769674e-06,2.5585683321827934e-06,4
1333,27063,2.671338223680821e-05,8.795869760900264e-06,4
1334,27065,1.5418771022756664e-05,6.852787121225184e-06,4
1335,27067,6.130513035977314e-06,2.642997626488488e-06,4
1336,27069,5.480589514152666e-05,2.2997418082642637e-05,4
1337,27071,2.3488952761034316e-05,1.1702474126611596e-05,4
1338,27073,4.1530408876688384e-05,1.3963782235019074e-05,4
1339,27075,2.474625100899735e-05,7.923025936712066e-06,4
1340,27077,6.797632497894858e-05,2.7119721319726363e-05,4
1341,27079,8.365479461765052e-06,2.6985814930399333e-06,4
1342,27081,4.340810620437935e-05,1.7462674077924978e-05,4
1343,27083,8.43424947079766e-06,4.580984956250932e-06,4
1344,27085,7.420317671671325e-06,1.958236520327965e-06,4
1345,27087,4.067715012143558e-05,3.726276463908747e-05,4
1346,27089,2.4429496405325492e-05,8.66487244831415e-06,4
1347,27091,1.2487028071352584e-05,6.838742665100424e-06,4
1348,27093,1.107924340423817e-05,3.2025792075288155e-06,4
1349,27095,9.388986685832904e-06,4.629363193653854e-06,4
1350,27097,7.185171152699265e-06,3.0058647693834877e-06,4
1351,27099,5.591924018900351e-06,2.8528057410989614e-06,4
1352,27101,3.0047227584067415e-05,9.738338580453334e-06,4
1353,27103,6.569551507914034e-06,2.3560889913343063e-06,4
1354,27105,8.733792054228168e-06,4.857885766227435e-06,4
1355,27107,3.766193109822453e-05,1.648156706071764e-05,4
1356,27109,1.2966731110543679e-06,4.4663730880955683e-07,2
1357,27111,4.513926285697001e-06,1.7173331286133469e-06,4
1358,27113,1.8714957585100675e-05,6.357712863838028e-06,4
1359,27115,8.58673946350381e-06,3.818246018136273e-06,4
1360,27117,2.4117815455192185e-05,1.120366604478786e-05,4
1361,27119,7.566811862975628e-06,3.6757684854178337e-06,1
1362,27121,2.5352554597542445e-05,7.462843585887735e-06,4
1363,27123,3.236866582061909e-07,2.581829697458504e-07,0
1364,27125,6.64707312111849e-05,2.645072370868411e-05,4
1365,27127,1.5176405762749188e-05,6.0593810483744985e-06,4
1366,27129,1.8542409783752883e-05,7.048832211302876e-06,4
1367,27131,2.9997901645085132e-06,1.2921130064527065e-06,4
1368,27133,2.5489883055260035e-05,9.196217215598464e-06,4
1369,27135,1.7505909006742256e-05,5.494014748009454e-06,4
1370,27137,1.2786435286206122e-06,7.075394766761491e-07,3
1371,27139,1.3878172788367977e-06,3.481858377788257e-07,1
1372,27141,2.5822643275123335e-06,6.611793697165859e-07,2
1373,27143,1.590501031912819e-05,4.6581489019272975e-06,4
1374,27145,1.3874829657308706e-06,7.443674597906537e-07,3
1375,27147,5.83110264063757e-06,2.577409384460086e-06,4
1376,27149,2.1278159486302337e-05,1.0365743702319222e-05,4
1377,27151,2.918846282779408e-05,1.071808599718135e-05,4
1378,27153,9.765425833035506e-06,4.9927621993336925e-06,2
1379,27155,8.900777712306395e-05,3.8198409484025385e-05,4
1380,27157,1.1730905701799672e-05,3.3681530563027446e-06,2
1381,27159,1.9309891062324408e-05,1.0142569042837062e-05,4
1382,27161,1.3670967257372196e-05,4.6743487293318255e-06,4
1383,27163,8.00295798650669e-07,1.6007999766567372e-07,2
1384,27165,1.6439892369302028e-05,9.555376392248201e-06,4
1385,27167,4.6941495658320726e-05,1.4624474682221926e-05,4
1386,27169,4.320642502496316e-06,2.3714950246655708e-06,2
1387,27171,1.6972683273809923e-06,3.571073215909998e-07,4
1388,27173,2.8465106922644166e-05,1.171540834165216e-05,4
1389,28001,6.000364684034897e-06,8.713787562735158e-06,4
1390,28003,6.02293162272883e-06,4.8105709344226e-06,4
1391,28005,1.5599260808293403e-05,1.7810801581114748e-05,4
1392,28007,1.160779958148175e-05,1.266628858546361e-05,4
1393,28009,2.1649058643820813e-05,2.6414482761231742e-05,4
1394,28011,6.041210473237636e-06,8.876943057539369e-06,4
1395,28013,1.358937559583078e-05,1.4520286212211842e-05,4
1396,28015,2.4952172203664984e-05,1.7408492235115105e-05,4
1397,28017,8.831811749077877e-06,1.1473893681693725e-05,4
1398,28019,2.1014141291264115e-05,2.4341380329047596e-05,4
1399,28021,1.8164765380089572e-05,3.488572807711496e-05,4
1400,28023,1.4883884997576194e-05,1.376266518401706e-05,4
1401,28025,9.85319993351232e-06,1.1095826012083817e-05,4
1402,28027,1.0599063192024885e-05,1.5415221259379478e-05,4
1403,28029,7.551219450811078e-06,9.038878419338877e-06,4
1404,28031,9.906154338070274e-06,1.3814035160444489e-05,4
1405,28033,1.24322386986077e-06,4.907264030642e-07,4
1406,28035,2.71454896311888e-06,3.079887043276924e-06,1
1407,28037,2.9677042552130694e-05,2.557171833241928e-05,4
1408,28039,7.846104793283027e-06,6.465299181634606e-06,4
1409,28041,1.734213064604459e-05,1.3463041129466042e-05,4
1410,28043,1.0599733675770073e-05,1.0423785766276549e-05,4
1411,28045,5.368872766256361e-06,3.6514047801765148e-06,4
1412,28047,1.107501723043898e-06,9.434195880746922e-07,1
1413,28049,9.078925110151117e-07,7.86417944758426e-07,1
1414,28051,8.623829843219804e-06,1.7759679456817484e-05,4
1415,28053,1.9419740215798783e-05,4.4222444675704934e-05,4
1416,28055,0.000158983998728128,0.000239060498087516,4
1417,28057,9.867113308955e-06,5.543809676609131e-06,4
1418,28059,1.7133908885645582e-06,1.2347832781774207e-06,2
1419,28061,1.309845371401449e-05,1.1479210638194312e-05,4
1420,28063,2.348736423372692e-05,4.7291590042276464e-05,4
1421,28065,1.8723838328855513e-05,2.2860039601670824e-05,4
1422,28067,3.0854026561872384e-06,2.8212626597582357e-06,2
1423,28069,2.3592428895159494e-05,2.4139470880502566e-05,4
1424,28071,2.744920403468632e-06,2.931445755482033e-06,4
1425,28073,3.316470348824513e-06,2.222263360621142e-06,2
1426,28075,3.3457023373470174e-06,3.215956991423238e-06,4
1427,28077,1.6476819561259555e-05,1.5013502644042841e-05,4
1428,28079,7.906913125695608e-06,1.0296163418497941e-05,4
1429,28081,2.692653895388624e-06,1.5121124371863163e-06,4
1430,28083,5.358070225470285e-06,1.1544781974317252e-05,2
1431,28085,6.557365699699532e-06,5.4889732173449415e-06,4
1432,28087,3.471317458417403e-06,3.8229125323890045e-06,4
1433,28089,1.6818883115564826e-06,8.738362484107271e-07,4
1434,28091,7.661690837759645e-06,1.0641237274666175e-05,4
1435,28093,5.359756973405263e-06,5.584936786866322e-06,4
1436,28095,5.4941575433870675e-06,4.546180151744947e-06,4
1437,28097,1.7788080729696338e-05,2.2546168356330274e-05,4
1438,28099,7.040247563963234e-06,9.078524194588224e-06,4
1439,28101,1.117219415775411e-05,9.56715633637538e-06,4
1440,28103,1.6785866894743018e-05,2.7039391600173807e-05,4
1441,28105,2.742615140754808e-06,4.998250447713223e-06,4
1442,28107,4.957472046543525e-06,6.327175944742392e-06,4
1443,28109,4.6086347725980965e-06,3.1818421286836904e-06,4
1444,28111,1.737984920009244e-05,1.824392416032339e-05,4
1445,28113,4.98009568835716e-06,7.5477678591727375e-06,2
1446,28115,6.054237148459869e-06,5.116743213490533e-06,4
1447,28117,8.68378985712279e-06,7.502544767843013e-06,4
1448,28119,2.8823370286315433e-05,5.237687105761716e-05,2
1449,28121,1.4843898873452163e-06,5.979103383083408e-07,4
1450,28123,6.020088356225672e-06,8.917029358868628e-06,4
1451,28125,4.854336245465306e-05,7.537270471453657e-05,4
1452,28127,8.199828734055775e-06,7.262665545407942e-06,4
1453,28129,1.1547894096040145e-05,1.0388027830729382e-05,4
1454,28131,1.0789947191172507e-05,9.642444870841464e-06,4
1455,28133,7.461985415834878e-06,1.0631290836279519e-05,4
1456,28135,1.3192856991592388e-05,1.968961066703366e-05,4
1457,28137,7.081539181693821e-06,5.836194234255776e-06,4
1458,28139,7.772127425062661e-06,7.548885467108733e-06,4
1459,28141,1.0143790918200312e-05,7.694378524042539e-06,4
1460,28143,2.2865375143442053e-05,2.628355152490309e-05,4
1461,28145,7.2980280869865705e-06,4.618092454909955e-06,4
1462,28147,9.90746224751474e-06,1.6010611929172398e-05,4
1463,28149,4.838143156750225e-06,4.111202298572361e-06,4
1464,28151,4.350772273084671e-06,7.098135998216463e-06,4
1465,28153,8.17943686465496e-06,1.0480358570201815e-05,4
1466,28155,2.1199323492115397e-05,1.8412410950315883e-05,4
1467,28157,1.4579698973589192e-05,3.0077906045780716e-05,4
1468,28159,1.176783542668518e-05,1.1264755158637348e-05,4
1469,28161,1.70485258612462e-05,1.4378588656085414e-05,4
1470,28163,6.004139329598481e-06,1.0548286524155796e-05,2
1471,29001,5.2237708217671025e-06,8.34183557584514e-06,4
1472,29003,1.1715885304050562e-05,4.609581525189497e-06,2
1473,29005,4.1848607445514255e-05,2.2438931606173865e-05,4
1474,29007,6.688512427045725e-06,5.984215150741601e-06,4
1475,29009,5.1498480131692234e-06,5.170037405259453e-06,4
1476,29011,1.5302515207610878e-05,1.4778062808476795e-05,4
1477,29013,1.0816903354479048e-05,8.511600105728567e-06,4
1478,29015,1.2463631462429239e-05,1.0316399617217983e-05,4
1479,29017,1.3802924398040388e-05,1.2634672969047733e-05,4
1480,29019,8.777290143774967e-07,8.821732119186486e-07,3
1481,29021,2.351869794314433e-06,1.6720583247708627e-06,3
1482,29023,5.274232822560049e-06,4.712102679202413e-06,2
1483,29025,2.144519028863418e-05,1.5441983563653954e-05,4
1484,29027,4.014843863359864e-06,2.3796262453412296e-06,4
1485,29029,4.810829712218839e-06,2.7212774129722726e-06,4
1486,29031,2.2771558012016375e-06,1.6662272923329123e-06,4
1487,29033,1.963630347751347e-05,1.3867076406505181e-05,4
1488,29035,3.358715509320422e-05,3.6970426605436e-05,4
1489,29037,2.086181233229343e-06,7.650239013239196e-07,4
1490,29039,1.3909985548018419e-05,1.246964666468724e-05,4
1491,29041,2.163285705683521e-05,1.741796234301386e-05,4
1492,29043,2.4818788056869132e-06,9.76468240303276e-07,4
1493,29045,2.8197317307231388e-05,2.1382965624650474e-05,4
1494,29047,8.372255189031927e-07,2.826064492629578e-07,1
1495,29049,1.1068660298328794e-05,4.279022836331076e-06,4
1496,29051,2.5294925401042953e-06,1.078739210359534e-06,1
1497,29053,1.1317809715372446e-05,7.235394748179363e-06,4
1498,29055,7.777845646140685e-06,6.518127366086985e-06,4
1499,29057,2.7107810765696858e-05,2.1731631940304307e-05,4
1500,29059,1.1111718384039808e-05,9.787708377997909e-06,4
1501,29061,2.0562623179482515e-05,1.753828240220465e-05,4
1502,29063,1.562216918708927e-05,9.215324520474006e-06,4
1503,29065,1.1953470499533142e-05,1.2926524940196891e-05,4
1504,29067,1.4225233955751995e-05,1.4499226276440615e-05,4
1505,29069,5.800999190113748e-06,8.619485455322339e-06,4
1506,29071,2.3213837818130367e-06,8.730427682372731e-07,4
1507,29073,1.421125729971544e-05,7.847869716113604e-06,2
1508,29075,2.8909376253119027e-05,2.2922631407000674e-05,4
1509,29077,7.34061326204109e-07,5.095457664774126e-07,3
1510,29079,2.0033087457114033e-05,1.610582907293627e-05,4
1511,29081,2.0975940299846617e-05,1.8037896136635777e-05,4
1512,29083,9.783292202233478e-06,7.593317193554439e-06,4
1513,29085,2.542548678443692e-05,1.8546559955415706e-05,4
1514,29087,4.614539997904638e-05,2.949180870169221e-05,4
1515,29089,1.6290580514836646e-05,1.1998975970605488e-05,4
1516,29091,5.2961056794764865e-06,5.212050393004663e-06,4
1517,29093,1.961932920644477e-05,1.8982087214503156e-05,2
1518,29095,2.968151038649635e-07,1.8307815460044844e-07,3
1519,29097,1.5960234304501778e-06,1.3397883862279921e-06,2
1520,29099,1.1237080980814783e-06,3.839935360447812e-07,2
1521,29101,3.5907127914513065e-06,2.442907541552398e-06,2
1522,29103,4.4997021274219355e-05,4.108144595649128e-05,4
1523,29105,5.631093431429166e-06,4.236257005014172e-06,4
1524,29107,5.8110558719197895e-06,3.308772865695543e-06,4
1525,29109,5.354717293656748e-06,3.9628577915106614e-06,4
1526,29111,1.823498053073472e-05,1.4466486530594172e-05,4
1527,29113,3.3140259607282824e-06,1.8195889728155379e-06,4
1528,29115,1.5887984162592356e-05,1.3637991618280842e-05,4
1529,29117,1.3029567798992052e-05,8.91450858111032e-06,4
1530,29119,6.8194523918144005e-06,7.666251133198844e-06,4
1531,29121,1.262121412081818e-05,8.989022065344624e-06,4
1532,29123,1.8775158982310717e-05,1.3342547544976638e-05,4
1533,29125,2.634749318622745e-05,1.5670646243536068e-05,4
1534,29127,6.928419484250019e-06,4.508854911537001e-06,4
1535,29129,4.6164704955864056e-05,3.311487822814431e-05,4
1536,29131,7.180101893450666e-06,6.54917517033339e-06,4
1537,29133,1.2302578476506258e-05,1.7256221821022717e-05,4
1538,29135,9.365621836637613e-06,6.6298136501752695e-06,4
1539,29137,2.3113333827838782e-05,1.5426651626880294e-05,4
1540,29139,1.5770504610143956e-05,1.1959424611410408e-05,4
1541,29141,9.055414708026068e-06,7.841752678146741e-06,4
1542,29143,8.617703739898902e-06,1.0325867669723703e-05,4
1543,29145,3.755014737054315e-06,2.6934307150631205e-06,4
1544,29147,6.539108605439586e-06,7.467810780574259e-06,4
1545,29149,2.00427168164541e-05,2.2211686171086088e-05,4
1546,29151,1.3313922796560133e-05,6.497449543688691e-06,4
1547,29153,2.2163107210562762e-05,2.4130974665440703e-05,4
1548,29155,9.9101895118289e-06,1.7614757577427587e-05,4
1549,29157,9.56308925686316e-06,5.5627893025380225e-06,4
1550,29159,5.000492413130247e-06,3.804242018165939e-06,2
1551,29161,3.954118187705052e-06,3.756712135614116e-06,4
1552,29163,8.516404487577404e-06,7.467917103818733e-06,4
1553,29165,2.007559893332965e-06,5.586507781325294e-07,2
1554,29167,5.85589182005989e-06,4.788290989228813e-06,4
1555,29169,4.061791876818101e-06,2.3471087831281228e-06,4
1556,29171,4.357231273837447e-05,2.982891592130098e-05,4
1557,29173,1.8065886864742432e-05,8.850750305815957e-06,4
1558,29175,9.983591668661115e-06,6.457860667738977e-06,4
1559,29177,8.217608082921047e-06,4.239621181520968e-06,4
1560,29179,3.1013090541145446e-05,3.170340665376781e-05,4
1561,29181,1.4494383693598951e-05,1.7350941063870278e-05,4
1562,29183,5.252837136391616e-07,1.3977107918773038e-07,2
1563,29185,2.226224643060566e-05,1.8908747731644196e-05,4
1564,29186,1.2213242565147962e-05,5.375326819870648e-06,4
1565,29187,3.43246583032089e-06,2.549786793847463e-06,4
1566,29189,2.0066217309251725e-07,1.0335050702505727e-07,0
1567,29195,7.754954502597647e-06,6.081868377436974e-06,4
1568,29197,3.7870906165681386e-05,3.612156343393331e-05,4
1569,29199,3.296682442623533e-05,2.777647568508143e-05,4
1570,29201,4.996559324624853e-06,4.874856932414775e-06,4
1571,29203,1.954973835933496e-05,2.727419638384717e-05,4
1572,29205,3.47790451471894e-05,2.2785328870978755e-05,4
