,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[1,1]",111.76000325629066,4.798099332499789,58.06442010506978,42.31228206690312,70.61582489259546,95.81404361772724,133.60733138860718,271.11710227271675,146.44741720557735,0.9983293066027684
"prediction[2,1]",111.76000325629066,4.798099332499789,58.06442010506978,42.31228206690312,70.61582489259546,95.81404361772724,133.60733138860718,271.11710227271675,146.44741720557735,0.9983293066027684
"prediction[3,1]",111.76000325629066,4.798099332499789,58.06442010506978,42.31228206690312,70.61582489259546,95.81404361772724,133.60733138860718,271.11710227271675,146.44741720557735,0.9983293066027684
"prediction[4,1]",111.76000325629066,4.798099332499789,58.06442010506978,42.31228206690312,70.61582489259546,95.81404361772724,133.60733138860718,271.11710227271675,146.44741720557735,0.9983293066027684
"prediction[5,1]",111.76000325629066,4.798099332499789,58.06442010506978,42.31228206690312,70.61582489259546,95.81404361772724,133.60733138860718,271.11710227271675,146.44741720557735,0.9983293066027684
"prediction[6,1]",111.76000325629066,4.798099332499789,58.06442010506978,42.31228206690312,70.61582489259546,95.81404361772724,133.60733138860718,271.11710227271675,146.44741720557735,0.9983293066027684
"prediction[7,1]",143.68216051519087,3.673963030836781,44.93026641480539,71.38655845608909,109.56199293443913,139.5621430186468,175.24798769480782,240.31693216629878,149.55757810323615,0.9909183049876323
"prediction[8,1]",171.48265785485603,4.373817751453738,53.40174253575387,85.74375638178859,131.01177884608572,168.0937237808764,207.31998696051224,286.36967316039414,149.06973912655462,0.9908827821627166
"prediction[9,1]",201.90383715580788,5.169850517305105,62.678526619639214,101.48617992861114,155.70163722274637,200.12912603494402,240.2421844045629,336.54951965457303,146.98790028504786,0.9910469379982831
"prediction[10,1]",237.3732387353801,6.249739025290177,74.78214661359061,121.11773131430445,181.61917933229014,235.49986166468096,280.1556215896261,394.97400685671647,143.17661467720905,0.9919830500003897
"prediction[11,1]",279.48464992610457,7.763600671863834,91.35570522883253,143.73574944115367,214.2758430582126,270.2957720769929,334.9424552234824,472.4934080009896,138.4665817629399,0.9937863951686349
"prediction[12,1]",244.9734794261813,8.884891134424809,106.97543220444729,97.2487687670712,165.6133662303123,214.2232169649896,297.9143849968528,520.2655780376565,144.96523970042134,1.0280173071360201
"prediction[13,1]",203.2970595516594,4.897951069072553,65.96932141021347,96.91667759865857,156.7038866728744,194.04806959151193,231.02319397967807,351.3126317451582,181.40746276931753,0.9932432442814073
"prediction[14,1]",229.12834812647324,5.707692800211231,77.46831496386064,108.09496321041723,173.57906384804562,214.96720424102728,255.20290950325386,412.72083777946233,184.21586865623348,0.992085953074916
"prediction[15,1]",189.82316418597077,3.636144575492247,45.313008009915976,115.10247706338137,156.98965688648315,185.64335386714748,221.436707512897,281.002490557568,155.29715523031805,0.9841654702428396
