FIPS,County,State,Not_enough_data,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
36093,Schenectady County,New York,False,13.709,6.401,2.722,-3.582,-3.582,-1.682,-3.256,8.913,10.968,8.152999999999999,-1.339,4.492,2.9610000000000003,23.382,21.93,8.684,0.459,-0.442,0.455,-8.435,-11.41,-15.066,-16.893,-22.172,-23.767,-18.384,-30.381,-31.524,-30.823,-43.84,-32.128,-40.363,-29.149,-35.446,-44.027,-47.951,-35.162,-40.728,-34.531,-39.017,-43.043,-36.96,-43.84
36095,Schoharie County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36097,Schuyler County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36099,Seneca County,New York,True,,,,,,-4.03,,2.149,,,,,5.978,,,,,,,11.956,,-17.397000000000002,,,,,-22.032,-33.364000000000004,-52.201,-52.408,-45.973,,-33.364000000000004,-46.028,-64.31,-67.416,-52.408,-35.164,,-43.618,-58.026,-69.071,-72.85
36101,Steuben County,New York,False,25.39,2.324,10.813,5.994,1.12,1.12,6.6370000000000005,3.361,8.205,18.041,2.381,5.718,-0.029,24.967,28.78,8.205,8.404,1.176,22.956,8.016,4.971,11.833,4.676,12.017,5.994,-3.477,-4.625,-8.361,-16.975,-23.554,-13.28,-13.28,-8.073,-20.715,-33.357,-22.059,-21.202,-12.075,4.79,-12.67,-17.268,-33.357,-22.059
36103,Suffolk County,New York,False,3.36,-1.4980000000000002,-2.647,-3.691,1.3090000000000002,0.8640000000000001,3.573,1.044,0.195,1.416,0.682,2.5860000000000003,-1.336,6.107,3.224,-1.658,-4.841,-7.174,-12.57,-21.205,-18.869,-25.53,-32.931999999999995,-42.625,-42.082,-49.262,-50.78,-48.19,-57.282,-68.79899999999999,-62.37,-65.003,-62.901,-65.03699999999999,-65.322,-70.092,-68.638,-69.195,-67.756,-70.479,-73.833,-64.116,-66.003
36105,Sullivan County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36107,Tioga County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36109,Tompkins County,New York,False,16.658,12.187,12.492,7.4929999999999986,-0.006,12.351,30.898000000000003,,6.09,11.242,3.743,5.807,8.981,27.262,,17.065,9.992,13.742,2.319,-3.3760000000000003,10.901,16.658,-7.322,-25.002,-20.003,-38.372,-35.955,-30.91,-35.417,-56.094,-47.49800000000001,-52.497,-49.99800000000001,-52.806,-56.36,-49.99800000000001,-59.752,-54.996,-52.497,-56.973,-65.163,-45.453,-43.749
36111,Ulster County,New York,False,29.231,12.22,10.49,5.3889999999999985,13.145,8.797,12.507,22.087,9.166,9.683,3.85,13.145,13.194,32.825,29.881,12.22,3.23,2.312,8.035,-7.141,2.3480000000000003,-14.936,-10.686,-9.677,-12.307,-25.55,-43.414,-28.129,-54.556,-45.04600000000001,-31.456,-41.54600000000001,-44.533,-54.40600000000001,-55.479,-68.845,-47.337,-45.976000000000006,-45.393,-51.834,-63.199,-66.42,-74.041
36113,Warren County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.453,-43.269,,,,,,,-40.571,,
36115,Washington County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36117,Wayne County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36119,Westchester County,New York,False,3.293,2.629,-1.274,-0.736,-1.439,-0.6859999999999999,2.012,0.759,1.5490000000000002,-1.007,-1.003,-2.41,-5.085,2.085,1.4580000000000002,-4.663,-10.497,-14.005999999999998,-22.407,-27.386,-15.897,-25.448,-39.235,-47.38800000000001,-47.51,-53.83600000000001,-50.083,-39.775,-54.364,-70.837,-64.05199999999999,-67.79,-63.458,-60.64,-61.469,-65.808,-66.74,-67.03699999999999,-65.305,-68.005,-69.437,-51.20399999999999,-59.168
36121,Wyoming County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36123,Yates County,New York,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37001,Alamance County,North Carolina,False,2.486,-4.957,2.9930000000000003,1.293,3.278,10.228,6.0360000000000005,19.862,3.137,4.351,3.354,6.301,13.220999999999998,3.813,15.606,3.398,6.525,3.612,6.805,5.989,0.003,4.968,-0.257,4.895,2.065,2.271,1.999,-13.33,-10.28,-13.573,-5.431,-12.11,-8.56,-15.707,-19.679,-18.436,-12.268,-16.572,-20.357,-17.88,-20.445,-31.743,-28.72
37003,Alexander County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37005,Alleghany County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37007,Anson County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37009,Ashe County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37011,Avery County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37013,Beaufort County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37015,Bertie County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37017,Bladen County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37019,Brunswick County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.462,-30.0,,-33.329,,,,-46.154,-52.5,-43.243,-51.282,,
37021,Buncombe County,North Carolina,False,5.207000000000002,1.325,7.485,8.204,6.577000000000001,9.165,6.381,8.332,-7.966,0.5329999999999999,2.562,2.191,1.248,32.445,8.853,1.325,-3.745,-0.515,-2.634,-8.752,-11.172,-19.794,-18.143,-19.788,-29.745,-39.914,-41.252,-40.427,-58.335,-57.082,-52.408,-50.258,-57.019,-60.835,-62.236,-69.794,-61.506,-64.707,-60.002,-63.598,-60.835,-62.236,-76.564
37023,Burke County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37025,Cabarrus County,North Carolina,False,5.381,0.418,8.339,5.859,8.158999999999999,11.77,18.466,9.145,11.575,5.397,11.225,7.731,14.123,14.364,23.661,15.708,13.731,17.078,4.726,4.711,0.005,-11.823,-4.954,-11.27,2.932,-12.012,-14.897,-22.046,-33.328,-31.813,-11.27,-13.653,-27.463,-33.328,-29.739,-33.328,-30.574,-22.544,-19.508,-28.321,-34.505,-38.457,-46.232
37027,Caldwell County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37029,Camden County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37031,Carteret County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37033,Caswell County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37035,Catawba County,North Carolina,False,0.873,-1.815,1.246,-4.291,-6.893,10.469,-4.612,7.829,0.609,2.488,6.752000000000002,-1.721,10.469,7.6960000000000015,13.917,0.609,-1.239,0.003,6.325,6.399,9.234,8.699,5.457999999999998,6.215,1.844,-4.019,7.562,-7.689,-13.909,-3.027,-6.207999999999998,0.003,-8.042,-10.462,-3.843,-11.300999999999998,-14.542,-19.872,-14.107,-20.686,-16.857,-23.074,-18.257
37037,Chatham County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37039,Cherokee County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37041,Chowan County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37043,Clay County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37045,Cleveland County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37047,Columbus County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37049,Craven County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.005,,,,,-48.572,-35.136,-42.50100000000001,,
37051,Cumberland County,North Carolina,False,8.713,0.998,1.67,9.796,12.376,6.3020000000000005,2.835,13.759,12.331,0.667,1.6880000000000002,0.65,7.447999999999999,-0.711,15.594,13.332,7.356,6.079,11.073,6.015,-0.002,8.713,-6.335,-5.688,-6.082999999999998,-8.471,-13.755,-19.86,-21.561,-30.002,-30.102,-32.434,-28.341,-32.953,-31.207,-31.653,-33.001999999999995,-34.45,-30.407,-35.181,-36.965,-37.236,-41.287
37053,Currituck County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37055,Dare County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37057,Davidson County,North Carolina,False,12.241,-8.338,11.106,10.522,14.541,25.42,12.496,12.241,6.662000000000001,-5.56,7.013,14.541,15.25,26.781,16.322,13.329,7.403,7.013,25.45,15.25,8.924,2.036,11.662,11.106,5.259,9.086,8.47,1.781,-16.331,-15.004,-9.264,-0.005,-10.914,-10.174,-7.147,-18.372,-13.338,-18.523,-10.531,-16.368,-3.394,-17.862000000000005,-26.535
37059,Davie County,North Carolina,False,1.585,-14.288,7.79,8.218,10.125,18.517,7.351,20.633000000000006,-2.599,-0.002,9.588,-2.533,16.048,5.88,11.109000000000002,18.18,9.089,20.546,10.125,16.048,-1.473,3.173,6.492000000000001,5.193,6.848,-0.002,-8.644,-20.59,-19.049,-10.392,-9.093,-6.851,-15.192,-20.99,-32.355,-26.986,-15.586,-22.08,-15.07,-15.192,-24.693,-38.237,-28.573
37061,Duplin County,North Carolina,True,,4.085,,6.523,6.124,1.668,,,4.083,2.175,-10.868,2.042,3.335,,,10.206,2.175,,10.206,0.001,-6.817,,-2.039,0.001,2.175,10.206,-9.999,-29.544,-24.389,-16.325,-17.39,-13.042,-12.243,-31.665,-27.271,-19.511,-18.366,-10.868,-28.259,-22.447,-34.998000000000005,-40.908,-43.901
37063,Durham County,North Carolina,False,6.355,-2.897,-2.314,8.357999999999999,0.984,6.685,6.664,13.87,4.177,2.637,6.686,-1.977,3.182,3.747,5.199,1.926,-2.644,3.341,-6.582000000000002,-6.691,-6.67,-19.078,-20.582,-21.125,-22.077,-25.661,-26.755,-25.42,-26.593000000000004,-41.482,-37.297,-35.454,-41.45,-39.493,-33.753,-35.841,-39.553,-41.917,-38.13,-40.464,-32.806,-30.42,-31.217
37065,Edgecombe County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37067,Forsyth County,North Carolina,False,-3.48,-4.323,12.902,16.248,17.195999999999998,17.542,10.712,10.433,15.43,12.902,9.373,15.921,11.109000000000002,22.141,9.563,17.282,4.5139999999999985,11.248,10.826,9.355,5.7120000000000015,-1.741,-3.088,-2.582,-12.502,-5.097,-4.095,-9.288,-18.263,-24.076,-18.711,-18.127,-3.823,-8.774,-9.288,-16.523,-13.582,-18.067,-21.877,-15.289,-9.358,-1.43,-13.045
37069,Franklin County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37071,Gaston County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37073,Gates County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37075,Graham County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37077,Granville County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37079,Greene County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37081,Guilford County,North Carolina,False,3.4130000000000003,3.999,3.143,9.284,8.451,13.479,11.050999999999998,5.421,6.369,3.442,4.413,2.291,7.0139999999999985,6.238,7.4289999999999985,5.777,0.14800000000000002,5.479,-0.14400000000000002,0.962,-1.606,-13.053,-11.557,-15.72,-14.613,-19.772,-17.333,-18.718,-29.118,-29.631,-27.995,-24.963,-27.365,-28.199,-32.087,-41.768,-30.223000000000006,-35.031,-31.051,-34.815,-32.601,-34.582,-40.764
37083,Halifax County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37085,Harnett County,North Carolina,False,6.255,8.576,-1.814,5.362,-2.56,2.613,6.255,15.004,8.576,8.186,8.04,9.406,23.483,15.629,26.255,14.29,17.277,12.505,16.244,27.831,42.713,42.505,22.861,21.823,20.54,14.534,10.439,12.505,11.254,1.909,1.823,-9.817,5.132999999999999,-6.082999999999998,-9.371,-8.746,-0.948,-1.814,-1.7819999999999998,-7.688,-3.474,-13.537,-16.246
37087,Haywood County,North Carolina,False,4.637,-2.65,4.058,6.199,-6.872000000000001,22.78,8.283,29.643,-2.65,12.28,7.45,-4.599,23.867,18.008,42.146,5.144,16.39,13.701,9.041,12.994000000000002,16.619,24.954,27.228,13.65,8.7,2.221,-5.488,6.894,-14.118,-7.846,-1.423,-10.055,-12.555,-16.361,-13.944,-18.807,-23.435,-31.567,-33.811,-36.425,-38.106,-34.783,-35.999
37089,Henderson County,North Carolina,False,8.7,3.035,-1.445,7.147,7.467,-4.163,-14.579,-13.039,-6.056,-14.488,-19.996,-11.936,-16.662,0.004,-15.213,-3.026,-15.938,-12.853,-10.443,-16.662,-10.412,-34.779,-19.693,-18.836,-18.567,-8.951,-12.496,-18.746,-30.431,-21.208,-30.431,-27.139,-17.906,-29.162,-22.912,-45.648,-24.238000000000003,-30.431,-25.71,-25.369,-30.552,-35.412,-47.822
37091,Hertford County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37093,Hoke County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37097,Iredell County,North Carolina,False,15.388,9.149,7.431,2.718,14.448,1.579,12.504,20.518,12.199000000000002,0.5720000000000001,5.436,11.114,2.632,20.594,22.228,17.687,12.575,9.242,20.561,13.688,27.213,27.357,18.908,12.575,8.155,10.558,1.579,14.71,-1.71,-3.049,-2.858,-10.328,-5.557,-14.741,-13.974,-15.388,-11.588,-17.147000000000002,-14.134,-12.781,-18.952,-14.71,-22.228
37099,Jackson County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37101,Johnston County,North Carolina,False,10.886,2.7960000000000003,2.022,0.343,7.758999999999999,13.140999999999998,13.985,22.829,11.845999999999998,6.19,3.583,4.055,13.942,15.687,29.299,23.754,12.442,10.468,6.524,13.942,17.815,23.327,17.085,3.689,1.558,7.758999999999999,5.1389999999999985,-0.913,-8.024,-1.967,-6.73,-8.161,-10.353,-14.065,-17.512999999999998,-13.995,-8.635,-13.815,-16.665,-13.645,-22.868,-26.877,-31.911
37103,Jones County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105,Lee County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37107,Lenoir County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37109,Lincoln County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37111,McDowell County,North Carolina,False,-5.374,-3.017,-0.67,-3.591,0.5329999999999999,13.397,3.269,13.29,4.124,3.731,-0.042,6.854,16.085,25.782,27.954,8.885,8.133,12.382,12.6,12.322,8.566,7.291,8.29,3.731,0.55,-1.765,2.647,3.931,-10.706,-10.754,-10.732,-3.591,-6.362,-13.48,-17.257,-23.371,-23.252,-16.391,-13.057,-15.556,-15.093,-25.203000000000007,-27.37
37113,Macon County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37115,Madison County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37117,Martin County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37119,Mecklenburg County,North Carolina,False,2.957,3.62,7.727,8.769,14.174,18.095,19.506,12.571,5.377999999999999,0.7140000000000001,-1.042,1.012,3.043,4.253,0.619,-2.533,-2.266,-5.948,-9.109,-12.958,-16.237000000000002,-25.433000000000003,-30.098000000000006,-33.013000000000005,-42.265,-48.43600000000001,-48.854,-46.78,-58.235,-60.269,-56.853,-60.143,-66.611,-65.53,-64.304,-70.036,-65.449,-64.42699999999999,-63.797,-66.361,-63.078,-65.422,-71.35600000000002
37121,Mitchell County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37123,Montgomery County,North Carolina,False,4.166,-16.672,-18.038,-3.335,-0.001,7.693,-1.962,,-10.004,-9.84,-8.337,-5.002,1.538,7.8439999999999985,,-10.004,-11.48,-10.004,-5.002,-1.54,-1.962,-2.085,-13.338,-9.84,-20.006,-13.338,-13.851,-25.498,-29.175,-21.673,-26.237,-16.672,-13.338,-29.239,-23.536,-18.756,-31.675,-32.796,-36.677,-35.01,-35.395,-43.149,-35.426
37125,Moore County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37127,Nash County,North Carolina,True,,15.052,-2.046,1.996,17.959,17.2,,,13.166,11.957,4.037,15.958,17.2,,,39.587,9.957,12.203,23.96,20.649,,,22.602,19.959,,19.959,-3.494,,,-17.031,-6.0470000000000015,-6.17,-14.049,-24.19,-0.046,-15.958,-24.58,-26.052,-18.417,-22.051,-17.291,-27.712,-40.965
37129,New Hanover County,North Carolina,False,4.702,-1.3119999999999998,-3.725,8.03,14.262,-1.12,4.294,11.0,3.2030000000000003,-2.491,2.662,-5.216,-8.812000000000003,-5.777,-2.384,-3.247,-6.194,3.333,-3.269,-13.755999999999998,-18.004,-22.853,-15.504,-30.264,-24.179,-36.38,-49.464,-51.812,-59.067,-53.562,-61.12300000000001,-59.072,-55.857,-62.649,-59.725,-63.004,-57.432,-61.74,-61.085,-57.155,-63.198,-62.602,-70.089
37131,Northampton County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37133,Onslow County,North Carolina,False,-9.135,10.591,8.286,6.475,10.369000000000002,12.916,,-6.863,2.082,6.2029999999999985,4.302,-4.212,-0.046,,-6.863,6.336,10.369000000000002,-8.74,-6.295,-16.709,-16.709,-22.769,-25.573,-16.709,-28.302,-37.54,-40.779,-42.896,-50.037,-44.719,-47.95399999999999,-47.864,-56.286,-50.037,-54.798,-61.399,-59.61,-54.203,-58.731,-64.618,-62.99800000000001,-66.70100000000001,-65.944
37135,Orange County,North Carolina,False,-5.174,3.247,2.425,-5.885,-1.206,3.125,2.804,14.659,10.392,12.124,-4.119,4.217,4.376,2.804,8.622,0.649,-2.425,-6.473,-5.424,-6.877000000000002,-12.153,-12.934,-16.239,-21.824,-28.243,-28.321,-32.509,-27.11,-41.39,-39.621,-38.192,-40.011,-35.551,-38.76,-40.198,-50.01300000000001,-40.27,-42.435,-42.953,-37.962,-41.261,-34.588,-50.01300000000001
37137,Pamlico County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37139,Pasquotank County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37141,Pender County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37143,Perquimans County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37145,Person County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37147,Pitt County,North Carolina,True,,1.949,-4.308,-0.052000000000000005,14.238,6.847,,,9.951,2.076,-6.176,-4.134,-10.399,,,5.95,-12.821,-18.423,-0.052000000000000005,-24.196,-14.341,,-4.053,-21.334,-22.506,-12.299,-24.196,-23.867,,-38.061,-34.103,-34.754,-32.713,-44.89100000000001,-38.156,,-36.061,-31.974,-34.754,-34.754,-31.093000000000004,-26.248,
37149,Polk County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37151,Randolph County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37153,Richmond County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37155,Robeson County,North Carolina,True,,-10.613,-1.703,10.704,17.846,2.8480000000000003,,,3.0210000000000004,-3.397,5.348,10.704,5.705,,,6.051,13.548,19.631,28.558000000000003,25.701,,,10.595999999999998,13.548,24.987,12.49,-7.15,,,-12.128,-18.649,-0.009000000000000001,-19.648,-44.287,-20.005,-20.935,-28.791,-27.123,-12.505999999999998,-14.292,-41.43,-26.671,-44.187
37157,Rockingham County,North Carolina,False,7.725,2.974,7.9689999999999985,7.608,1.462,2.5340000000000003,6.812,17.339000000000002,7.385,15.904000000000002,9.123,8.604,6.283,6.812,23.107,11.796,-3.14,15.183,21.459,-8.715,1.7280000000000002,0.034,8.856,3.208,13.668,-5.6789999999999985,-3.715,-13.523,-13.425,-5.848,-6.314,-2.9960000000000004,-8.536,-17.463,-18.607,-7.657,-5.848,-6.314,7.608,-1.394,-12.464,-20.302,-28.807
37159,Rowan County,North Carolina,False,-6.448,-2.106,-5.1960000000000015,0.021,4.24,13.134,15.236,14.137,1.723,0.8909999999999999,9.437,0.443,11.905,7.085,23.547,11.083,5.237,10.334,0.865,-2.028,-7.042999999999998,-3.508,-1.255,-6.499,5.85,-6.307,-2.847,-8.673,-29.386,-11.892,-11.716,0.021,-9.26,-18.008,-21.714,-28.21,-15.295,-15.629,-10.739,-9.682,-10.633,-22.258000000000006,-39.384
37161,Rutherford County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37163,Sampson County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37165,Scotland County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37167,Stanly County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37169,Stokes County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37171,Surry County,North Carolina,False,-11.352,3.645,-2.975,-1.439,-4.535,-4.605,8.342,-2.263,1.828,4.4860000000000015,5.806,-7.565,1.548,16.674,,14.552,-1.482,-5.787000000000001,1.525,-1.529,8.342,,7.2810000000000015,0.009000000000000001,-2.888,3.039,-18.449,-6.239,-27.258000000000006,-9.079,-11.929,-13.032,-12.109000000000002,-19.987,-18.737,-9.079,-10.898,-14.913,-24.624,-16.654,-21.525,-14.571,-22.714
37173,Swain County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37175,Transylvania County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37179,Union County,North Carolina,True,,-9.068,,-9.337,,,,,,,-6.9860000000000015,-11.636,,,,,,,,,,,-11.351,,-11.636,-11.636,,,,-22.704,,,-30.237,-16.674,,,-6.827000000000001,-20.007,-30.237,-23.262,-40.48,,
37181,Vance County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37183,Wake County,North Carolina,False,4.097,4.212,5.08,5.601,7.011,8.046,2.61,1.7719999999999998,2.283,2.277,-0.098,-0.7809999999999999,-1.769,-2.156,-3.057,-6.841,-6.642,-8.81,-10.557,-19.999,-16.842,-28.008000000000006,-34.803000000000004,-33.656,-43.902,-51.345,-53.865,-52.148,-62.43899999999999,-65.288,-61.179,-63.117,-66.01,-68.098,-67.029,-74.065,-71.07300000000002,-70.523,-70.282,-73.266,-72.795,-70.919,-76.748
37185,Warren County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37187,Washington County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37189,Watauga County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37191,Wayne County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.017,,-18.606,-21.952,
37193,Wilkes County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37195,Wilson County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37197,Yadkin County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37199,Yancey County,North Carolina,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38003,Barnes County,North Dakota,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38009,Bottineau County,North Dakota,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38015,Burleigh County,North Dakota,False,10.312,1.89,10.312,20.391,0.003,13.796,10.58,2.064,-4.714,10.312,21.362,-4.271,8.623,7.695,6.189,8.494,8.251,22.333,5.131,8.623,-11.536,-23.708,-10.374,1.034,-5.823,-27.348000000000006,-33.618,-43.26600000000001,-45.358,-33.016,-24.74,-32.036,-42.732,-37.928,-47.113,-55.667,-41.507,-30.925,-38.832,-52.13399999999999,-49.135,-51.92,-60.822
38017,Cass County,North Dakota,False,18.771,9.552,15.789,22.256,11.956,21.024,14.642,11.262,18.507,18.575,16.463,10.326,16.172,19.314,17.747,12.835,20.742,23.475,11.413,11.32,0.311,-2.7310000000000003,-0.8959999999999999,10.836,3.048,-13.588,-11.591,-23.053,-23.55,-14.925999999999998,-7.121,-13.111,-18.75,-18.329,-27.103,-34.472,-18.21,-11.765999999999998,-17.074,-38.044,-26.955,-34.58,-39.25
38025,Dunn County,North Dakota,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
