,mean,se_mean,sd,n_eff,Rhat
"Rt_adj[163,41]",0.6832759885663848,0.2199606708099384,0.3406474940225514,2.3983928778461383,2.811823359214278
"Rt_adj[164,41]",0.6832756865472828,0.21996033302718557,0.34064705407485346,2.398394048966014,2.8118200152125548
"Rt_adj[165,41]",0.6832753771572768,0.21995998679457227,0.3406466031760401,2.3983952501532677,2.8118165847846086
"Rt_adj[166,41]",0.6832750602063071,0.2199596318994129,0.3406461410467917,2.398396482113138,2.811813065941443
"Rt_adj[167,41]",0.6832747354995748,0.21995926812354694,0.34064566740061825,2.3983977455693086,2.811809456642077
"Rt_adj[168,41]",0.6832744028374148,0.21995889524319173,0.34064518194367066,2.398399041264462,2.811805754792365
"Rt_adj[169,41]",0.6832740620151629,0.2199585130288019,0.34064468437454654,2.3984003699606076,2.811801958243786
"Rt_adj[170,41]",0.6832737128230232,0.21995812124491515,0.34064417438409106,2.3984017324396465,2.811798064792203
"Rt_adj[171,41]",0.6832733550459287,0.2199577196500012,0.34064365165519206,2.3984031295037784,2.811794072176588
"Rt_adj[172,41]",0.6832729884634009,0.21995730799630428,0.34064311586257046,2.3984045619759846,2.8117899780777047
"Rt_adj[173,41]",0.6832726128494037,0.21995688602968083,0.34064256667256415,2.3984060307005324,2.8117857801167654
"Rt_adj[174,41]",0.6832722279721963,0.21995645348943113,0.3406420037429069,2.398407536543527,2.8117814758540502
"Rt_adj[175,41]",0.6832718335941789,0.2199560101081331,0.3406414267225007,2.398409080393339,2.8117770627874883
"Rt_adj[176,41]",0.6832714294717374,0.21995555561146185,0.34064083525118233,2.3984106631612456,2.8117725383511947
"Rt_adj[177,41]",0.6832710153550824,0.21995508971801334,0.34064022895948376,2.398412285781911,2.8117678999139835
"Rt_adj[178,41]",0.6832705909880846,0.21995461213911763,0.34063960746838584,2.398413949213989,2.81176314477783
"Rt_adj[179,41]",0.6832701561081066,0.2199541225786519,0.3406389703890653,2.3984156544406403,2.811758270176299
"Rt_adj[180,41]",0.6832697104458281,0.2199536207328399,0.34063831732263544,2.398417402470255,2.8117532732729273
"Rt_adj[181,41]",0.6832692537250691,0.2199531062900575,0.34063764785987927,2.398419194336941,2.811748151159569
"Rt_adj[182,41]",0.6832687856626074,0.2199525789306241,0.34063696158097573,2.398421031101215,2.811742900854695
"Rt_adj[183,41]",0.6832683059679912,0.21995203832659235,0.3406362580552185,2.3984229138506334,2.811737519301654
"Rt_adj[184,41]",0.6832678143433465,0.2199514841415321,0.3406355368407273,2.3984248437004396,2.8117320033668793
"Rt_adj[185,41]",0.6832673104831803,0.21995091603030573,0.34063479748415104,2.3984268217942875,2.81172634983806
"Rt_adj[186,41]",0.6832667940741786,0.2199503336388402,0.3406340395203634,2.398428849304925,2.8117205554222595
"Rt_adj[187,41]",0.6832662647949971,0.21994973660389644,0.34063326247215,2.3984309274348257,2.8117146167439904
"Rt_adj[188,41]",0.6832657223160501,0.21994912455282087,0.34063246584988677,2.398433057417075,2.8117085303432323
"Rt_adj[189,41]",0.6832651662992896,0.21994849710330455,0.3406316491512102,2.398435240515987,2.8117022926734134
"Rt_adj[190,41]",0.6832645963979823,0.21994785386312382,0.3406308118606782,2.398437478027987,2.8116959000993265
"Rt_adj[191,41]",0.6832640122564768,0.21994719442988347,0.34062995344942176,2.3984397712823067,2.8116893488950043
"Rt_adj[192,41]",0.6832634135099696,0.2199465183907447,0.3406290733747876,2.3984421216418927,2.8116826352415316
"Rt_adj[193,41]",0.6832627997842596,0.21994582532215332,0.3406281710799705,2.398444530504159,2.811675755224814
"Rt_adj[194,41]",0.6832621706954992,0.2199451147895548,0.34062724599363614,2.3984469993018895,2.8116687048332722
"Rt_adj[1,42]",5.071289951381512,4.197731807581612,5.966948025490449,2.020575737076117,11.541564381876682
"Rt_adj[2,42]",5.071289951381512,4.197731807581612,5.966948025490449,2.020575737076117,11.541564381876682
"Rt_adj[3,42]",5.071289951381512,4.197731807581612,5.966948025490449,2.020575737076117,11.541564381876682
"Rt_adj[4,42]",5.071289951381512,4.197731807581612,5.966948025490449,2.020575737076117,11.541564381876682
"Rt_adj[5,42]",5.071289951381512,4.197731807581612,5.966948025490449,2.020575737076117,11.541564381876682
"Rt_adj[6,42]",2.602837995626083,2.614812465666808,3.708421835551039,2.011394071434503,17.851068662590762
"Rt_adj[7,42]",2.60122947567086,2.615298795957331,3.709107000287315,2.0113891187381867,17.85859452089576
"Rt_adj[8,42]",1.9362819690778736,1.8116029609796223,2.5710902229114896,2.0142278200587453,14.953480937629141
"Rt_adj[9,42]",1.9361564954922976,1.8115659859173443,2.571036075486146,2.014225201641072,14.955634820687612
"Rt_adj[10,42]",1.9360017405341754,1.8114998267157933,2.570940426998872,2.014222454685132,14.957882868066017
"Rt_adj[11,42]",0.9390300468910592,0.6079993076425423,0.8710220575371351,2.0523533603629804,6.800285551066753
"Rt_adj[12,42]",0.9389361159635348,0.6079971444893143,0.8710146773978986,2.052333185120512,6.801674436706364
"Rt_adj[13,42]",0.9388376833486702,0.6079827303842291,0.8709900924211162,2.0523146392100378,6.8029485708629664
"Rt_adj[14,42]",0.9387360432464799,0.6079569510328603,0.8709495631620309,2.052297682522803,6.804109841114769
"Rt_adj[15,42]",0.9386315894981027,0.607920314086225,0.8708938093900728,2.0522822790333186,6.805160110087462
"Rt_adj[16,42]",0.9385236864680288,0.6078724308287503,0.870822290334187,2.0522685040313506,6.806093795369608
"Rt_adj[17,42]",0.9384110402034923,0.6078122581835785,0.8707335464417698,2.052256520822821,6.806899394463495
"Rt_adj[18,42]",0.938291971411606,0.6077383202298807,0.8706255106918045,2.052246552347166,6.80756136622201
"Rt_adj[19,42]",0.938164538794463,0.6076488052888942,0.8704956448708171,2.0522388680294044,6.808060981866315
"Rt_adj[20,42]",0.9380265655220618,0.6075415761349079,0.8703409539067537,2.0522337825258967,6.8083763779075905
"Rt_adj[21,42]",0.9378756169727308,0.6074141363475655,0.8701579387171863,2.052231660867878,6.808482187494801
"Rt_adj[22,42]",0.937708956311231,0.6072635767279018,0.8699425211463891,2.0522329267414685,6.808348971930991
"Rt_adj[23,42]",0.9375234889477656,0.6070865109660577,0.8696899538721636,2.052238072606111,6.807942540010746
"Rt_adj[24,42]",0.9373156989848112,0.6068790023476699,0.869394717780591,2.0522476713992757,6.807223172932102
"Rt_adj[25,42]",0.9370815774905789,0.6066364804569838,0.8690504053437589,2.052262390010968,6.806144744900804
"Rt_adj[26,42]",0.9368165413309244,0.6063536460312756,0.868649587415302,2.0522830048753153,6.804653720934182
"Rt_adj[27,42]",0.9365153409807584,0.6060243619817108,0.868183660669396,2.052310420101416,6.802688011023924
"Rt_adj[28,42]",0.9361719556381644,0.6056415285682962,0.8676426728773678,2.052345688636547,6.800175658468484
"Rt_adj[29,42]",0.21212547446868907,0.09029555432019187,0.1691560137379025,3.5094749550087316,1.6368822326160992
"Rt_adj[30,42]",0.21211910609091852,0.0902927134144612,0.16914880686195252,3.509396743588298,1.6369064323288582
"Rt_adj[31,42]",0.21211329198435155,0.09029012262976924,0.1691421883455324,3.5093234994233895,1.6369292109594935
"Rt_adj[32,42]",0.21210801254275846,0.09028776899495031,0.16913612376504958,3.509254803257983,1.636950631028603
"Rt_adj[33,42]",0.21210324323592197,0.09028563880608516,0.16913057845591406,3.509190282663589,1.6369707560645541
"Rt_adj[34,42]",0.21209895071759477,0.09028371606504086,0.16912551534118758,3.509129643329835,1.6369896476106078
"Rt_adj[35,42]",0.21209509612077965,0.09028198345436635,0.1691208964138187,3.5090726547995628,1.6370073642292435
"Rt_adj[36,42]",0.21209163875924525,0.09028042349134395,0.169116684391058,3.5090191294234407,1.637023961681503
"Rt_adj[37,42]",0.21208853878946937,0.09027901935335143,0.1691128438343455,3.5089689046848362,1.637039493591777
"Rt_adj[38,42]",0.2120857587675663,0.090277755345184,0.16910934172934197,3.5089218309543178,1.6370540121338908
"Rt_adj[39,42]",0.21208326438925262,0.09027661710351663,0.16910614769087617,3.508877764111735,1.6370675685103944
"Rt_adj[40,42]",0.21208102471771478,0.09027559164022317,0.16910323395355192,3.5088365617990394,1.6370802131655446
"Rt_adj[41,42]",0.21207901211034003,0.09027466729153077,0.16910057524220676,3.5087980820058395,1.6370919957901646
"Rt_adj[42,42]",0.21207720199373473,0.09027383362147315,0.16909814859025557,3.5087621830436446,1.637102965183231
"Rt_adj[43,42]",0.2120755725764616,0.09027308130814764,0.16909593314298335,3.5087287242311054,1.63711316904078
"Rt_adj[44,42]",0.21207410455406758,0.09027240203071006,0.16909390996898013,3.5086975668587943,1.6371226537256767
"Rt_adj[45,42]",0.21207278082697606,0.09027178836242672,0.16909206188350367,3.5086685751772078,1.6371314640545467
"Rt_adj[46,42]",0.2120715862357347,0.09027123366967163,0.16909037328032459,3.508641617273858,1.6371396431205498
"Rt_adj[47,42]",0.2120705073298062,0.09027073202397938,0.16908882998419145,3.5086165657905326,1.6371472321587168
"Rt_adj[48,42]",0.21206953216236607,0.09027027812328281,0.16908741911630168,3.5085932984657338,1.6371542704545703
"Rt_adj[49,42]",0.21206865010980613,0.09026986722192558,0.16908612897221165,3.508571698510763,1.6371607952928815
"Rt_adj[50,42]",0.21206785171410825,0.09026949506895003,0.1690849489116465,3.508551654835937,1.6371668419416034
"Rt_adj[51,42]",0.21206712854647655,0.09026915785423557,0.16908386926021826,3.5085330621604225,1.6371724436631996
"Rt_adj[52,42]",0.2120664730858893,0.09026885215977908,0.1690828812183191,3.50851582101983,1.6371776317494808
"Rt_adj[53,42]",0.21206587861467896,0.0902685749175043,0.16908197678045503,3.5084998376993224,1.637182435573086
"Rt_adj[54,42]",0.21206533912633013,0.09026832337153429,0.16908114866150015,3.508485024106805,1.637186882652092
"Rt_adj[55,42]",0.2120648492447307,0.090268095044807,0.16908039023005036,3.5084712976029664,1.6371909987236017
"Rt_adj[56,42]",0.21206440415338348,0.09026788770951641,0.16907969544818371,3.5084585807996795,1.6371948078235163
"Rt_adj[57,42]",0.21206399953299584,0.090267699360787,0.16907905881676247,3.5084468013369383,1.63719833236984
"Rt_adj[58,42]",0.21206363150670438,0.09026752819335777,0.16907847532606088,3.508435891646769,1.6372015932476893
"Rt_adj[59,42]",0.21206329659161802,0.09026737258075897,0.1690779404108835,3.508425788709658,1.6372046098945239
"Rt_adj[60,42]",0.2120629916561107,0.09026723105680182,0.1690774499099722,3.5084164338090993,1.6372074003843684
"Rt_adj[61,42]",0.2120627138820826,0.09026710229908969,0.16907700002922255,3.5084077722870464,1.6372099815102132
"Rt_adj[62,42]",0.21206246073149618,0.09026698511428047,0.16907658730830627,3.508399753304536,1.6372123688638989
"Rt_adj[63,42]",0.2120622299168103,0.09026687842496316,0.16907620859045083,3.508392329607832,1.6372145769130844
"Rt_adj[64,42]",0.21206201937469651,0.09026678125791207,0.16907586099500885,3.5083854573032234,1.6372166190749264
"Rt_adj[65,42]",0.2120618272426661,0.0902666927335759,0.16907554189255725,3.5083790956407936,1.6372185077862929
"Rt_adj[66,42]",0.2120616518383691,0.09026661205669985,0.16907524888234743,3.508373206807659,1.637220254570415
"Rt_adj[67,42]",0.21206149164119203,0.09026653850794052,0.16907497977185,3.5083677557309483,1.6372218700999344
"Rt_adj[68,42]",0.21206134527572357,0.09026647143629876,0.1690747325581133,3.5083627098924617,1.6372233642563392
"Rt_adj[69,42]",0.2120612114971248,0.09026641025238373,0.1690745054108968,3.5083580391523466,1.6372247461858818
"Rt_adj[70,42]",0.21206108917803795,0.09026635442235448,0.16907429665733473,3.5083537155836275,1.6372260243520602
"Rt_adj[71,42]",0.21206097729688136,0.09026630346247973,0.169074104767998,3.5083497133166865,1.6372272065847773
"Rt_adj[72,42]",0.21206087492738668,0.09026625693425806,0.16907392834423024,3.5083460083930507,1.6372283001263084
"Rt_adj[73,42]",0.21206078122924998,0.0902662144400347,0.16907376610664412,3.508342578628738,1.6372293116742294
"Rt_adj[74,42]",0.21206069543972325,0.09026617561904968,0.1690736168846439,3.5083394034866404,1.6372302474214413
"Rt_adj[75,42]",0.21206061686609912,0.09026614014389463,0.16907347960690808,3.5083364639569945,1.637231113093451
"Rt_adj[76,42]",0.21206054487895598,0.09026610771731557,0.16907335329272485,3.508333742446335,1.6372319139830587
"Rt_adj[77,42]",0.2120604789060926,0.09026607806933866,0.1690732370441066,3.5083312226736827,1.6372326549826042
"Rt_adj[78,42]",0.21206041842707685,0.09026605095467748,0.16907313003861238,3.508328889574227,1.6372333406139155
"Rt_adj[79,42]",0.21206036296834033,0.09026602615039733,0.16907303152281,3.5083267292095535,1.6372339750561087
"Rt_adj[80,42]",0.21206031209876475,0.09026600345380813,0.16907294080632243,3.5083247286843813,1.6372345621713729
"Rt_adj[81,42]",0.21206026542570314,0.09026598268056359,0.16907285725640145,3.508322876069112,1.6372351055288723
"Rt_adj[82,42]",0.21206022259139462,0.09026596366294538,0.16907278029298264,3.5083211603280064,1.637235608426893
"Rt_adj[83,42]",0.2120601832697294,0.09026594624831343,0.16907270938417707,3.5083195712525392,1.6372360739133565
"Rt_adj[84,42]",0.2120601471633288,0.09026593029770537,0.16907264404215994,3.5083180993996574,1.6372365048048025
"Rt_adj[85,42]",0.2120601140009078,0.09026591568457083,0.16907258381941997,3.508316736034512,1.6372369037039656
"Rt_adj[86,42]",0.21206008353489067,0.09026590229362734,0.1690725283053377,3.5083154730773947,1.6372372730160265
"Rt_adj[87,42]",0.21206005553925522,0.09026589001982535,0.16907247712306184,3.508314303054551,1.6372376149636474
