,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"Rt_adj[1,1]",3.498246666362003,3.1523156800729444,4.463635104772991,0.311055712595938,0.7002363917905603,1.242935623273335,6.737517963854295,11.210743455887272,2.005016562604489,1908.59136316946
"Rt_adj[2,1]",3.498246666362003,3.1523156800729444,4.463635104772991,0.311055712595938,0.7002363917905603,1.242935623273335,6.737517963854295,11.210743455887272,2.005016562604489,1908.59136316946
"Rt_adj[3,1]",3.498246666362003,3.1523156800729444,4.463635104772991,0.311055712595938,0.7002363917905603,1.242935623273335,6.737517963854295,11.210743455887272,2.005016562604489,1908.59136316946
"Rt_adj[4,1]",3.498246666362003,3.1523156800729444,4.463635104772991,0.311055712595938,0.7002363917905603,1.242935623273335,6.737517963854295,11.210743455887272,2.005016562604489,1908.59136316946
"Rt_adj[5,1]",3.498246666362003,3.1523156800729444,4.463635104772991,0.311055712595938,0.7002363917905603,1.242935623273335,6.737517963854295,11.210743455887272,2.005016562604489,1908.59136316946
"Rt_adj[6,1]",3.498246666362003,3.1523156800729444,4.463635104772991,0.311055712595938,0.7002363917905603,1.242935623273335,6.737517963854295,11.210743455887272,2.005016562604489,1908.59136316946
"Rt_adj[7,1]",3.498238035799476,3.152306998029185,4.463622811114951,0.3110552531749853,0.7002356206816639,1.2429335313773662,6.737500201926851,11.210713513048074,2.005016562600015,1908.5911547291455
"Rt_adj[8,1]",3.498230491294342,3.1522979889924865,4.463610054417345,0.31105524049048544,0.7002355596179415,1.2429332953710608,6.7374837738429925,11.210683717509522,2.0050165625756704,1908.5953560731182
"Rt_adj[9,1]",3.498220318842985,3.152285807587421,4.463592805676056,0.311055225880744,0.7002354884291919,1.2429330193812649,6.737461609514455,11.210643448104761,2.0050165625385206,1908.6019906749066
"Rt_adj[10,1]",2.9156677457573337,2.8124846664521277,3.9824376618158115,0.03463571023429361,0.39279662437298773,0.9243360881749446,5.829463049067093,9.790763294617113,2.005015092432455,1965.5408791875457
"Rt_adj[11,1]",2.915646665422678,2.812459121478781,3.9824014904093303,0.034635710050536575,0.3927965879685912,0.9243359021203146,5.829416946447817,9.790678978375034,2.0050150923385934,1965.569926770386
"Rt_adj[12,1]",2.3615813142759823,2.6573012802038054,3.762699201734707,0.028858265022247878,0.07477556155655841,0.2732628500000615,5.0596306146588566,8.87891164408609,2.0050139981900177,2251.3702461056987
"Rt_adj[13,1]",2.3615348541992964,2.6572444762481884,3.762618767982066,0.02885826491727534,0.07477556056620768,0.27326282297335985,5.0595289713411,8.878724959521856,2.0050139979833035,2251.491393986406
"Rt_adj[14,1]",2.361460638511904,2.6571537242350143,3.7624902641380307,0.028858264827351324,0.07477555960577964,0.27326279594369707,5.059366666665212,8.878426621690176,2.0050139976216266,2251.7066507805603
"Rt_adj[15,1]",1.335336384704219,1.5376396980074838,2.1772784209431095,0.0013603292816932084,0.031382371291494536,0.11841094230546101,2.874874664640828,5.113448564285605,2.0050202853258647,871.60057463891
"Rt_adj[16,1]",1.335275679862917,1.5375654278672959,2.1771732553543948,0.0013603292815573442,0.03138237108480723,0.11841093818896922,2.8747416689248393,5.113204895410753,2.0050202853132624,871.6573998552893
"Rt_adj[17,1]",1.3351845941053078,1.537453985846756,2.1770154548371767,0.0013603292814484795,0.031382370904782686,0.11841093442530792,2.874542128732256,5.1128392430761265,2.005020285273571,871.7490011890686
"Rt_adj[18,1]",0.8849520272669622,1.0297964318436261,1.4582631991318975,3.60569321107461e-05,0.006728157588036736,0.06577618792027091,1.8955456779859379,3.4431793336818703,2.0052525009778503,219.32061869953137
"Rt_adj[19,1]",0.5836951932106694,0.6978209897999413,0.9881762914057369,8.47999120513705e-06,0.0005465169728745449,0.020350926327612057,1.2562534981519475,2.320438094410647,2.0053066913416715,202.44779935629097
"Rt_adj[20,1]",0.5836485815088333,0.6977639477138075,0.9880955038182285,8.479991205135056e-06,0.0005465169728420546,0.020350926196722272,1.2561548114475072,2.320247454765978,2.005306646919571,202.4673837884258
"Rt_adj[21,1]",0.5835902798612332,0.6976925999794933,0.9879944535828405,8.47999120513354e-06,0.0005465169728159327,0.020350926086474083,1.2560316667823874,2.3200086533275632,2.005306583881364,202.49451716616886
"Rt_adj[22,1]",0.5835210723328229,0.6976079062551778,0.9878744987031864,8.479991205132395e-06,0.0005465169727952583,0.020350925995311023,1.2558859028404954,2.319724689000109,2.005306498331177,202.53043491543465
"Rt_adj[23,1]",0.5834409063704787,0.6975098023742756,0.9877355471063817,8.479991205131541e-06,0.000546516972779122,0.02035092592115658,1.2557175950073727,2.319395126269658,2.0053063853536552,202.57681390110824
"Rt_adj[24,1]",0.5833488519227942,0.6973971503264702,0.9875759857263198,8.479991205130906e-06,0.0005465169727666793,0.020350925861663538,1.255524981228343,2.319015914551118,2.0053062386647147,202.6359004083417
"Rt_adj[25,1]",0.5832433898779114,0.6972680912473533,0.9873931803790387,8.479991205130437e-06,0.0005465169727571854,0.020350925814472808,1.2553050815831444,2.318580557796281,2.005306050652042,202.71046910778725
"Rt_adj[26,1]",0.5831226036392394,0.6971202798719464,0.987183807747792,8.479991205130093e-06,0.0005465169727500074,0.0203509257773872,1.2550541143493923,2.3180808856369595,2.0053058122819696,202.80384033307413
"Rt_adj[27,1]",0.5139314057382007,0.6217582736123385,0.8804637157439816,3.8953920363053773e-07,0.0003380690193371726,0.008892021323100517,1.1077895492981344,2.0611515558240834,2.005301969488954,202.44162983796167
"Rt_adj[28,1]",0.5138060108420976,0.6216048082879925,0.8802463233438708,3.895392036305374e-07,0.00033806901933561387,0.008892021318931636,1.1075308822538577,2.060630883827546,2.005301640655802,202.56859722301178
"Rt_adj[29,1]",0.5136629427504158,0.6214297142908392,0.8799982862330873,3.8953920363053704e-07,0.0003380690193344603,0.008892021315718129,1.107236777994193,2.0600356046808246,2.0053012358390876,202.72391340134928
"Rt_adj[30,1]",0.5135011890283409,0.6212317527196224,0.8797178480066238,3.895392036305369e-07,0.00033806901933361135,0.00889202131325601,1.106905379284184,2.0593612410393893,2.005300745751646,202.9111110584854
"Rt_adj[31,1]",0.5133192998079952,0.6210091493534229,0.8794024936544343,3.8953920363053667e-07,0.0003380690193329898,0.008892021311380576,1.106533973984563,2.0586014401479615,2.0053001585815156,203.1347161292991
"Rt_adj[32,1]",0.5131152418340087,0.6207594160300854,0.8790486964872899,3.8953920363053657e-07,0.0003380690193325366,0.008892021309959636,1.106118701911965,2.057747357327223,2.0052994593825426,203.40050677237667
"Rt_adj[33,1]",0.5128864991903046,0.6204794739223483,0.8786520927571908,3.8953920363053646e-07,0.00033806901933220763,0.008892021308888172,1.1056547654000244,2.0567880713129565,2.005298630286928,203.71548198095488
"Rt_adj[34,1]",0.18907643264068164,0.2305369485292385,0.326478052487568,9.796151588713919e-09,3.115669478433246e-06,0.0010769152377657562,0.40524019449274384,0.7656871637603515,2.0055195572780873,148.54805322026382
"Rt_adj[35,1]",0.18903688374634975,0.23048854888988338,0.3264094599854808,9.796151588713919e-09,3.115669478433232e-06,0.0010769152377561903,0.40516146721052043,0.765519260308823,2.005518934369869,148.64198005887877
