;mean;se_mean;sd;2.5%;25%;50%;75%;97.5%;n_eff;Rhat
lp0[14,18];-0.14300232341936234;0.012729718820927058;0.09247340158336798;-0.3351655419290828;-0.21519659320121926;-0.12362487711765802;-0.06516272283533305;-0.026265697333605828;52.771087557836566;1.0327444502420762
lp0[15,18];-0.19335635810423368;0.0166387836518186;0.12207018922399333;-0.4426901392145688;-0.28785943782896306;-0.16869968032901994;-0.09028648518773252;-0.03709058709421537;53.82401439881997;1.03236298518428
lp0[16,18];-0.2551320530405973;0.021021155004877043;0.15630538309761513;-0.5674881196005784;-0.3747537963279086;-0.2253199825177994;-0.12277912677922914;-0.05169396711073904;55.28848901383685;1.0318516030902645
lp0[17,18];-0.3301847145772651;0.02589909233339357;0.19495057307219127;-0.709194174357152;-0.4770615842503837;-0.29893109388327943;-0.1646525885586016;-0.0713702133473009;56.660440222703116;1.0311736474188888
lp0[18,18];-0.42115175428516777;0.0315262866154179;0.23797026376011493;-0.8684500057231835;-0.597251911413348;-0.3920391641520098;-0.2193783522759052;-0.09794455595303117;56.977021799913246;1.0303021187416534
lp0[19,18];-0.5307718275283428;0.03760151083356154;0.2849553043314049;-1.0667271022983427;-0.7408138946368282;-0.5022297169696266;-0.2931599181951221;-0.13377019245035282;57.4305401078367;1.0292056078347267
lp0[20,18];-0.6626513286636352;0.04402084700264763;0.3354543619668891;-1.2970146601743815;-0.9080781473481536;-0.6235436783078434;-0.38903900864011376;-0.1820847045937547;58.06976892071727;1.0278459949482475
lp0[21,18];-0.8214251321244086;0.05065506230258278;0.38895722349876777;-1.5575801984022606;-1.1024805112657936;-0.7641062843354582;-0.5042628709586328;-0.24728624648369862;58.96006790876956;1.0261807775479372
lp0[22,18];-1.0124373019091604;0.05731415798963357;0.44464384727241146;-1.828396796353196;-1.3347284706760658;-0.9424874793921916;-0.6460000265497574;-0.33515844478622997;60.186729027057325;1.0241722519701228
lp0[23,18];-1.2422443316399818;0.06378526159274538;0.5016558136330797;-2.1776357210913244;-1.6082203380959446;-1.2010406300460552;-0.8112613880449779;-0.4533345578200214;61.85445964000227;1.0218052067223646
lp0[24,18];-1.5187182732202569;0.06980709861001616;0.5589436744785855;-2.5899266803460317;-1.920125571740611;-1.501321880056139;-1.027243920802757;-0.6118938049017296;64.11164431161886;1.0190912265936622
lp0[25,18];-1.8501108526095107;0.07501536413877527;0.6148895337643036;-3.061245673972818;-2.260193402196165;-1.8345292125529937;-1.3145115709077833;-0.823636737126485;67.18831631648564;1.016054801417499
lp0[26,18];-2.246369669541712;0.07904678196459251;0.6681720971583152;-3.574168145259114;-2.675693809048126;-2.2384387152343805;-1.686578103624592;-1.074108261656765;71.45099525936809;1.0127670754319424
lp0[27,18];-1.8329706956365401;0.05582077467474912;0.47017372924507017;-2.83299622557994;-2.1014189125938043;-1.7921227550530894;-1.43471040426403;-1.1084434704022543;70.94552393354358;1.0129227035673491
lp0[28,18];-2.215052340872491;0.06103615001588674;0.5495858628283812;-3.3539781238619857;-2.5803575777545236;-2.159228355072658;-1.7485789195711283;-1.298946673895444;81.07684528346735;1.0075440797796573
lp0[29,18];-2.1051504184225474;0.048378056488175565;0.44192746843391023;-3.029137296402812;-2.4105327834465293;-2.0260407189433423;-1.7409536732895277;-1.4419857924009136;83.44592981220245;1.0046115150547366
lp0[30,18];-1.966361918109366;0.014523125422585789;0.1185203099480792;-2.2820298517397517;-2.0203558058011017;-1.9192151310026482;-1.8821943805589314;-1.8534074771288747;66.5986431533498;1.0213086657186923
lp0[31,18];-2.360377637733771;0.01889346809851238;0.23500452171414482;-2.9932030859264027;-2.423887746486125;-2.295399911476018;-2.1916621162843577;-2.135833597309336;154.71380524835666;0.9984833608904107
lp0[32,18];-2.258604249412615;0.013695785139736636;0.12561787888003284;-2.6764217918121043;-2.3067675964460643;-2.208056848926134;-2.17218805133142;-2.1369272074736583;84.12576827121529;0.9821282871387608
lp0[33,18];-2.4249449448383036;0.016429714615479523;0.15676180752803018;-2.8871066565938817;-2.4605372932139002;-2.3740050595826325;-2.330776076331366;-2.277709013659371;91.03753402246541;0.9717514507266336
lp0[34,18];-2.5518855463548373;0.026531006249905183;0.31521330344745546;-3.555131042752471;-2.6374150710069655;-2.439660094012268;-2.3404057328659746;-2.2705565301178057;141.15674428707385;1.0013259378965331
lp0[35,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[36,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[37,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[38,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[39,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[40,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[41,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[42,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[43,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[44,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[45,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[46,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[47,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[48,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[49,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[50,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[51,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[52,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[53,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[54,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[55,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[56,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[57,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[58,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[59,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[60,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[61,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[62,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[63,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[64,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[65,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[66,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[67,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[68,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[69,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[70,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[71,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[72,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[73,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[74,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[75,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[76,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[77,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[78,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[79,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[80,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[81,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[82,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[83,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[84,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[85,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[86,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[87,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[88,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[89,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[90,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[91,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[92,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[93,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[94,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[95,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
