,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
mu[1],3.240367484314252,0.016713074614575118,0.3661670554155425,2.464633778802049,3.048067681980659,3.2654690545623684,3.415900845034873,4.012043157259604,480.0050771950212,0.9992751590851183
mu[2],3.2889707440826115,0.016246137374254427,0.33644368276756637,2.6325524396305906,3.129945747384374,3.2807033643331733,3.4152014352987594,4.087898440296159,428.8688604869931,0.9985538903965607
mu[3],3.1617024251842087,0.016415356489215858,0.35931326217802345,2.2856326940165084,3.014420540122998,3.212425981368051,3.334139801995355,3.8639012281779515,479.1217177571166,0.9972453711652465
mu[4],3.2572266681139435,0.02207950020353953,0.43024795055433984,2.311508013641246,3.091879891098813,3.2694398580691226,3.454852275947865,4.140912203983228,379.7162155370284,1.0068235755972155
mu[5],3.337655581998955,0.019342624492812488,0.4176328857269444,2.422038740267381,3.1697681583461894,3.3045818511414566,3.490121359100126,4.33579953573997,466.18530174818767,1.0003919142105282
mu[6],3.264470725003942,0.018302668273687484,0.3890134273805257,2.4219393391118382,3.1103528820096322,3.275182907267343,3.438837877103703,4.085758126035968,451.75229439929194,1.0020229255667248
mu[7],3.521520449446609,0.02085263217748567,0.3986765083873929,2.948647811430261,3.271392047623835,3.429826131699693,3.703268772757761,4.624772642578624,365.5270543843517,1.0199406304267815
alpha_hier[1],0.4065067577888525,0.023336630872125015,0.4602847646373412,1.2853089860663088e-10,0.002432202070670936,0.16202355919253203,0.7718159827790658,1.3387686658494018,389.02444024635463,1.0069789989648956
alpha_hier[2],0.14883284538542196,0.01164168256093986,0.26606764819914713,1.0813245983664954e-11,0.00012377183933919692,0.012533936029130787,0.17818307602459582,1.0191367257967985,522.3392194123774,0.9965726998755897
alpha_hier[3],0.13336939126583883,0.011114687655461452,0.25657371129019296,2.9255563849782547e-10,0.00019554530617622656,0.010712940989396385,0.12742435143209793,0.9959259917819503,532.8804496201515,0.9959845356482112
alpha_hier[4],0.19775792601738806,0.014917514997923759,0.32456877785757715,1.4834964758371126e-09,0.00037883872553353597,0.022068486854115554,0.24197921575688724,1.1631754639226457,473.39156370425275,1.0023664711786797
alpha_hier[5],0.1390234387959159,0.012171982955821734,0.26633983158791036,7.586737379064277e-11,0.000204968899239106,0.01301777869902989,0.12884195827975772,0.9975806194741536,478.79496032688047,0.9946979808362162
alpha_hier[6],0.1233575498693663,0.010850600565750502,0.2372245789558724,4.02136105030871e-10,0.00014574058357426736,0.006797918974470534,0.12780705351721533,0.8889380033360492,477.982301520444,1.0022057771696762
alpha_hier[7],0.12657509912886686,0.011040713594288619,0.23415741063074458,1.3965627974408542e-09,0.00018174825960761277,0.015267471227586264,0.13484758057108787,0.9069928058719405,449.80214871460066,0.9990873948149557
alpha_hier[8],0.044282780960205895,0.0047185500152192895,0.10278888395712808,6.895663761635695e-10,3.075706094400656e-05,0.00300155008067417,0.029462660135494288,0.3547972020447057,474.54256759618374,1.0053360947485355
gamma,0.13597576737049188,0.007096379411679998,0.09295830832342375,0.013037502780418719,0.06110255175709531,0.11941349087710038,0.1923703954814289,0.35929696861018157,171.59426506857096,1.0294688960202711
