,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[44,1]",0.0009471201020819825,0.00047201389413648975,0.0006683650749552436,9.160662677545675e-05,0.00042384388648805763,0.0008662685002477372,0.0014865314151037896,0.001966005391238309,2.0050164065088163,1056.5460707646753
"E_deaths[45,1]",0.0008331047798552507,0.0004150952307686685,0.0005877690442462843,8.059753846863062e-05,0.0003730139314606796,0.000762130035487884,0.0013073588545305206,0.0017290309482561634,2.005016412309274,1055.9400677512367
"E_deaths[46,1]",0.000729379087588505,0.0003633251298265722,0.0005144633057763707,7.057962764334184e-05,0.00032674805681687604,0.0006673725752712068,0.0011443829679184585,0.0015134796184139581,2.0050164184014307,1055.3056132670492
"E_deaths[47,1]",0.0006363652753645326,0.0003169134398690436,0.00044874500217624043,6.15938281373317e-05,0.0002852363611858878,0.0005823831807914503,0.0009982651739432933,0.001320226101171124,2.0050164246663247,1054.6557171696945
"E_deaths[48,1]",0.0005539607058456057,0.0002758072065000399,0.00039053915077704094,5.363054988044169e-05,0.0002484364584362865,0.0005070706242087785,0.000868840292117707,0.0011490517441005489,2.0050164309908975,1054.0027716474733
"E_deaths[49,1]",0.00048233729371621617,0.00024009239219755188,0.00033996747324310415,4.670635089602343e-05,0.00021642467073070977,0.0004415916925738408,0.0007563788506503231,0.0010003143720500695,2.0050164369439023,1053.3922882394897
"E_deaths[50,1]",0.0004165477230280827,0.00020728821830264001,0.0002935172218087671,4.0345701952234465e-05,0.00018701722375505852,0.0003814439034041696,0.0006530810953086651,0.0008636967629031757,2.005016444104181,1052.6611164715803
"E_deaths[51,1]",0.00035959222000469236,0.0001788986264655099,0.0002533179567473402,3.483710145939929e-05,0.00016153934939193808,0.0003293583871820906,0.0005636760204705976,0.000745454193761444,2.0050164511804143,1051.9443986492718
"E_deaths[52,1]",0.00031046267737600664,0.0001544186601730358,0.0002186546667177794,3.0083543559771706e-05,0.00013954494639422538,0.00028441684554881343,0.00048657556948994386,0.0006434861058681659,2.005016458088742,1051.251804666541
"E_deaths[53,1]",0.0002675504519522591,0.00013304223554446543,0.00018838594825188276,2.593033071511188e-05,0.0001203228363949845,0.0002451544293648777,0.00041924490339902343,0.0005544395615486621,2.005016465273256,1050.5384872058469
"E_deaths[54,1]",0.00022907536061794447,0.00011387724404638207,0.00016124858818175703,2.2206257332942312e-05,0.00010308618217734234,0.00020995022978085004,0.0003588786677076,0.00047460380030726077,2.0050164738906004,1049.6878702746149
"E_deaths[55,1]",0.0001947947382316706,9.680277681719529e-05,0.00013707138124835797,1.8887889235672934e-05,8.772631775501022e-05,0.00017858222318754147,0.0003050960803353016,0.0004034752112230131,2.005016484255871,1048.670668652284
