,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
mu[1],3.0152622496154127,0.027876090077121562,0.35055919270482766,2.2904656060566575,2.773550293764269,3.072310436372515,3.2640632206537505,3.643664327190828,158.14628768559078,0.9810142393705428
mu[2],3.727749780907344,0.04466626420544053,0.5044355527465509,3.0536606808655296,3.3538937451472925,3.6105090315985877,4.00252434624516,5.153271214081876,127.54167473111441,1.0327419804596774
mu[3],3.1946393599928657,0.022723903091732448,0.38916938604890017,2.4150660335070855,2.9712542957873302,3.223042038565172,3.401716003508718,4.0865925559081955,293.2996072462593,0.9954456761189419
mu[4],3.005072155642443,0.026566971180261557,0.347123445187917,2.1287933375158277,2.7886055197077706,3.07167398408317,3.2461812525314953,3.54188476706116,170.71976557485624,0.9913812043682642
alpha_hier[1],0.05146571748783264,0.010158729339323871,0.12955422886421547,2.161449549927839e-09,4.953770519229956e-05,0.002825756649361642,0.04028230082491974,0.5093679413643755,162.63889250089986,0.9938848469655777
alpha_hier[2],0.10450975878048067,0.0154701243332215,0.19618585663631896,6.27972659802314e-11,5.745704957456977e-05,0.007847460603584353,0.10822346489906376,0.787416158672385,160.82286033950152,1.0005885322216013
alpha_hier[3],0.17306494670372732,0.0224024113812773,0.28441129303873575,8.732368102182123e-11,0.0004412300710450868,0.02895540551886053,0.21295546912947344,1.0551391752228967,161.17739695413943,0.9874741027180852
alpha_hier[4],0.13810497974295885,0.022675057539811853,0.24600192441382185,4.31080904099595e-09,0.00017116759973305424,0.00771147962844923,0.14944900130781713,0.9223232534796092,117.70101646227369,0.9945956311027876
alpha_hier[5],0.21192678097720596,0.027634173221091386,0.29638154519767496,6.56440534895559e-10,0.0007438952268277687,0.050176179829249656,0.3323040106235293,0.9138361620876029,115.02953512891634,1.0273967677140814
alpha_hier[6],0.14295897375766323,0.018538708492050932,0.23144411496071624,3.447932847299547e-10,0.0003376799770677864,0.010825456291882897,0.1764623554235647,0.844831874307601,155.8595196496286,1.009112424609403
alpha_hier[7],0.17053903465270265,0.02906635382647682,0.27729462808326555,1.4659480526969845e-10,0.00017187373689601509,0.0170371289042625,0.24837452237389984,0.9271581899013648,91.01265854662057,1.0274419689877325
alpha_hier[8],0.12601463054908235,0.01820306930415564,0.2216830675984712,3.2202561065992956e-10,0.0003479117999059337,0.019695653738826445,0.14857542995956738,0.9302874441295662,148.31183211150227,0.9818042240012191
gamma,0.17252545158370286,0.009211368517236772,0.11616863643990658,0.0071411742664471,0.07311891105964691,0.16289820397781785,0.2547169320638064,0.42807682436664046,159.04846013025835,1.000468074029689
kappa,0.45366123471416797,0.024185333094605257,0.271176438132162,0.06974625085812514,0.2417913113957995,0.4147225862463104,0.6247519265224462,1.0105211467970123,125.71866418854296,1.0137802697292588
y[1],106.72020801290004,4.700051083327669,54.47931543343707,36.38067428757467,68.49879381668319,88.76786982062856,134.47148305555146,258.3928729854069,134.35632838763533,0.987985704600978
y[2],383.78333136404245,17.334441519877384,189.23416031529302,103.14804403465946,238.60081106323378,370.31010507210635,470.80912460608715,829.8118724566351,119.17341007679308,1.0555316736751226
y[3],317.76046104793403,7.848408784258532,106.93335766284032,150.06810107004424,231.26260696947043,307.9557588809437,383.2701600940436,555.2764852846084,185.63641683095253,0.9865017654530004
y[4],155.40311901830066,5.322779662987252,66.04152969019441,53.80814975524798,107.23212025131645,147.5325812581928,196.9858075920023,289.3563506940896,153.9420516866443,1.0080728439068467
phi,2.172676519720509,0.05422632414154084,0.6614588284681134,1.1550072315927171,1.7305069355286085,2.0528215713530207,2.514483986198508,3.656215874119408,148.7939603176077,1.0047034685468272
tau,142.0236055178833,4.169689769496364,50.41939516608787,62.4564899634712,105.33757500118816,139.35449848603326,174.51103811454283,242.61629698925617,146.21360158311919,0.9985886248111004
ifr_noise[1],0.988697187611191,0.009476118981157373,0.11314840159633474,0.7252140410586014,0.9258573064043258,1.0003234120177278,1.0640757908509033,1.1581473086133416,142.57252342947,0.9803180129801756
ifr_noise[2],1.026949439267273,0.008251946065317508,0.10112354456671019,0.8359467901706878,0.962846575910018,1.0203055727497294,1.0958714489517853,1.2141535867218947,150.1729826388681,1.0021561401745025
ifr_noise[3],1.0124965897892564,0.008378227544808896,0.1007738603160088,0.8347564220842318,0.9520453109864548,0.9977028323970885,1.073738013733607,1.2202401423452913,144.67433277754165,0.9819715257425218
ifr_noise[4],1.0038915309211667,0.008606298088039404,0.09897454429790221,0.8184499901108166,0.9449838932352156,1.0087224709009157,1.0773499631685952,1.191232974630968,132.25565575177905,1.0096036867491325
alpha[1],0.04333402345959397,0.01015872933932387,0.12955422886421547,-0.008131691866789127,-0.008082156323046376,-0.005305937378877033,0.03215060679668106,0.5012362473361368,162.63889250089994,0.9938848469655777
alpha[2],0.096378064752242,0.015470124333221496,0.19618585663631896,-0.00813169396544141,-0.008074236978664105,-0.0002842334246543226,0.1000917708708251,0.7792844646441464,160.8228603395016,1.0005885322216013
alpha[3],0.16493325267548864,0.0224024113812773,0.28441129303873575,-0.008131693940914994,-0.007690463957193589,0.020823711490621854,0.20482377510123478,1.0470074811946577,161.17739695413943,0.9874741027180851
alpha[4],0.1299732857147202,0.022675057539811857,0.24600192441382188,-0.008131689717429634,-0.007960526428505622,-0.0004202143997894454,0.14131730727957842,0.9141915594513705,117.70101646227369,0.9945956311027876
alpha[5],0.2037950869489673,0.027634173221091386,0.29638154519767496,-0.00813169337179814,-0.007387798801410907,0.04204448580101097,0.32417231659529067,0.9057044680593642,115.02953512891634,1.0273967677140814
alpha[6],0.13482727972942457,0.01853870849205093,0.23144411496071624,-0.008131693683445391,-0.007794014051170889,0.0026937622636442216,0.168330661395326,0.8367001802793623,155.85951964962868,1.009112424609403
alpha[7],0.16240734062446396,0.02906635382647682,0.27729462808326555,-0.00813169388164387,-0.007959820291342661,0.008905434876023825,0.24024282834566119,0.9190264958731261,91.01265854662057,1.0274419689877325
alpha[8],0.1178829365208437,0.01820306930415564,0.2216830675984712,-0.008131693706213064,-0.007783782228332742,0.01156395971058777,0.1404437359313287,0.9221557501013276,148.31183211150227,0.9818042240012191
"prediction[1,1]",106.72020801290004,4.700051083327669,54.47931543343707,36.38067428757467,68.49879381668319,88.76786982062856,134.47148305555146,258.3928729854069,134.35632838763533,0.987985704600978
"prediction[2,1]",106.72020801290004,4.700051083327669,54.47931543343707,36.38067428757467,68.49879381668319,88.76786982062856,134.47148305555146,258.3928729854069,134.35632838763533,0.987985704600978
"prediction[3,1]",106.72020801290004,4.700051083327669,54.47931543343707,36.38067428757467,68.49879381668319,88.76786982062856,134.47148305555146,258.3928729854069,134.35632838763533,0.987985704600978
"prediction[4,1]",106.72020801290004,4.700051083327669,54.47931543343707,36.38067428757467,68.49879381668319,88.76786982062856,134.47148305555146,258.3928729854069,134.35632838763533,0.987985704600978
"prediction[5,1]",106.72020801290004,4.700051083327669,54.47931543343707,36.38067428757467,68.49879381668319,88.76786982062856,134.47148305555146,258.3928729854069,134.35632838763533,0.987985704600978
"prediction[6,1]",106.72020801290004,4.700051083327669,54.47931543343707,36.38067428757467,68.49879381668319,88.76786982062856,134.47148305555146,258.3928729854069,134.35632838763533,0.987985704600978
"prediction[7,1]",144.89280368605486,4.71831082086842,59.115475986335845,60.725251384610516,104.98433403739793,134.17478949837854,178.1541573159335,299.4238689694595,156.97456487961944,0.9910944378459852
"prediction[8,1]",173.01422589479162,5.606430757086323,70.36162162972956,73.08331740239271,124.7040825524268,160.9358670469424,211.51041079237277,358.28117366489016,157.5065992961063,0.9911318663391965
