,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
mu[1],3.6241695677813035,0.0066294855061459265,0.09413725411235548,3.444037504226542,3.562106129996673,3.618937261776092,3.6875923685942658,3.8027396901566353,201.63383092175422,1.0293042258416076
mu[2],2.966277389145849,0.011500619708047739,0.16618397119081246,2.647483274163387,2.8555984888355233,2.973311852637388,3.080217374901598,3.2854171804750516,208.80254123562378,1.018327095677488
mu[3],3.5807566860229287,0.005631200298138677,0.11273780014770193,3.35313043211496,3.509687523212893,3.5829154644355645,3.6499813465422353,3.797397989073688,400.8087204657034,1.005721695795733
mu[4],2.8929731364040685,0.006764615893296535,0.12808239640208471,2.635613281628782,2.8065226415858464,2.8934074900670526,2.9822703604021825,3.141391263960896,358.5028444954967,1.0116366910976538
mu[5],3.3355415430547595,0.008815780491662477,0.11973990572737898,3.107994562980976,3.246452437946997,3.333810264851638,3.4165604028178267,3.5732559600237557,184.4829726179087,1.0197796013417106
mu[6],3.3205759725074255,0.006491927283579152,0.08783332833048593,3.1555553875314613,3.2621002258999168,3.3125811129263267,3.3773562232964602,3.494848158781615,183.05069702262452,1.027332000443273
mu[7],3.2997405009141323,0.007248296305159484,0.1626922472844693,2.9868847864020736,3.1974778097301573,3.2921051446367047,3.3992746325143743,3.648016162984176,503.80426407910846,1.0079277632987818
mu[8],3.230177721456718,0.0059012378252618035,0.11413714424126602,3.015325655512215,3.157416058619604,3.2247877894609025,3.3035259385864535,3.473455964697249,374.0828251123418,1.0094359051787134
mu[9],3.217629875181625,0.009185410483223796,0.09279502430838334,3.048119272189096,3.1497574503389894,3.216607941630142,3.283939612052623,3.4056608172836196,102.05921922253162,1.04815690302169
mu[10],3.166749588004954,0.014071597560469521,0.2183037340608498,2.737443998681404,3.0172245001938194,3.1648844735073896,3.3198717756842986,3.5764100233986547,240.6775137834833,1.034157244587939
mu[11],2.627156108073443,0.011214169350181213,0.16221500569770478,2.3104601752183083,2.516060471055435,2.6237605060385216,2.7422254145406306,2.913466603159929,209.24150336889352,1.0198985690228746
mu[12],2.824534168946474,0.006510282260464725,0.13782112950570358,2.5549696505544026,2.7227160748477086,2.8218263972188478,2.9162747055825986,3.0908761787641623,448.15884589132,1.0041785234140517
mu[13],3.3228042392500154,0.009353409971564008,0.10531775471155898,3.130632380034292,3.2544784951037746,3.3217840080130756,3.3854021086100246,3.584789252147492,126.78364766293375,1.0417831614282513
mu[14],3.293334648179172,0.007897236269510895,0.08617056653830334,3.13719233351908,3.2297261994071595,3.2943897418475654,3.3551380171421576,3.466528849778411,119.06048125654183,1.0361207047692829
mu[15],3.8937470957685583,0.01541475152450741,0.1816652712967116,3.5691168989307194,3.768744089549372,3.891981019183574,3.9914699772961093,4.344212447401757,138.889932341056,1.033068501444542
mu[16],2.8522151597047793,0.012439594426430096,0.15937099511741182,2.5198990426601267,2.7475794341123043,2.8519990076974326,2.9615508634145913,3.1204237589115715,164.1368621388758,1.0287926922762376
mu[17],3.1313922330221,0.010623779860608137,0.1666004623184604,2.8079920654050246,3.017591514119892,3.133607479483176,3.231318093144496,3.4741998795078164,245.9202426183575,1.0153356779899485
mu[18],2.8303239935378404,0.008607487297886103,0.14743108900918142,2.540521911100997,2.736051917087001,2.825780335512559,2.9335712046285085,3.1147769636811544,293.3765289812184,1.0186826486781282
mu[19],3.3291790532894026,0.006025054577497622,0.13771979791401667,3.055693846859371,3.233026057838866,3.3344116763930582,3.4214296474245636,3.5911417949189843,522.4813380333607,1.005697764478802
mu[20],3.0573231467227013,0.007419998799404769,0.09648126735070489,2.8672224392063255,2.9872212585446687,3.0616890275404405,3.133986476076976,3.2334513498511104,169.07458464359507,1.0303963749980205
mu[21],3.5903393545674045,0.007149079801893321,0.15559578705196242,3.2885997815964414,3.496520153145011,3.5813457835540206,3.6899030468408966,3.916006224730897,473.6912664961369,1.0073779931233324
mu[22],3.670851804526242,0.008743941836321139,0.09787068871470693,3.4803079051965997,3.6034294406079357,3.665383945059915,3.7315394083501863,3.86240429163747,125.28260317365807,1.0498370843966396
mu[23],3.864187293489052,0.022569429976586678,0.20101103345761062,3.4932802144759374,3.728600347069896,3.8648246087164253,3.997872595069918,4.265637572891758,79.32290520221414,1.0549622253708828
mu[24],3.532587490950145,0.006953507379848345,0.12118439127941964,3.3025012984216606,3.4538018713022636,3.532139006001449,3.6055010522985604,3.8003737555809476,303.7284903657287,1.0074747863952733
mu[25],3.0413507880963904,0.00540548173800257,0.12207772020789265,2.807685675799812,2.9552619545370247,3.0439833692991183,3.1258459121202997,3.288341818990332,510.0397352327916,1.0033434131803818
mu[26],3.246919107412488,0.00991781814128701,0.166915256667047,2.922677214451851,3.135907013548383,3.2534749622877825,3.355112921889736,3.5679301834380266,283.2433929257506,1.0314243143190331
mu[27],3.4686016795689034,0.00533361880359143,0.09587169495202183,3.274517596137599,3.408780618285755,3.467024699412421,3.530617638574829,3.6581521722175427,323.099930466467,1.0096368815103252
mu[28],3.3320722383367465,0.00619314820063626,0.09873017770607867,3.135459602841598,3.265936783534085,3.3395155303580832,3.3948546209712935,3.520738091691424,254.14226256113315,1.0105728629143598
mu[29],2.8004928743425546,0.012254882388173632,0.16197105121124653,2.482165023773582,2.695027810176048,2.7968386976490915,2.9048435806274524,3.097968736215126,174.6853588603849,1.0210154485618443
mu[30],3.0471286402729385,0.004998749039104525,0.09415003801117978,2.8554182385687765,2.9866360774286447,3.0512547560530536,3.105126639033197,3.233164037570619,354.7466737811762,1.0058447518076572
mu[31],3.67821131501742,0.006225326934384969,0.10825211873021917,3.469879286772562,3.6061059976170595,3.6829961323380136,3.7557564636718315,3.8936269513139448,302.37681077201177,1.010081828859128
mu[32],3.630743304031383,0.007585044434216307,0.11627584278258983,3.4055276073295646,3.5478986450111307,3.631515422837751,3.7218191842464305,3.8532598998187546,234.99722478052658,1.0182758975869162
mu[33],3.4643655851134616,0.0062416087159932335,0.09507218906830756,3.2826718874327954,3.3937568334114663,3.464097137231186,3.52578160041442,3.6649656141536338,232.01384892278713,1.0215742446639737
mu[34],3.2311570768517255,0.0064076118601001375,0.10781808763336406,3.022699454914258,3.1594430851257176,3.2330867028518497,3.3039356068659833,3.440953387461165,283.1332380957815,1.021865126849205
mu[35],3.290474032829737,0.00652921423508752,0.12480137313784821,3.035255713290741,3.2075864418597506,3.2933460712082154,3.367905557193038,3.538032182640733,365.3565434396012,1.0106823694690228
alpha[1],-0.0008469061093775309,0.001239534949510138,0.014765368127295812,-0.008131694027631843,-0.008126364594431328,-0.007547523000426536,-0.0018381847764986229,0.04634934891202036,141.89627848741614,1.023956609658639
alpha[2],0.06405535410399417,0.015193714450454808,0.1185498666957953,-0.00813169395966314,-0.007983184390015052,0.002199926706079767,0.08051431515200991,0.39489519391709454,60.879940574683495,1.040695071530395
alpha[3],0.01264944373561645,0.0020609112556437895,0.0472944061958219,-0.008131694028167047,-0.008126820102660158,-0.006918439133532546,0.007913121519027514,0.1551120652979815,526.6243933398538,1.0067786041017677
alpha[4],0.1811436864262538,0.02083260603471137,0.23786450339096663,-0.008131692889861472,-0.006749560263108708,0.07231147175773711,0.28240559674594456,0.8106127134407144,130.3683208711127,1.0388187428516462
alpha[5],0.010194284357108662,0.0014524063669373488,0.04255723855194337,-0.008131694022601423,-0.00812972878763998,-0.007504890340691064,0.0068147488736876646,0.13404908839605983,858.5598821676365,1.00832448449942
alpha[6],0.008795975391705511,0.0016192068374838054,0.03448814063410923,-0.008131693369393024,-0.008074325753570904,-0.0065090988168331355,0.00805678854290591,0.12388790699755949,453.6646118859348,1.0011607031952539
alpha[7],0.7655456242945904,0.0658660367779896,0.41218110890974863,-0.007492336752134795,0.48999160562978367,0.9000080003256647,1.111710965559194,1.2621363652531192,39.16093947133707,1.070379691944718
alpha[8],0.1853778015167914,0.04011938294310554,0.24823482552567244,-0.008131689974119614,-0.006762611247828442,0.05027251679428279,0.33771922400233123,0.7270078766151161,38.283966724978235,1.0734872208831436
alpha[9],0.007196068318535724,0.00024610081183884205,0.006437597743356264,0.00017516236456441883,0.002300504903273353,0.005713238385942237,0.010231527471956284,0.02363890188364752,684.2606718129467,1.0009465287013255
alpha[10],0.04879908789418662,0.0017233097651834393,0.037134233351824766,0.00204929437465849,0.01849291145925157,0.04259670125691957,0.06938081804139683,0.1359906939269775,464.3251700607168,1.0066412953829387
alpha[11],0.039986513748716423,0.0016314920859582945,0.03421433853510523,0.001656807322391412,0.015386672229813462,0.030453488319045374,0.05710436152081705,0.1276225169154268,439.79101611649065,1.0020336521307942
alpha[12],0.006546533396398235,0.00021858365357057237,0.005900665058807296,0.00010504846428054508,0.0021090887599994187,0.005353473728266436,0.009113405383610468,0.021398096734575135,728.7298596759214,1.000472498128247
alpha[13],0.005501074245170151,0.0002858620871882641,0.005356127102723166,0.00016409702790293114,0.0015305380701700127,0.004022757486116772,0.007562870951045358,0.019959084664125055,351.0658845381962,1.0261486199365364
"E_deaths[1,1]",9.19583430566833e-14,3.2714150254053115e-15,3.036374696330839e-14,4.9339575120920943e-14,7.05985005958489e-14,8.677204889777934e-14,1.0824594203098426e-13,1.6468190136165384e-13,86.14685737396273,1.0377783037229045
"E_deaths[2,1]",1.6492363183077805e-06,6.672600081374795e-08,5.228137638309524e-07,9.337397747058096e-07,1.2809179942641033e-06,1.5224961940815695e-06,1.9047723644835424e-06,2.900131803451354e-06,61.39087623405004,1.0587708744388566
"E_deaths[3,1]",3.2984726065989457e-06,1.3345200041306189e-07,1.045627518146531e-06,1.8674795324172635e-06,2.5618359652150995e-06,3.0449923604532337e-06,3.8095446942996335e-06,5.8002635541194044e-06,61.39087623405,1.0587708744388566
"E_deaths[4,1]",3.4084216654700684e-05,1.3790039929335878e-06,1.0804817598704e-05,1.9297288343031074e-05,2.647230475630036e-05,3.1464920799390955e-05,3.936529485086666e-05,5.9936056233256336e-05,61.39087623405006,1.0587708744388566
"E_deaths[5,1]",0.00020120682720153874,8.140571952330732e-06,6.378327803601597e-05,0.00011391625045779175,0.00015627199247933462,0.00018574453232505286,0.00023238222427223053,0.00035381607363428537,61.39087623405,1.0587708744388566
"E_deaths[6,1]",0.0007753243040033409,3.136863381284744e-05,0.0002457805549549836,0.0004389614350033456,0.0006021737705892757,0.0007157423644630998,0.0008954546364182096,0.001363384159727952,61.39087623405006,1.0587708744388566
"E_deaths[7,1]",0.002252856769835748,9.11477154538772e-05,0.000714163588404596,0.0012754885090508405,0.001749733948342374,0.0020797297632914025,0.002601919002563447,0.003961579971465339,61.39087623405009,1.0587708744388566
"E_deaths[8,1]",0.005079886300784941,0.00020552100314627324,0.001610303504642938,0.002876147362586335,0.003945418649138177,0.004689476771916879,0.0058668846313890905,0.008932687718835952,61.39076626102771,1.0587706212409729
"E_deaths[9,1]",0.009976647044610047,0.0004036316408627242,0.0031625447095160308,0.005648641928188951,0.00774861022096242,0.009209891932029295,0.011522245194456033,0.017543316091702805,61.39075026631047,1.0587705780420162
