,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"Rt_adj[1,1]",2.838838353522067,0.01117136656165692,0.22331509274878186,2.3396626310050888,2.6908478926636725,2.861947284268428,2.9908341545820063,3.249054996700799,399.59822178497126,1.0036195786177098
"Rt_adj[2,1]",2.838838353522067,0.01117136656165692,0.22331509274878186,2.3396626310050888,2.6908478926636725,2.861947284268428,2.9908341545820063,3.249054996700799,399.59822178497126,1.0036195786177098
"Rt_adj[3,1]",2.838838353522067,0.01117136656165692,0.22331509274878186,2.3396626310050888,2.6908478926636725,2.861947284268428,2.9908341545820063,3.249054996700799,399.59822178497126,1.0036195786177098
"Rt_adj[4,1]",2.838838353522067,0.01117136656165692,0.22331509274878186,2.3396626310050888,2.6908478926636725,2.861947284268428,2.9908341545820063,3.249054996700799,399.59822178497126,1.0036195786177098
"Rt_adj[5,1]",2.838838353522067,0.01117136656165692,0.22331509274878186,2.3396626310050888,2.6908478926636725,2.861947284268428,2.9908341545820063,3.249054996700799,399.59822178497126,1.0036195786177098
"Rt_adj[6,1]",2.838838353522067,0.01117136656165692,0.22331509274878186,2.3396626310050888,2.6908478926636725,2.861947284268428,2.9908341545820063,3.249054996700799,399.59822178497126,1.0036195786177098
"Rt_adj[7,1]",2.504779668735986,0.02468592279097246,0.537119924102237,1.1245405510599826,2.269124786559596,2.663547188110863,2.8907246474472084,3.2041755968548284,473.41693828442516,0.9996042500541027
"Rt_adj[8,1]",2.5013825695224114,0.024659849281740625,0.5364925592128343,1.1229390982738918,2.265822374027495,2.659727661462899,2.886470906727712,3.2006596099477753,473.31096982443603,0.9996187127312668
"Rt_adj[9,1]",2.497333172490752,0.02462779303549312,0.5357235529661354,1.1210940099753546,2.2620233579574434,2.65543703720721,2.8825811333917293,3.1964282180737587,473.18447852808004,0.9996358413181724
"Rt_adj[10,1]",2.4925806337092107,0.024586287071048995,0.5347366048175682,1.1190854761769278,2.2575458086849194,2.650086292774456,2.878362516599032,3.191316840183407,473.0357153046004,0.9996554803493956
"Rt_adj[11,1]",2.487019134234961,0.024531487639929576,0.5334462094305611,1.1169822386996355,2.252600469199031,2.644364371793304,2.8733310391897726,3.1851001909274284,472.8609995169639,0.9996776755897644
"Rt_adj[12,1]",1.8821489460006042,0.032388196271735885,0.6606047153931215,0.8997885046577705,1.2808968063187822,1.7906544806179399,2.490945526467585,2.9998730764098713,416.0157891860107,1.0066507835350635
"Rt_adj[13,1]",1.4353261259060484,0.027577190198184675,0.5667885430372696,0.879418751830116,0.9808439940134654,1.2105892337086153,1.7490062589766429,2.842377233256952,422.4176896933365,1.0074882390096755
"Rt_adj[14,1]",1.4323933690270783,0.027493620470847163,0.5649820249292542,0.877942367546967,0.9790317258811772,1.2091589226412127,1.7452130104572503,2.836615252666088,422.28474722501124,1.007473631645066
"Rt_adj[15,1]",0.9795449932679845,0.0056766611051509855,0.12726091736990283,0.8621116241562631,0.913692345851391,0.9447228043594723,0.9834144216110707,1.3564028184549548,502.578798326699,0.9930864234678967
"Rt_adj[16,1]",0.9779511106817858,0.005674910399285425,0.12722115213873914,0.8599184011781436,0.9119431214713094,0.9431883194871398,0.9820052392176288,1.354413709557799,502.57471016093416,0.9930816117671519
"Rt_adj[17,1]",0.97627425859459,0.005672174366643911,0.12715836110559248,0.8576507332852759,0.9100931934098638,0.9414837458003635,0.9805433908300254,1.352205440715652,502.5632156034577,0.9930776134575791
"Rt_adj[18,1]",0.9745533832365165,0.00566825477893949,0.1270684818726302,0.8555246165345934,0.9083123964498787,0.9396361856875939,0.9790758794743302,1.34982695852654,502.54731488753976,0.9930741453323284
"Rt_adj[19,1]",0.9728151517873266,0.0056629889787703684,0.12694826159608244,0.8534334110131945,0.9066685129180584,0.9379086194008721,0.977605833434431,1.3473104094071746,502.53010420107796,0.9930709586948828
"Rt_adj[20,1]",0.9710740460421896,0.005656245065888438,0.12679505198526997,0.8513628129275675,0.9049104155286773,0.9363729391014253,0.9761388173162561,1.3446247149626247,502.51401285041635,0.9930679014648068
"Rt_adj[21,1]",0.9693368203858727,0.005647913825861182,0.12660663934585184,0.8493297053177443,0.9030872114535353,0.9350244879988717,0.9746773587116278,1.3417879707976887,502.50089369180245,0.9930648973329584
"Rt_adj[22,1]",0.9676061222838679,0.005637900184374874,0.12638108265772544,0.8473413995116644,0.9012551650601606,0.9334264005172428,0.9732225301731271,1.3388271327533345,502.4922611337844,0.9930619174701157
"Rt_adj[23,1]",0.9658826800027964,0.005626115873244233,0.12611657497492768,0.8454003936379486,0.8995847389972245,0.9319401968148815,0.9717848873899859,1.3357386557870023,502.48949945223086,0.9930589597333539
"Rt_adj[24,1]",0.9641664333834579,0.005612474087173328,0.12581134152362933,0.843507026882539,0.8979106131299706,0.930571440909234,0.9704180586995963,1.3325182673568081,502.494009591265,0.9930560362039076
"Rt_adj[25,1]",0.9624570482185789,0.00559688607703847,0.12546357456288176,0.8416852105240549,0.8962123897712401,0.929366204972266,0.9686429839944946,1.3291615585447794,502.5073049336563,0.9930531667311236
"Rt_adj[26,1]",0.9607541190365821,0.005579259225539787,0.12507139706940085,0.8399468300221037,0.8944801219544968,0.9276566499600822,0.9673294453603288,1.32566417489638,502.5310740842111,0.9930503761382155
"Rt_adj[27,1]",0.904559127665135,0.001599883502467019,0.03814844778146257,0.829629358642815,0.8813391257501693,0.905535684822724,0.9314963865434607,0.9736231983466552,568.5609435351249,0.9980928872621656
"Rt_adj[28,1]",0.9030819516657632,0.0016015740398831473,0.03817182016066644,0.8279454753842824,0.8798980424651812,0.9040543922980548,0.9301256821601952,0.9722938656322337,568.0567134402198,0.9980930459135954
"Rt_adj[29,1]",0.9016178142761223,0.0016032752120284323,0.03819278378077084,0.8262919344451898,0.8783845351053998,0.9023825532782506,0.9288270564382201,0.9709717586083012,567.4746586589899,0.9980928825612674
"Rt_adj[30,1]",0.9001704402350638,0.0016048736150703644,0.038209767985340176,0.8246740026165174,0.8765824619165508,0.9009223750765942,0.9273435445124072,0.9696567527717596,566.8486635267535,0.9980922453294397
