,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
mu[1],3.3747702600978067,0.03085704303569427,0.3310460766990901,2.816472381227416,3.165684964917107,3.3208357488802607,3.569668462102329,4.16252349227649,115.09813279038633,1.0001339904237307
mu[2],3.7728455378332355,0.04449989969057788,0.48823221624387775,2.902525451370765,3.444494917192484,3.75672388043355,4.09221088428407,4.729891595745771,120.37458483825084,1.0177048995181999
mu[3],3.122027181828974,0.025424804430123234,0.2757937739237322,2.6286434322428054,2.9033863990428275,3.1064513202821606,3.322050172611981,3.6339716320806033,117.66672702769408,1.0128033493696225
mu[4],2.355953705561164,0.020861018299294713,0.27103027978794464,1.8869313493369317,2.1616796106461686,2.342816043382266,2.53174655221939,2.9051611751231463,168.7969592064289,0.9982786638628608
mu[5],3.293731196361334,0.025919148862778928,0.3213595371749749,2.7104070290701068,3.054738051221615,3.3125671505834555,3.520377741071356,3.8725540145931023,153.72373025584335,0.9814262717537175
mu[6],3.020150182079565,0.03167230175860064,0.3711514491690787,2.4124770590170974,2.7607229915709395,2.989493305950554,3.264541599353605,3.878602056439302,137.32293220491178,0.9992691939081286
mu[7],3.2922936276192316,0.030024906184547385,0.3273592135900602,2.7504298065448625,3.0487789781980226,3.3108198717953767,3.4962790011471974,3.988439721877765,118.87371060926756,1.0168070060774974
mu[8],3.933943920032696,0.0336504729259574,0.3230312280405388,3.3231993689524297,3.695657355850247,3.918282319015203,4.151073791744351,4.636438287738417,92.15240468125158,1.0165750933930133
mu[9],2.768261781107318,0.02637581105709938,0.3341467643030103,2.08177907458177,2.527911030945946,2.7862370233870344,2.9940433245259177,3.412424792667782,160.49550508547824,0.9858492376476874
mu[10],3.4443711463988658,0.03341957102442952,0.27752504935737,2.8776043532677553,3.2556324299282005,3.4570694615963586,3.62153486355084,4.058308143166007,68.96085465392194,1.00986404134953
mu[11],3.866586315737858,0.03017873868770298,0.3432315817360997,3.209894574782225,3.6594735139575505,3.8583190194987322,4.090020196344223,4.557874098746046,129.3517516588588,0.9942250716755241
mu[12],3.6945626227788346,0.028654427111555025,0.3660181362054962,2.9495042787431984,3.4670444604622266,3.700897403105719,3.96167862362749,4.43276404834225,163.1630257442245,0.9922079145732724
mu[13],2.2363701733368004,0.03654474804806135,0.3227751145188819,1.6587429778754792,1.963560017779827,2.238825601628273,2.489934793147399,2.817337080012352,78.00997588552379,1.020243066363419
mu[14],3.921876843221647,0.029637790011820497,0.36928094898395725,3.232423999746797,3.66488814387319,3.914128727059248,4.155832116038012,4.723071507793576,155.24662696598804,0.987489648765095
mu[15],2.5383478781033655,0.039489896804374126,0.46421554894045475,1.617799289993498,2.2917653693897937,2.5024884653453467,2.82971897838773,3.4741259406207723,138.18705727392407,0.9948119870327067
alpha_hier[1],0.08468166698341807,0.012733195638477909,0.13470435387809637,2.8583923284042884e-11,0.00027662019046685896,0.010506171673042195,0.12773187669359473,0.4593911532071887,111.91503698154816,1.0163788768396578
alpha_hier[2],0.17026710331625894,0.037959668682174874,0.2817794626334764,3.0539050946355633e-09,6.979566660681927e-05,0.008703194350194949,0.22409565601774256,0.9858952114231597,55.1028227213267,1.0633730946328515
alpha_hier[3],0.12245762426446066,0.020625123302039056,0.22532955215869382,1.8124404950932924e-09,6.87497268507549e-05,0.009305778726132058,0.13787274101228914,0.7903779509862254,119.35570983992436,1.0228065271059652
alpha_hier[4],0.19326917617808775,0.03367689476865078,0.2951333226821386,7.47918982954102e-14,4.3758709884879094e-05,0.013952830208905502,0.279736460367332,1.0375320413851419,76.80197968690405,1.0136979297664421
alpha_hier[5],0.08244030545084868,0.014330815182469555,0.15228338692709675,3.599578013576908e-11,2.265521402609318e-05,0.012189973663659225,0.08432900146493036,0.5743143218785189,112.9180226461237,1.0063755783308617
alpha_hier[6],0.07225879798706573,0.0099596274135292,0.11899205104842277,9.125781431503663e-10,0.00012984086454020252,0.01736397903699778,0.08532084253181518,0.44617266421998936,142.7413228005409,0.9918732855436744
alpha_hier[7],0.2902048279303687,0.03591127523233019,0.3715336419199616,9.980132699801301e-10,0.00038771899039125176,0.05070804714571781,0.5581330715278339,1.130382934341763,107.03717404117182,1.001717864195224
alpha_hier[8],0.2796357697249691,0.034893560094473995,0.33244770337709717,6.611919258901066e-10,0.008082271975510126,0.10760311321833388,0.5131733496529977,1.059976970926537,90.77287921777283,1.0101796989041911
gamma,0.1563122119963979,0.009705382145709172,0.11978132417342435,0.006085965599999927,0.062225400099973543,0.12672192711967845,0.21980777832890333,0.43631588049841696,152.3185999681763,0.9938620703753038
kappa,0.6496716699058501,0.011822172307890897,0.15490098476977324,0.3814642936061928,0.5520766292567602,0.6385560075179337,0.7357569239890402,1.0193979148863173,171.67766102387543,0.985196823976631
y[1],274.3351417908671,11.410058634013629,103.50585040428255,129.37110031120363,199.38684604219463,258.84085058967236,336.0577527556342,521.0613123464253,82.29132278235146,1.0155484665973984
y[2],209.41601616153815,12.882834494862324,140.41782952390986,38.53081212027821,113.71566314144579,180.22880412977335,259.9594703926563,604.0175215264443,118.80142680475413,1.0084081408299839
y[3],361.48114143976494,15.147666526888623,148.2900882410451,147.38707027003065,258.22553293098144,325.44915403519076,448.1583362916716,715.4776329397929,95.83690411054238,1.04304188914785
