,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[48,15]",163.05882561749166,1.3289161074352398,32.12666862805433,107.44482096231373,141.0594833298877,160.5294876222066,183.14995702646917,232.90906996577957,584.435053944503,1.0165801462189348
"prediction[49,15]",160.3133968923823,1.360614682221121,32.002951074364084,104.42185023235422,138.18024028634727,158.22495245809807,180.3067444801365,229.64235569181113,553.2351291665309,1.0177016739014888
"prediction[50,15]",157.60775476538345,1.3918252576827614,31.902434070434914,101.60112658196832,135.66923397844135,155.567229904094,177.5171156454008,226.2378490412787,525.3856574526752,1.0187910807602918
"prediction[51,15]",154.94163171292024,1.422388351484371,31.822635014837598,99.0201848490221,133.1100128289083,152.69509629955357,174.36312489049138,222.62608779479723,500.53667169551704,1.0198427528628924
"prediction[52,15]",152.31474941674063,1.4521749342926145,31.761190122599672,96.58563812393146,130.3527966393343,150.17334510998995,172.14697473699937,220.00770335680897,478.3608870639087,1.0208521264287225
"prediction[53,15]",149.72681329900274,1.48108162009327,31.71586066107979,94.03013707804763,127.67151177342251,147.58689242721238,169.54724313826387,216.05056689540908,458.5587843657031,1.0218156457988665
"prediction[54,15]",147.17751265612975,1.5090267076707018,31.684538212244387,91.5632806592359,125.04553212025733,144.9185298186443,167.05002205933528,213.73011774710994,440.86021815729055,1.022730699174562
"prediction[55,15]",144.66653191993598,1.535946466049878,31.665247222690947,89.22150227822077,122.82598869340353,142.5517075225503,164.87252353619044,211.455095010084,425.0241505741798,1.0235955258895617
"prediction[56,15]",142.19354165792853,1.5617923987361753,31.65614512698434,87.05489870085398,120.25476673512237,140.03488000669142,162.78534135023733,209.90770359896868,410.8369032477613,1.0244091319435176
"prediction[57,15]",139.7582033772134,1.5864334690534865,31.65552134126506,84.5840572877754,117.71323918179877,137.5438124234002,159.96580250054706,208.15247681060225,398.1577866931797,1.0251711904127023
"prediction[58,15]",137.36016986216035,1.6093204731653639,31.661794654709926,82.20995080730407,115.21242189400316,135.21573042372955,157.17097140980485,206.89391199516797,387.066854627153,1.0258819455884436
"prediction[59,15]",173.16941514838703,1.3814479708720098,32.47253388538655,115.96843661240405,150.42837656245274,170.26420518295913,192.89326490447615,242.51589028296024,552.5394507607527,1.0177054627813116
"prediction[60,15]",170.8860633564586,1.4118993241635636,32.41966617133174,113.81776736269418,147.9885921771847,168.0170185138021,190.80081469636036,240.12368501409935,527.2415358238557,1.0186065519970011
"prediction[61,15]",170.76392941292582,1.4236830602909012,32.453862161692754,113.65116357302315,148.02989067472276,168.02684791086259,190.57991870343827,239.13137074859867,519.6442659059576,1.0188843898648954
"prediction[62,15]",172.27739501868294,1.4213043684644047,32.55639618026874,114.93715632669941,149.55873754960385,169.7532637054299,192.3685760624249,241.1755079713906,524.6847817278908,1.0186832895459699
"prediction[63,15]",174.7215392219863,1.410967414468194,32.71361640129847,117.61089682364994,151.85328640257913,172.06304346103343,194.9407720930033,242.887354926919,537.5552968272955,1.0182004203348134
"prediction[64,15]",177.62656804538202,1.396690187956776,32.916160755501735,120.56167126353469,154.32719662239435,174.9919235118816,197.98447470798803,246.03181598447244,555.4157424387668,1.017567060025874
"prediction[65,15]",180.74133656178608,1.3804976907293618,33.157598543398116,123.07175140152611,157.26248201908217,178.00989090316432,201.29533287812606,250.00595168727054,576.8923354976256,1.0168532820833414
"prediction[66,15]",183.95074437286524,1.3642680070020188,33.434611463381934,125.20317234073102,160.26576823596275,181.654421852239,204.8140000562887,254.21412152053676,600.6108479141353,1.016091926273975
"prediction[67,15]",187.20987192236348,1.3478364564459988,33.74653944640551,128.31947152572405,163.20105138684173,185.0668694440742,208.21853602587828,259.1606398130601,626.8795332798313,1.0152976767053783
"prediction[68,15]",190.50500163421825,1.3308409677777615,34.094477575544836,131.66319112208492,166.16613261790496,188.37698408001216,211.67658307275235,263.13596940229246,656.3201795551993,1.0144781121320305
"prediction[69,15]",193.8341126370364,1.3132545197291408,34.48044550008274,134.1860203364056,169.0993495846934,191.90115817637755,215.22133696586607,267.01336380019274,689.3629343357353,1.0136389441749183
"prediction[70,15]",197.1984401230883,1.2894803222761104,34.9068325134728,136.9533169145842,172.05497759030865,195.36245340405884,218.85943635462328,270.9348615953521,732.8100997150169,1.0127860233837678
"prediction[71,15]",200.59941584971196,1.2795688453439449,35.37609503492509,140.13204463854706,175.0709646184133,198.53868994662156,222.68070456173714,276.4809557334429,764.3503503756408,1.0119258437325027
"prediction[72,15]",204.03787293224931,1.2782948212459606,35.89061661676935,142.69429913454076,177.92551361028666,201.68561140233737,226.3445078629785,281.3782561206799,788.3149822850223,1.0110654652304276
"prediction[73,15]",207.5140383526607,1.2783696430453273,36.452651862726746,145.11900427869568,181.39014688573153,205.11919211430876,230.59104446406175,287.53266158675797,813.1026148401646,1.0102122661414685
